data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
22/12/2023,707,F2,171,53,5,HE,6.97,3,93.7
18/12/2023,606,F3,200,29,1,HN,6.55,1,62.72
25/12/2023,113,M1,184,59,1,HN,3.44,3,58.61
10/12/2023,380,F2,158,33,3,HN,1.55,5,27.4
19/12/2023,210,F2,36,4,5,HN,5.2,1,26.65
13/12/2023,354,F2,20,6,6,HE,4.09,1,113.11
24/12/2023,150,M1,46,71,1,HN,7.95,2,78.42
24/12/2023,661,F2,223,45,1,HE,5.26,3,98.55
10/12/2023,835,F2,43,51,2,HE,3.15,3,28.94
27/12/2023,419,M1,239,20,6,HE,1.03,4,94.06
07/12/2023,768,M1,28,53,3,HE,7.27,2,38.31
28/12/2023,272,M1,8,80,3,HN,7.45,5,89.93
18/12/2023,738,F2,160,74,7,HN,1.14,2,91.17
13/12/2023,556,M1,191,20,2,HN,4.06,5,141.38
01/12/2023,34,M1,196,87,1,HE,5.33,4,47.93
12/12/2023,84,F3,155,56,4,HE,3.8,2,65.85
17/12/2023,846,M1,157,53,1,HE,2.73,2,84.81
28/12/2023,248,M1,170,7,6,HE,2.75,2,20.26
17/12/2023,451,M1,143,39,4,HN,6.71,3,131.41
03/12/2023,166,M1,22,8,3,HN,2.49,1,38.43
18/12/2023,96,F2,8,58,5,HE,5.02,3,149.04
21/12/2023,336,F2,102,81,5,HE,5.9,1,69.06
04/12/2023,793,F2,140,68,5,HN,2.4,2,82.41
10/12/2023,230,F2,56,96,7,HN,1.66,5,108.2
24/12/2023,141,M1,39,31,1,HN,6.84,3,1.99
28/12/2023,276,M1,172,65,4,HE,2.12,4,37.66
08/12/2023,338,F2,87,59,7,HN,6.57,2,31.9
19/12/2023,330,M1,177,33,4,HN,1.13,1,95.97
16/12/2023,77,F2,154,10,1,HN,3.3,2,65.42
19/12/2023,381,F3,35,92,1,HE,4.18,5,128.73
15/12/2023,698,F2,203,31,1,HE,6.43,5,48.43
26/12/2023,57,F2,53,56,6,HE,5.52,4,88.47
26/12/2023,343,F3,78,41,5,HN,6.26,5,43.34
13/12/2023,478,F3,12,46,4,HE,2.79,2,17.47
02/12/2023,866,F2,142,65,2,HN,7.98,4,73.58
28/12/2023,783,M1,100,4,5,HN,3.33,3,23.83
03/12/2023,875,F2,135,7,1,HE,7.65,5,78.37
15/12/2023,121,F2,104,11,2,HE,4.42,2,108.88
25/12/2023,95,F2,224,75,5,HE,3.17,2,24.98
22/12/2023,441,F3,135,51,3,HN,5.94,2,52.78
10/12/2023,490,F2,183,21,5,HN,7.16,2,66.17
03/12/2023,513,M1,189,24,4,HE,4.26,4,94.03
24/12/2023,7,F2,129,64,2,HE,2.63,2,105.12
19/12/2023,834,F2,199,20,2,HE,7.94,2,99.79
03/12/2023,585,F2,39,51,6,HE,6.77,2,60.94
08/12/2023,888,M1,193,64,1,HN,6.34,4,114.07
24/12/2023,561,M1,18,8,7,HN,1.08,1,54.17
29/12/2023,584,M1,151,59,6,HN,7.42,1,76.99
21/12/2023,416,F2,155,48,2,HN,7.73,2,44.79
10/12/2023,118,F3,89,76,1,HN,3.94,3,140.12
18/12/2023,931,F3,172,64,4,HE,7.85,5,113.36
24/12/2023,688,F2,45,49,4,HE,4.05,5,80.57
08/12/2023,548,F3,71,33,7,HE,6.19,2,91.09
03/12/2023,486,F3,154,37,7,HE,4.42,3,41.71
22/12/2023,1,F2,195,3,4,HN,1.71,4,145.91
20/12/2023,200,M1,17,99,5,HN,2.77,3,119.03
13/12/2023,279,M1,78,12,6,HN,7.03,3,106.78
20/12/2023,655,F2,140,46,1,HE,5.02,1,118.67
26/12/2023,65,F2,64,60,4,HE,4.84,3,100.22
18/12/2023,941,M1,221,80,3,HN,5.76,4,139.57
09/12/2023,35,F3,126,33,2,HE,3.19,4,33.19
14/12/2023,559,F3,150,14,6,HE,1.96,1,47.44
26/12/2023,841,F2,111,85,3,HE,4.0,3,31.82
19/12/2023,93,M1,13,59,6,HN,7.52,4,74.22
20/12/2023,784,M1,211,11,3,HE,1.79,2,16.37
16/12/2023,383,F3,12,60,5,HN,3.99,3,56.68
04/12/2023,590,F3,127,46,1,HE,4.66,2,123.35
22/12/2023,115,F3,32,20,2,HN,5.81,5,35.85
17/12/2023,693,M1,82,5,7,HE,3.35,5,44.9
08/12/2023,697,F2,15,11,1,HN,4.91,5,86.84
20/12/2023,630,F3,82,65,1,HE,6.6,3,138.5
28/12/2023,454,F3,228,43,1,HN,2.52,1,51.85
07/12/2023,56,F2,197,45,4,HE,3.35,1,54.49
26/12/2023,650,F3,113,57,4,HE,5.85,2,40.35
12/12/2023,245,F2,89,89,7,HN,4.13,1,58.13
03/12/2023,456,F2,97,69,6,HN,7.69,3,61.22
24/12/2023,892,F3,214,26,7,HE,7.2,4,80.21
24/12/2023,883,F3,127,92,3,HE,2.8,2,39.18
02/12/2023,192,F2,191,48,2,HN,5.45,3,84.05
29/12/2023,568,F2,116,54,6,HE,5.16,1,33.02
29/12/2023,770,F2,159,80,1,HE,5.26,4,88.96
29/12/2023,863,F2,233,70,3,HE,7.23,5,66.37
29/12/2023,575,M1,98,89,3,HN,7.97,4,21.55
06/12/2023,864,F3,37,19,7,HE,3.82,1,109.76
07/12/2023,19,M1,158,85,3,HE,7.95,5,72.4
10/12/2023,108,F3,243,88,6,HN,2.57,3,141.54
24/12/2023,762,M1,141,22,6,HN,6.28,2,51.2
23/12/2023,646,F3,136,11,4,HE,1.15,4,129.25
12/12/2023,577,F2,149,33,2,HE,4.98,5,18.34
07/12/2023,477,M1,245,79,1,HN,3.69,5,87.57
21/12/2023,572,F2,181,67,4,HE,3.8,3,110.94
28/12/2023,249,M1,171,51,2,HE,6.71,1,111.49
08/12/2023,569,F3,55,83,1,HE,4.87,2,27.61
25/12/2023,723,F3,105,11,7,HN,4.78,5,99.13
07/12/2023,679,F3,86,34,4,HN,4.51,2,142.6
06/12/2023,110,F3,164,46,5,HN,3.46,5,130.53
25/12/2023,224,F3,122,92,6,HN,3.59,4,25.99
05/12/2023,796,M1,61,57,3,HN,7.7,1,66.73
24/12/2023,391,M1,58,98,6,HE,2.18,3,57.72
12/12/2023,697,F2,98,79,3,HE,6.86,3,17.46
12/12/2023,13,F2,102,80,1,HE,1.66,3,147.13
12/12/2023,811,F3,245,94,1,HE,3.34,3,41.95
17/12/2023,415,F2,34,92,2,HN,4.06,5,127.52
26/12/2023,504,F3,91,31,6,HE,7.29,2,149.05
24/12/2023,848,F2,231,60,4,HN,4.97,5,31.44
29/12/2023,208,M1,170,38,6,HN,6.95,3,94.63
15/12/2023,403,F3,2,2,4,HE,5.48,2,101.61
08/12/2023,953,F3,124,72,4,HE,2.91,3,63.22
12/12/2023,532,M1,169,75,2,HE,4.62,5,114.97
15/12/2023,342,M1,137,63,3,HE,5.65,3,87.64
13/12/2023,121,F2,92,73,2,HE,5.11,2,111.49
09/12/2023,68,F3,25,51,4,HE,5.06,4,46.41
25/12/2023,799,M1,183,1,2,HE,1.69,4,43.83
17/12/2023,543,F3,217,20,1,HE,6.73,5,70.7
12/12/2023,312,F3,86,6,3,HE,6.47,1,25.11
09/12/2023,313,F2,41,57,7,HE,7.84,1,77.78
19/12/2023,552,M1,112,11,7,HN,4.08,4,85.66
01/12/2023,242,M1,3,61,2,HN,4.85,4,97.32
25/12/2023,736,F2,146,82,1,HN,4.41,5,1.76
24/12/2023,828,F2,29,24,4,HE,6.41,1,131.05
23/12/2023,950,F3,114,82,4,HN,2.5,2,31.2
27/12/2023,210,F2,63,10,6,HE,1.31,5,12.66
18/12/2023,593,M1,14,32,2,HE,5.73,4,90.61
14/12/2023,485,F2,214,86,5,HE,3.53,4,68.61
08/12/2023,471,M1,192,94,2,HE,7.61,1,124.39
14/12/2023,924,M1,52,21,2,HN,5.44,4,84.94
10/12/2023,781,F3,208,66,6,HN,4.86,5,11.86
25/12/2023,129,M1,187,76,6,HN,5.48,1,57.98
01/12/2023,12,F3,58,12,4,HE,3.15,3,57.89
27/12/2023,943,F3,239,34,3,HE,3.18,4,30.58
04/12/2023,726,F2,195,95,5,HE,4.59,2,17.73
24/12/2023,557,F2,157,86,6,HE,3.33,4,93.55
07/12/2023,297,F3,190,65,6,HN,4.17,5,116.86
13/12/2023,197,M1,209,7,6,HN,6.44,1,52.97
20/12/2023,62,M1,6,9,4,HN,7.76,5,44.78
21/12/2023,477,F2,15,11,4,HN,4.12,3,101.68
08/12/2023,67,F2,72,68,2,HN,6.04,3,108.01
03/12/2023,600,F2,64,59,5,HN,7.85,5,142.91
12/12/2023,953,F3,83,17,4,HE,1.89,1,144.19
19/12/2023,584,M1,118,88,5,HN,3.72,5,104.65
19/12/2023,457,F2,177,77,4,HE,6.12,5,94.76
14/12/2023,165,F3,89,32,2,HN,4.74,1,112.86
13/12/2023,352,F3,178,51,6,HN,7.37,5,28.54
20/12/2023,821,M1,147,59,3,HE,6.33,1,118.54
18/12/2023,467,M1,142,100,5,HN,4.11,2,138.69
16/12/2023,737,M1,15,52,3,HN,4.17,4,31.56
26/12/2023,900,F3,95,41,2,HN,6.62,4,92.19
19/12/2023,235,M1,200,16,6,HE,6.98,5,91.13
01/12/2023,755,M1,125,75,5,HE,6.33,1,24.55
01/12/2023,658,M1,44,25,3,HN,5.89,5,143.0
06/12/2023,447,F2,81,54,5,HN,1.42,1,129.97
01/12/2023,808,F3,224,92,5,HN,6.09,1,24.1
14/12/2023,444,F3,175,62,5,HN,2.0,3,146.35
25/12/2023,839,M1,125,31,7,HE,5.42,3,140.61
16/12/2023,100,M1,152,20,7,HN,4.27,3,76.46
22/12/2023,300,M1,191,75,3,HN,2.53,5,73.49
17/12/2023,678,F3,192,86,4,HN,3.93,3,13.38
02/12/2023,436,F3,47,90,5,HE,6.65,1,98.42
01/12/2023,840,F2,126,95,2,HE,5.83,1,143.93
16/12/2023,104,M1,1,70,6,HE,5.72,4,101.25
15/12/2023,930,M1,108,7,2,HN,3.0,5,17.56
07/12/2023,562,F3,214,79,3,HN,1.3,4,1.46
19/12/2023,17,M1,241,79,4,HE,2.14,3,17.79
13/12/2023,670,F3,188,81,7,HN,5.69,2,105.12
22/12/2023,270,F2,14,81,5,HE,2.27,1,140.34
24/12/2023,446,F3,111,87,6,HE,5.92,1,138.02
16/12/2023,936,M1,72,96,1,HN,5.14,5,10.37
15/12/2023,135,M1,150,13,3,HN,3.88,4,120.81
26/12/2023,891,F3,198,70,7,HE,4.83,4,82.08
17/12/2023,296,F3,138,13,4,HN,5.84,3,5.83
25/12/2023,666,M1,106,70,4,HE,2.75,5,30.5
12/12/2023,421,F2,226,81,7,HN,7.81,3,51.71
28/12/2023,53,M1,133,68,4,HN,1.56,5,94.24
15/12/2023,486,F2,88,88,4,HE,2.18,2,57.06
25/12/2023,326,F3,90,28,7,HN,4.46,5,102.92
03/12/2023,497,M1,185,13,4,HE,7.19,3,26.84
15/12/2023,57,F3,154,58,5,HE,4.6,3,113.39
13/12/2023,317,M1,146,70,1,HN,1.95,4,76.77
29/12/2023,795,F3,183,48,5,HN,1.85,3,29.91
02/12/2023,930,F2,69,98,1,HE,2.28,3,11.58
25/12/2023,641,F3,181,83,1,HN,5.09,1,129.73
02/12/2023,403,F3,152,32,2,HN,2.25,4,60.43
03/12/2023,917,F2,47,57,4,HN,7.13,4,37.49
22/12/2023,123,F2,178,58,6,HN,2.74,4,9.53
12/12/2023,480,M1,122,91,5,HN,5.61,1,64.85
15/12/2023,522,M1,114,84,3,HN,4.35,1,112.63
10/12/2023,944,M1,96,94,2,HN,6.99,5,9.22
29/12/2023,657,M1,246,87,4,HN,4.18,3,141.76
01/12/2023,897,F2,151,5,5,HE,7.88,3,141.12
22/12/2023,327,M1,15,42,3,HE,1.71,5,128.3
07/12/2023,28,M1,120,14,4,HE,2.78,3,100.89
17/12/2023,561,M1,58,12,2,HN,4.02,1,135.44
07/12/2023,370,F3,82,44,2,HE,5.56,1,104.57
01/12/2023,364,F2,108,9,6,HN,6.33,1,85.46
25/12/2023,319,F3,219,19,1,HE,3.55,2,143.24
07/12/2023,731,F3,113,69,6,HN,1.85,4,109.89
17/12/2023,127,F3,82,70,7,HE,6.81,2,110.91
23/12/2023,862,M1,95,22,4,HN,2.87,3,88.77
03/12/2023,475,F3,181,13,6,HN,5.02,4,46.9
04/12/2023,674,F3,16,57,5,HE,4.6,4,47.35
11/12/2023,452,F3,100,63,4,HN,5.51,3,15.99
27/12/2023,339,M1,207,96,3,HN,4.66,3,107.31
23/12/2023,696,M1,6,92,2,HE,3.99,3,119.01
12/12/2023,708,F3,29,11,6,HN,7.97,3,87.75
20/12/2023,229,F2,50,46,5,HN,1.01,1,47.49
08/12/2023,616,F2,183,88,4,HN,5.09,3,47.32
07/12/2023,20,M1,116,2,3,HN,1.79,2,121.28
07/12/2023,764,F3,63,95,5,HE,6.24,2,48.85
19/12/2023,932,F3,104,15,1,HE,7.89,3,56.33
29/12/2023,436,F2,62,41,4,HN,7.57,5,19.75
10/12/2023,390,M1,165,69,2,HE,7.2,4,9.26
17/12/2023,357,M1,147,39,4,HE,6.21,1,12.94
10/12/2023,375,F2,44,38,7,HE,6.61,5,52.48
05/12/2023,413,F2,9,9,3,HN,3.44,4,59.81
07/12/2023,323,M1,209,86,6,HN,6.91,3,43.77
04/12/2023,327,M1,42,29,2,HN,5.1,3,54.71
15/12/2023,794,M1,247,13,2,HN,2.24,2,63.95
29/12/2023,435,F2,247,95,6,HN,6.4,2,104.9
12/12/2023,644,F2,164,53,3,HN,7.01,2,11.71
19/12/2023,283,M1,60,15,4,HN,3.28,1,65.62
22/12/2023,927,M1,223,39,2,HE,5.77,5,7.52
19/12/2023,468,F3,190,33,7,HN,3.18,5,60.37
02/12/2023,447,F2,225,83,7,HE,3.67,4,140.93
20/12/2023,217,F3,74,86,5,HN,2.87,3,15.57
04/12/2023,471,M1,15,75,5,HN,1.02,2,93.32
23/12/2023,152,F2,180,84,5,HE,2.52,3,3.53
25/12/2023,761,F3,54,40,7,HN,5.72,3,128.1
22/12/2023,624,F3,241,63,3,HN,6.52,4,145.61
04/12/2023,586,F2,114,55,5,HE,3.96,1,45.72
04/12/2023,276,M1,22,18,6,HE,7.22,4,24.69
21/12/2023,521,M1,90,98,1,HN,3.35,2,83.39
07/12/2023,125,F2,224,80,3,HE,3.03,4,88.6
20/12/2023,345,M1,228,33,2,HN,6.42,4,113.6
26/12/2023,130,M1,6,14,5,HE,2.76,3,126.4
07/12/2023,47,F3,15,20,1,HE,1.22,3,143.2
03/12/2023,312,M1,23,1,3,HN,5.69,2,27.98
03/12/2023,483,F3,185,63,4,HN,2.18,5,22.11
25/12/2023,44,M1,77,86,1,HN,2.79,4,117.98
24/12/2023,767,F3,220,70,6,HE,5.81,5,106.31
12/12/2023,645,M1,89,95,5,HE,5.27,5,11.61
27/12/2023,795,F2,11,16,4,HN,1.41,1,133.55
27/12/2023,668,F3,101,45,3,HE,6.96,4,70.19
06/12/2023,551,F2,146,14,1,HE,1.63,2,55.86
19/12/2023,885,F2,100,53,6,HN,1.04,3,7.04
23/12/2023,871,F2,9,46,5,HN,1.62,3,110.89
14/12/2023,809,F3,106,58,6,HN,2.03,2,36.01
16/12/2023,855,F2,128,65,1,HN,7.71,5,41.09
15/12/2023,859,F2,58,61,3,HN,1.14,3,73.5
23/12/2023,770,M1,169,27,6,HN,8.0,5,32.97
19/12/2023,807,F2,214,39,4,HE,2.81,4,56.66
21/12/2023,239,M1,37,68,5,HE,1.57,2,140.92
07/12/2023,812,F3,67,69,4,HE,7.83,2,82.59
17/12/2023,666,M1,110,53,2,HE,1.18,2,124.16
14/12/2023,464,F3,77,8,5,HN,4.25,4,62.94
14/12/2023,861,F3,60,75,7,HN,3.41,2,41.87
20/12/2023,638,M1,138,36,6,HN,5.28,2,36.21
22/12/2023,625,M1,213,93,6,HE,6.67,2,119.63
20/12/2023,599,M1,114,18,4,HN,1.65,1,86.75
26/12/2023,172,F3,200,77,3,HN,7.91,1,40.18
09/12/2023,630,F2,39,97,3,HN,4.82,5,27.51
14/12/2023,196,F3,166,6,2,HE,5.01,2,2.47
29/12/2023,798,M1,248,62,5,HN,1.9,1,86.78
13/12/2023,674,F3,9,74,5,HE,5.11,3,40.95
23/12/2023,682,F2,49,99,7,HN,6.81,1,21.74
28/12/2023,937,F3,17,10,2,HN,2.59,5,125.01
10/12/2023,639,F3,227,15,3,HE,1.38,1,2.35
26/12/2023,306,M1,5,12,5,HN,2.15,1,147.39
03/12/2023,353,F3,64,74,7,HE,3.53,5,25.19
10/12/2023,462,M1,227,46,6,HN,7.64,2,54.02
19/12/2023,673,F2,179,2,4,HN,5.8,5,82.34
06/12/2023,6,F2,221,97,1,HN,2.22,5,132.71
17/12/2023,597,M1,127,62,6,HE,7.28,5,114.14
26/12/2023,432,F2,223,34,7,HE,6.64,1,116.25
18/12/2023,298,F3,90,18,6,HN,8.0,4,22.85
18/12/2023,306,F3,32,52,4,HE,4.49,4,111.49
01/12/2023,810,F3,152,87,4,HE,2.94,1,119.41
01/12/2023,598,F3,81,70,7,HN,4.19,5,35.64
16/12/2023,669,F3,109,16,4,HN,6.1,3,102.75
24/12/2023,566,F3,32,42,2,HE,4.15,2,120.32
10/12/2023,151,M1,32,31,1,HN,7.77,2,9.07
28/12/2023,573,F2,161,77,6,HE,3.55,1,40.16
03/12/2023,781,F2,17,52,4,HE,6.81,1,25.87
03/12/2023,408,M1,112,24,5,HN,6.76,2,100.85
02/12/2023,124,F3,21,76,7,HN,6.46,1,15.76
23/12/2023,30,F2,165,48,3,HN,6.5,3,112.76
19/12/2023,919,F3,9,17,7,HE,5.79,3,143.72
26/12/2023,81,F2,34,28,6,HE,3.0,3,39.55
12/12/2023,69,M1,9,77,1,HN,5.47,3,39.01
20/12/2023,247,M1,153,91,3,HE,4.69,3,24.76
28/12/2023,832,F3,3,95,7,HE,5.64,3,82.01
23/12/2023,207,F3,219,31,7,HE,4.95,3,144.81
24/12/2023,257,F3,71,63,3,HE,7.89,5,98.12
04/12/2023,936,F3,61,48,1,HN,3.55,1,32.2
27/12/2023,43,M1,35,13,1,HN,2.8,4,73.41
12/12/2023,242,M1,118,59,7,HN,2.04,2,41.69
25/12/2023,549,M1,41,30,1,HE,4.93,1,124.52
17/12/2023,796,F2,178,82,5,HN,3.29,5,122.92
15/12/2023,504,M1,101,27,4,HE,2.94,2,53.78
26/12/2023,573,F3,53,80,5,HN,7.24,2,47.48
17/12/2023,533,F2,10,40,6,HE,3.33,1,112.7
05/12/2023,208,F3,95,82,2,HN,3.78,1,16.17
03/12/2023,693,F3,42,80,3,HE,2.65,2,36.46
07/12/2023,505,M1,185,27,7,HE,5.56,1,58.45
11/12/2023,656,F3,165,17,4,HN,1.17,4,105.9
17/12/2023,9,F3,137,48,3,HE,4.85,2,30.33
29/12/2023,951,F2,230,31,2,HE,1.57,1,121.97
29/12/2023,130,F3,103,66,7,HE,2.6,5,141.07
26/12/2023,722,F2,173,90,3,HN,4.46,2,24.03
22/12/2023,882,F2,71,76,7,HE,2.69,1,24.17
26/12/2023,459,F2,169,8,4,HN,6.93,3,60.38
27/12/2023,39,F3,32,55,7,HE,4.35,4,56.19
11/12/2023,608,M1,141,71,3,HN,6.05,5,118.62
17/12/2023,526,F2,221,59,1,HE,7.68,4,148.92
28/12/2023,449,F2,171,27,6,HN,1.81,3,69.06
29/12/2023,574,M1,144,95,2,HN,2.46,5,64.77
09/12/2023,866,F2,186,78,4,HE,3.61,3,40.63
12/12/2023,2,F3,39,38,1,HN,4.71,3,42.19
24/12/2023,757,F3,117,86,2,HN,5.11,5,62.74
17/12/2023,759,F2,132,9,7,HE,6.6,3,78.71
24/12/2023,170,M1,52,31,2,HN,1.02,2,65.99
02/12/2023,804,F3,41,12,2,HN,6.07,2,142.42
08/12/2023,205,F3,32,25,2,HN,5.54,4,85.91
03/12/2023,630,F3,54,78,6,HN,5.19,2,3.09
27/12/2023,717,F3,84,51,3,HN,4.26,4,102.44
28/12/2023,644,F2,176,49,6,HN,6.92,3,98.76
21/12/2023,234,F2,154,84,2,HE,6.62,4,77.21
15/12/2023,358,F2,113,68,1,HE,3.41,5,81.75
29/12/2023,828,F3,47,93,7,HE,5.07,4,7.81
23/12/2023,205,F2,80,64,7,HE,3.28,2,93.58
28/12/2023,949,F2,71,12,3,HE,2.46,2,125.49
18/12/2023,282,F3,58,91,3,HE,2.07,4,18.95
17/12/2023,574,F2,75,21,1,HE,1.71,1,94.14
05/12/2023,60,M1,141,47,7,HN,5.2,4,99.37
07/12/2023,760,M1,192,85,2,HN,7.82,1,129.43
09/12/2023,698,F3,203,38,7,HN,7.88,2,44.62
26/12/2023,56,F2,160,4,7,HN,4.84,4,82.88
19/12/2023,82,F3,217,44,6,HN,1.87,5,36.28
08/12/2023,397,F3,55,16,4,HN,6.32,5,2.39
16/12/2023,126,M1,96,88,6,HN,2.97,3,6.49
25/12/2023,109,F2,87,90,7,HN,2.77,2,144.71
11/12/2023,874,M1,246,18,4,HE,3.81,5,142.48
26/12/2023,489,F3,219,87,3,HN,5.43,3,78.69
07/12/2023,368,F2,124,67,1,HE,7.9,4,103.69
16/12/2023,178,F3,4,71,4,HN,2.85,3,39.52
18/12/2023,752,M1,38,29,6,HE,5.68,2,117.23
20/12/2023,586,M1,245,8,6,HE,2.9,5,46.73
20/12/2023,519,F2,56,66,5,HE,2.52,2,40.82
07/12/2023,839,F2,246,96,5,HN,5.42,2,9.9
20/12/2023,101,F2,147,92,4,HN,1.33,3,128.64
24/12/2023,513,F3,158,94,7,HN,4.14,1,110.04
15/12/2023,192,F3,100,43,5,HE,7.13,5,80.68
27/12/2023,67,M1,158,67,6,HN,3.27,4,12.29
22/12/2023,836,F2,185,35,5,HE,1.13,4,7.21
21/12/2023,745,F2,220,12,2,HE,4.01,5,121.36
15/12/2023,391,F2,1,66,6,HN,1.36,3,107.17
27/12/2023,886,M1,87,74,2,HN,4.73,1,148.96
20/12/2023,606,F2,229,42,6,HE,7.68,3,122.88
04/12/2023,635,F3,188,27,5,HE,4.06,1,5.3
13/12/2023,78,M1,36,18,6,HE,1.36,5,15.8
23/12/2023,227,F3,25,66,7,HN,3.05,3,56.09
20/12/2023,336,F3,206,90,2,HN,1.45,3,60.31
06/12/2023,842,M1,202,2,4,HE,5.35,3,15.9
05/12/2023,411,F3,91,18,6,HN,3.06,1,29.37
04/12/2023,23,M1,177,1,3,HE,2.01,4,56.63
11/12/2023,109,F3,102,75,1,HN,4.1,3,73.15
27/12/2023,322,M1,58,89,2,HE,3.05,3,145.36
10/12/2023,410,M1,125,24,2,HN,3.78,1,70.06
05/12/2023,923,F2,135,33,6,HE,1.05,4,80.84
27/12/2023,217,M1,220,4,4,HN,5.81,2,14.25
25/12/2023,779,M1,26,12,2,HN,4.07,2,98.96
19/12/2023,456,M1,89,29,2,HE,7.63,2,79.03
18/12/2023,65,M1,106,74,7,HE,7.74,1,67.81
23/12/2023,370,F3,227,22,6,HN,4.04,3,114.24
12/12/2023,136,F2,60,14,3,HE,6.0,4,93.17
24/12/2023,197,F2,31,37,5,HE,5.94,2,89.37
02/12/2023,682,F2,27,12,5,HN,7.95,4,16.83
05/12/2023,785,F3,120,45,4,HE,6.35,2,73.11
06/12/2023,647,M1,237,41,2,HN,7.63,3,111.74
08/12/2023,189,M1,222,42,6,HE,4.25,1,144.61
20/12/2023,705,M1,248,33,7,HE,6.07,4,134.17
16/12/2023,363,F2,96,40,1,HN,7.63,3,92.46
03/12/2023,134,F2,116,51,2,HE,1.61,4,37.55
13/12/2023,354,M1,124,2,4,HE,5.64,3,136.16
07/12/2023,577,F3,198,62,3,HE,6.85,4,71.86
28/12/2023,572,F3,140,20,5,HN,2.67,3,81.1
09/12/2023,202,F2,181,79,1,HE,5.9,1,116.72
06/12/2023,416,F3,57,76,6,HN,2.54,2,81.16
06/12/2023,167,M1,174,63,7,HN,1.85,5,133.92
05/12/2023,464,F3,40,50,7,HN,2.9,5,46.05
26/12/2023,121,F2,161,68,5,HN,3.34,3,8.94
01/12/2023,420,M1,215,43,4,HE,7.05,4,84.84
19/12/2023,150,M1,67,93,7,HN,6.43,4,127.0
14/12/2023,819,F2,135,14,3,HN,3.34,4,26.51
09/12/2023,897,M1,147,84,6,HE,1.9,3,8.5
12/12/2023,371,F3,212,6,6,HN,6.45,5,108.84
19/12/2023,296,F2,159,3,5,HN,3.42,5,117.91
27/12/2023,726,M1,187,32,3,HN,1.08,2,2.14
14/12/2023,676,F3,232,86,4,HN,6.28,1,37.54
29/12/2023,958,F3,205,57,5,HE,4.3,2,46.9
01/12/2023,79,F3,49,56,1,HE,7.15,1,83.67
01/12/2023,28,F3,173,86,4,HN,8.0,2,91.11
21/12/2023,930,M1,229,39,6,HN,3.8,1,114.59
08/12/2023,176,M1,106,64,2,HE,1.16,3,116.57
24/12/2023,114,F3,247,37,4,HN,4.38,3,102.36
05/12/2023,722,M1,82,9,5,HE,1.21,5,63.96
25/12/2023,80,F2,195,88,1,HE,6.1,5,68.37
17/12/2023,115,M1,79,84,6,HN,5.95,3,12.77
02/12/2023,886,F3,197,70,6,HN,1.08,4,25.54
20/12/2023,859,F3,70,28,5,HE,3.29,4,112.8
11/12/2023,498,F2,190,58,3,HE,6.67,1,55.84
20/12/2023,175,F2,202,96,4,HN,2.91,4,29.52
08/12/2023,547,F2,54,59,2,HN,4.96,2,85.05
10/12/2023,249,F3,244,29,1,HE,2.77,3,78.31
15/12/2023,525,M1,103,41,6,HE,4.46,3,92.57
03/12/2023,762,M1,226,35,7,HE,2.95,1,101.96
13/12/2023,481,F3,167,80,2,HE,1.05,1,117.33
06/12/2023,268,F2,210,77,6,HE,5.66,4,108.14
15/12/2023,152,M1,212,47,5,HE,7.67,5,124.94
16/12/2023,69,M1,22,98,1,HE,5.8,1,138.24
16/12/2023,460,M1,45,80,6,HE,7.48,2,102.38
11/12/2023,882,F2,115,87,2,HE,1.96,5,27.17
04/12/2023,185,F3,54,38,3,HN,4.47,1,122.23
16/12/2023,793,F2,138,21,6,HE,4.73,3,7.91
11/12/2023,626,M1,122,96,3,HE,4.16,4,106.48
24/12/2023,771,F2,187,77,3,HE,5.01,4,137.98
11/12/2023,736,F2,172,35,3,HN,4.34,1,12.49
11/12/2023,923,F2,103,18,3,HN,2.36,3,16.78
26/12/2023,762,F3,30,87,2,HE,7.39,5,45.64
27/12/2023,255,F3,197,7,6,HN,5.61,5,130.89
15/12/2023,903,M1,216,48,4,HE,6.93,3,8.08
23/12/2023,233,F2,209,62,4,HE,4.37,5,31.15
29/12/2023,218,F2,136,28,3,HN,6.67,3,118.01
12/12/2023,616,F2,234,59,6,HN,4.49,5,84.64
03/12/2023,346,M1,133,62,7,HN,3.53,4,22.24
18/12/2023,238,F3,66,13,5,HN,3.49,1,40.92
17/12/2023,940,F3,244,2,3,HN,3.84,1,8.78
29/12/2023,103,F2,123,95,2,HN,4.07,4,3.69
03/12/2023,820,M1,243,1,5,HE,2.15,4,109.34
23/12/2023,538,M1,117,91,3,HN,6.88,1,26.25
02/12/2023,428,M1,235,82,3,HE,6.23,5,144.4
02/12/2023,289,F3,182,36,3,HE,5.58,1,24.98
27/12/2023,188,M1,106,10,5,HE,3.94,3,19.06
03/12/2023,386,F3,220,32,1,HE,7.62,1,92.64
25/12/2023,396,F3,182,54,4,HN,2.78,4,24.93
23/12/2023,566,F2,42,68,5,HN,3.06,3,48.12
21/12/2023,2,F3,81,4,7,HN,3.32,1,35.35
24/12/2023,638,M1,203,86,4,HE,4.86,2,14.57
