data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
25/04/2023,235,F2,6,73,3,HN,6.17,1,32.87
29/04/2023,85,F2,218,15,3,HN,2.74,4,70.04
08/04/2023,480,M1,48,1,3,HN,7.42,3,55.19
17/04/2023,748,F2,241,89,2,HN,2.05,4,146.78
01/04/2023,170,F3,34,3,2,HE,2.13,5,88.63
14/04/2023,447,F2,186,56,7,HE,7.92,5,141.25
21/04/2023,798,M1,43,36,2,HE,1.83,3,80.68
22/04/2023,685,F2,242,36,7,HN,7.27,1,26.28
20/04/2023,144,F3,207,79,5,HN,5.41,4,47.34
28/04/2023,579,M1,126,91,7,HE,3.77,1,5.61
13/04/2023,49,F2,207,22,7,HN,5.8,1,104.45
23/04/2023,957,M1,150,12,7,HN,2.17,4,22.41
17/04/2023,104,M1,155,34,1,HN,4.6,2,23.91
08/04/2023,909,M1,65,31,7,HE,5.0,2,106.68
13/04/2023,759,F2,243,51,5,HE,5.75,2,96.54
01/04/2023,629,M1,80,67,2,HE,6.66,3,51.15
27/04/2023,561,F3,177,87,1,HE,7.98,5,73.25
24/04/2023,614,F2,74,19,4,HN,3.82,5,133.48
21/04/2023,448,M1,116,74,1,HN,3.63,5,7.44
16/04/2023,745,F3,90,12,5,HE,2.74,2,89.17
21/04/2023,133,F3,145,54,7,HE,4.42,5,21.09
13/04/2023,892,M1,1,8,6,HN,3.1,2,147.95
06/04/2023,280,F2,136,89,3,HE,7.3,5,104.05
28/04/2023,236,F3,15,57,7,HN,7.25,1,43.57
23/04/2023,521,F2,211,55,3,HE,4.02,1,123.75
07/04/2023,699,M1,147,27,5,HN,2.02,1,52.05
21/04/2023,694,F2,175,2,3,HE,4.25,4,17.82
29/04/2023,85,M1,42,53,4,HN,5.69,1,3.11
10/04/2023,953,F3,37,35,7,HE,6.07,5,93.97
01/04/2023,806,F2,80,68,3,HE,3.64,4,92.46
17/04/2023,374,F3,173,8,6,HN,5.45,5,115.8
26/04/2023,8,F2,189,34,1,HN,3.43,2,57.53
11/04/2023,401,F2,92,90,4,HN,4.48,3,4.71
15/04/2023,436,F2,181,35,4,HE,2.53,4,78.95
15/04/2023,45,F3,13,34,6,HN,7.95,3,90.2
01/04/2023,463,F2,81,67,3,HE,4.87,1,113.84
02/04/2023,143,F3,232,57,1,HN,7.38,3,10.28
25/04/2023,526,F2,183,31,1,HN,4.73,5,147.22
01/04/2023,169,F3,172,55,4,HE,5.5,2,45.33
09/04/2023,55,F3,9,22,7,HE,7.86,3,32.66
19/04/2023,897,F3,216,97,1,HN,3.31,5,47.5
18/04/2023,501,F3,233,9,2,HN,6.59,4,149.43
01/04/2023,633,F3,228,28,1,HE,1.43,4,72.92
09/04/2023,178,F3,184,84,5,HE,5.33,2,27.88
25/04/2023,505,M1,211,69,5,HE,2.31,1,115.15
05/04/2023,336,F2,64,6,6,HN,1.52,1,41.67
11/04/2023,181,F3,109,93,7,HE,1.87,4,93.83
02/04/2023,602,F3,88,100,2,HE,6.41,3,38.2
17/04/2023,740,M1,171,28,5,HE,2.46,1,20.7
23/04/2023,406,M1,28,47,6,HN,4.39,2,98.38
26/04/2023,584,F2,51,8,3,HE,2.63,4,21.02
23/04/2023,474,F2,11,29,2,HE,7.52,5,56.11
17/04/2023,429,F2,130,84,1,HN,2.68,1,102.21
07/04/2023,11,M1,151,5,6,HN,4.08,3,123.32
10/04/2023,302,F3,163,48,4,HN,1.11,3,148.45
17/04/2023,638,F3,185,52,6,HN,2.1,1,6.7
23/04/2023,318,M1,102,82,1,HE,3.33,3,130.11
21/04/2023,900,F3,15,64,3,HE,6.68,4,70.84
01/04/2023,724,M1,9,81,7,HE,3.5,5,25.52
21/04/2023,183,F3,8,81,5,HE,2.49,4,136.81
09/04/2023,714,F2,84,41,6,HE,1.34,3,117.63
12/04/2023,417,F3,3,31,3,HE,7.62,1,9.24
23/04/2023,39,F2,202,1,5,HN,2.49,1,107.66
24/04/2023,512,F2,209,18,1,HE,3.37,3,104.04
12/04/2023,81,F3,156,37,6,HE,1.47,4,63.01
24/04/2023,292,F3,27,80,2,HE,3.91,3,117.29
23/04/2023,91,F3,18,38,3,HN,2.16,3,15.13
16/04/2023,668,F2,29,58,1,HE,6.13,4,6.29
13/04/2023,99,M1,23,92,2,HN,5.14,3,60.53
05/04/2023,598,M1,232,31,3,HN,6.38,3,6.3
28/04/2023,525,F3,172,70,7,HN,2.61,5,81.19
25/04/2023,395,F2,97,26,6,HN,7.67,1,39.4
27/04/2023,472,F2,80,93,3,HN,4.57,4,135.33
24/04/2023,432,F3,194,18,7,HN,6.17,3,51.79
28/04/2023,278,M1,30,68,2,HE,4.81,2,102.82
20/04/2023,262,M1,202,29,6,HE,1.69,2,134.12
04/04/2023,89,F2,145,57,4,HN,3.59,4,81.72
23/04/2023,531,M1,181,83,1,HE,2.92,4,147.78
24/04/2023,668,F2,105,62,3,HE,5.06,3,38.78
24/04/2023,783,F3,222,21,3,HN,7.36,5,24.8
21/04/2023,386,F2,9,26,4,HE,3.99,1,129.89
20/04/2023,624,F3,152,14,4,HN,5.53,5,46.48
25/04/2023,127,F2,114,10,2,HE,3.9,5,87.6
29/04/2023,624,F2,179,91,6,HE,5.2,2,80.32
21/04/2023,457,M1,228,31,7,HE,2.92,2,18.13
16/04/2023,224,F3,163,16,1,HN,5.56,5,146.43
27/04/2023,783,F2,229,30,6,HE,4.42,5,139.89
09/04/2023,553,M1,246,20,1,HN,3.92,2,143.75
13/04/2023,268,F2,225,1,6,HE,5.01,2,27.14
08/04/2023,63,F3,223,42,3,HE,1.87,3,57.64
18/04/2023,702,F3,150,5,1,HE,1.36,2,110.19
25/04/2023,692,F2,69,76,6,HE,1.7,5,63.79
07/04/2023,568,F2,6,3,6,HE,4.78,1,113.15
12/04/2023,283,F3,135,91,3,HN,3.5,3,107.84
21/04/2023,820,M1,31,93,2,HN,1.21,3,6.09
05/04/2023,227,F3,189,85,6,HE,2.42,4,29.43
13/04/2023,8,F3,128,4,2,HN,1.18,5,130.41
19/04/2023,419,F2,47,47,6,HN,5.0,2,19.42
26/04/2023,327,F3,12,71,6,HE,6.83,5,111.56
01/04/2023,375,F2,130,22,2,HE,2.07,2,26.04
27/04/2023,763,F3,95,6,4,HN,4.53,5,11.99
05/04/2023,448,F2,174,69,2,HE,3.53,4,104.92
15/04/2023,851,F3,212,28,6,HE,3.01,1,125.02
01/04/2023,937,F2,248,47,2,HN,1.89,1,141.13
29/04/2023,800,F2,34,63,6,HN,1.09,4,121.45
12/04/2023,50,F2,106,88,5,HN,7.63,4,71.86
21/04/2023,543,F2,73,97,7,HE,3.14,5,88.35
14/04/2023,259,M1,54,22,3,HE,7.35,3,5.21
15/04/2023,666,F2,196,73,6,HN,4.88,4,121.25
22/04/2023,943,F3,218,37,2,HN,7.65,5,147.73
21/04/2023,700,F3,235,37,4,HN,2.47,1,58.15
17/04/2023,774,M1,156,96,3,HE,1.77,3,101.12
28/04/2023,636,M1,84,75,4,HN,2.75,1,12.29
08/04/2023,173,F2,248,79,4,HE,3.21,3,134.12
25/04/2023,485,F3,166,85,4,HE,7.06,1,74.12
18/04/2023,466,F3,34,10,2,HN,1.93,5,26.25
16/04/2023,665,F3,104,44,3,HN,6.45,4,77.75
28/04/2023,333,F3,57,21,2,HE,3.44,2,136.37
25/04/2023,670,F2,72,11,5,HE,6.94,3,104.36
28/04/2023,99,F2,2,5,2,HE,4.02,4,141.1
11/04/2023,465,M1,85,52,5,HN,2.68,5,106.55
19/04/2023,612,F3,81,13,2,HE,2.47,5,22.42
03/04/2023,472,F2,245,28,1,HN,7.97,3,63.75
24/04/2023,610,F2,169,35,4,HN,5.37,1,125.23
12/04/2023,868,M1,170,51,4,HE,6.4,3,120.7
06/04/2023,921,M1,76,81,5,HN,2.99,4,130.6
28/04/2023,280,M1,131,75,5,HN,1.79,3,145.38
16/04/2023,607,F2,185,69,1,HN,4.08,2,16.75
18/04/2023,679,F2,40,58,3,HN,6.51,2,47.67
13/04/2023,227,F2,128,94,7,HN,4.44,4,147.24
08/04/2023,476,F3,88,46,1,HE,4.31,1,21.42
07/04/2023,578,F2,108,59,1,HE,6.34,4,120.4
23/04/2023,721,F2,246,37,6,HN,6.27,3,121.48
10/04/2023,493,M1,192,83,5,HE,6.85,2,98.52
01/04/2023,421,F3,234,51,5,HE,4.27,4,76.42
09/04/2023,807,F2,115,45,5,HE,1.92,5,66.2
18/04/2023,681,F2,176,80,4,HN,5.38,3,123.19
18/04/2023,815,M1,97,2,7,HE,3.27,4,115.72
17/04/2023,918,M1,133,75,3,HN,7.4,3,149.53
22/04/2023,869,M1,132,100,5,HE,5.96,1,66.67
06/04/2023,148,F2,191,91,5,HE,1.84,2,74.99
15/04/2023,811,F2,129,7,7,HE,5.94,1,107.88
06/04/2023,789,F2,135,22,5,HE,1.33,5,141.91
04/04/2023,172,M1,194,85,4,HE,4.43,3,125.39
05/04/2023,443,M1,242,97,7,HN,7.3,5,105.2
23/04/2023,483,M1,153,40,3,HE,5.41,4,91.97
26/04/2023,124,M1,77,2,1,HE,2.99,4,15.07
22/04/2023,227,F2,17,39,2,HN,5.77,2,99.44
06/04/2023,398,F3,98,5,4,HN,1.89,1,61.0
01/04/2023,719,F2,36,17,3,HN,7.3,1,104.38
17/04/2023,541,M1,220,33,4,HN,5.42,4,108.77
19/04/2023,344,M1,48,78,7,HE,7.8,1,111.67
28/04/2023,78,F3,94,46,1,HE,7.34,2,7.22
25/04/2023,815,M1,155,27,3,HN,2.35,4,36.24
16/04/2023,293,M1,175,37,6,HE,2.59,1,147.82
01/04/2023,685,M1,29,78,5,HN,4.68,3,75.87
14/04/2023,431,F3,130,88,6,HN,5.64,1,68.82
29/04/2023,684,F3,143,93,3,HE,4.31,5,51.14
29/04/2023,79,F2,222,57,1,HN,1.6,4,26.4
16/04/2023,403,F2,229,33,7,HE,3.75,2,70.16
03/04/2023,297,F3,167,8,7,HN,3.17,4,129.01
10/04/2023,806,M1,190,86,4,HE,1.77,1,142.2
21/04/2023,534,F3,180,64,6,HN,1.37,2,73.53
22/04/2023,405,M1,228,27,1,HN,6.63,5,5.92
12/04/2023,234,M1,38,2,1,HE,3.55,5,69.61
10/04/2023,56,F2,13,56,1,HN,6.4,3,131.95
17/04/2023,256,F3,77,2,5,HN,5.97,1,60.92
07/04/2023,471,F3,250,59,5,HE,7.52,4,132.1
06/04/2023,366,F3,235,35,3,HN,6.34,4,149.98
19/04/2023,633,M1,226,54,7,HN,4.41,5,74.89
29/04/2023,105,M1,83,10,3,HN,1.06,3,13.55
20/04/2023,346,F3,197,88,2,HE,5.48,2,73.49
03/04/2023,447,M1,7,64,3,HN,4.01,3,54.8
26/04/2023,491,M1,246,21,6,HN,2.99,2,48.55
02/04/2023,939,F2,164,18,4,HE,7.19,2,10.94
21/04/2023,285,F2,181,27,3,HE,2.13,2,121.36
15/04/2023,574,M1,36,47,1,HE,1.05,3,141.99
29/04/2023,514,F3,164,41,6,HN,1.3,1,85.11
01/04/2023,895,F3,131,33,2,HE,5.67,1,40.2
06/04/2023,354,F2,239,60,3,HE,6.61,3,138.13
04/04/2023,394,F2,209,79,3,HN,6.44,2,101.26
17/04/2023,879,M1,102,68,1,HN,2.87,2,27.59
24/04/2023,140,M1,179,78,4,HN,2.0,2,63.23
02/04/2023,385,M1,83,9,1,HE,1.47,3,137.6
29/04/2023,374,F2,244,5,3,HE,7.27,3,80.88
09/04/2023,784,F2,183,29,4,HE,6.6,1,13.57
04/04/2023,244,F3,109,40,1,HE,3.56,5,53.24
03/04/2023,330,F3,106,74,6,HN,5.77,2,120.46
22/04/2023,242,M1,220,13,2,HE,6.36,3,128.27
10/04/2023,243,M1,42,28,7,HN,6.14,3,27.54
29/04/2023,599,F3,172,85,2,HN,4.7,2,1.03
07/04/2023,377,F2,192,89,1,HN,1.87,2,6.46
28/04/2023,555,F3,53,6,1,HN,4.83,3,41.58
12/04/2023,457,M1,234,90,6,HE,7.06,4,49.03
23/04/2023,422,M1,207,27,4,HE,1.85,2,46.53
07/04/2023,851,M1,19,85,7,HE,3.12,2,35.25
21/04/2023,4,M1,240,62,4,HE,2.59,5,12.84
20/04/2023,459,M1,239,74,4,HN,5.89,3,149.08
15/04/2023,463,F2,198,1,4,HN,3.62,5,54.5
24/04/2023,10,F3,108,5,4,HN,1.32,3,72.31
23/04/2023,220,F3,198,98,3,HE,7.25,4,26.6
09/04/2023,393,M1,221,25,5,HN,1.22,5,115.51
24/04/2023,464,F2,70,11,2,HE,7.94,5,83.04
26/04/2023,413,F3,184,42,2,HE,5.67,1,136.96
28/04/2023,737,F3,34,91,4,HE,4.1,3,134.68
26/04/2023,648,M1,154,85,1,HE,4.03,4,42.57
04/04/2023,119,F3,154,96,2,HN,2.67,3,96.66
22/04/2023,944,F3,228,41,4,HN,4.18,4,17.33
16/04/2023,599,F2,171,34,7,HN,3.29,5,17.27
03/04/2023,399,F3,230,39,5,HN,4.7,4,105.07
19/04/2023,721,M1,141,53,4,HE,3.05,5,100.33
27/04/2023,621,M1,102,2,2,HE,4.33,2,143.67
09/04/2023,158,M1,30,67,4,HN,2.9,2,12.77
19/04/2023,616,F3,193,77,7,HN,3.89,5,144.1
13/04/2023,958,M1,154,89,4,HN,6.34,1,36.75
11/04/2023,545,F2,46,88,5,HN,4.0,2,52.26
04/04/2023,272,F2,215,63,3,HE,7.69,1,66.53
17/04/2023,177,F3,248,14,7,HE,1.66,1,120.7
12/04/2023,638,F3,39,69,4,HE,3.58,5,10.06
20/04/2023,904,M1,132,65,3,HN,6.78,5,61.74
29/04/2023,258,F3,179,13,6,HN,4.68,5,15.82
18/04/2023,290,M1,17,44,6,HE,7.6,3,144.02
25/04/2023,458,F2,60,98,1,HE,3.54,2,73.36
21/04/2023,341,M1,215,61,1,HE,5.19,4,29.52
09/04/2023,726,F3,106,53,7,HE,2.94,4,96.7
07/04/2023,200,M1,161,96,2,HN,7.55,2,126.54
11/04/2023,646,F2,105,56,6,HN,1.46,1,9.73
25/04/2023,641,F2,45,12,6,HN,6.0,3,104.79
28/04/2023,434,F2,118,62,4,HN,6.74,2,132.62
13/04/2023,7,F2,156,60,7,HN,2.53,1,26.12
28/04/2023,589,F3,182,66,5,HN,3.34,4,50.76
11/04/2023,135,F2,9,18,1,HN,1.86,1,22.0
17/04/2023,425,F3,195,22,7,HN,1.77,3,117.27
10/04/2023,344,M1,194,98,1,HE,7.63,1,45.81
13/04/2023,472,M1,150,95,5,HE,3.33,1,74.25
04/04/2023,788,F3,67,33,4,HN,6.93,3,137.71
07/04/2023,858,F2,220,95,2,HE,4.37,3,63.33
17/04/2023,613,M1,46,64,5,HN,2.02,3,123.44
20/04/2023,376,M1,166,51,7,HN,5.49,5,17.52
03/04/2023,705,M1,131,19,2,HE,3.48,5,132.92
01/04/2023,799,F3,161,5,1,HN,7.27,3,16.63
09/04/2023,918,M1,189,56,7,HN,4.97,2,95.0
02/04/2023,451,F2,42,50,6,HN,4.95,3,84.59
18/04/2023,534,F3,118,81,3,HE,7.64,4,62.41
27/04/2023,586,F2,227,15,1,HE,7.54,4,118.34
26/04/2023,725,F3,211,37,7,HE,2.32,3,66.67
21/04/2023,658,F2,231,27,5,HN,1.63,2,70.39
07/04/2023,551,F3,172,95,4,HE,6.89,2,9.32
13/04/2023,157,M1,112,55,5,HN,2.93,4,99.01
19/04/2023,258,F2,76,14,7,HN,1.62,2,83.62
16/04/2023,114,M1,200,6,1,HN,1.08,5,31.45
18/04/2023,463,M1,45,61,7,HN,4.93,4,3.77
12/04/2023,5,M1,85,88,6,HE,5.13,3,8.26
05/04/2023,723,F2,244,82,1,HN,1.93,5,30.32
08/04/2023,433,M1,58,13,6,HN,6.47,1,92.56
08/04/2023,342,F2,189,78,5,HE,1.14,1,82.17
01/04/2023,178,F3,147,56,5,HE,5.16,3,59.52
08/04/2023,659,F3,214,12,1,HE,6.23,1,146.26
22/04/2023,59,M1,59,55,5,HE,1.44,3,74.64
15/04/2023,103,M1,104,92,4,HN,1.96,3,63.52
21/04/2023,918,M1,185,33,3,HE,5.79,5,112.93
05/04/2023,923,F2,35,72,6,HN,5.07,2,86.98
25/04/2023,178,F3,185,86,7,HN,2.92,2,4.31
21/04/2023,853,M1,230,41,6,HE,4.13,5,133.22
17/04/2023,159,F2,242,54,4,HN,2.07,5,94.56
24/04/2023,520,M1,153,68,2,HN,3.53,3,138.59
24/04/2023,873,F2,235,92,2,HN,3.11,2,123.29
20/04/2023,450,F3,42,55,6,HE,3.6,3,105.69
04/04/2023,42,F2,228,32,2,HE,1.38,4,76.36
29/04/2023,887,F2,121,20,3,HE,7.66,4,129.29
17/04/2023,60,F3,183,11,4,HE,6.08,1,42.69
07/04/2023,894,M1,99,61,7,HE,3.83,3,96.47
14/04/2023,841,F3,70,67,7,HE,2.05,5,49.52
06/04/2023,874,F3,193,24,3,HN,7.44,4,17.64
11/04/2023,799,M1,66,25,4,HE,1.78,4,90.51
17/04/2023,57,F3,151,25,5,HE,3.09,5,48.01
12/04/2023,855,F2,207,6,3,HE,5.33,2,19.7
08/04/2023,580,F2,111,27,1,HE,6.23,2,13.19
08/04/2023,752,F3,43,62,2,HN,2.9,2,104.36
07/04/2023,306,M1,56,75,3,HN,6.47,1,62.75
01/04/2023,613,M1,6,5,2,HE,4.93,3,127.53
25/04/2023,665,F3,129,99,3,HN,1.86,2,3.85
13/04/2023,921,M1,134,42,2,HE,4.57,4,24.54
18/04/2023,505,F2,47,44,2,HN,3.42,1,114.04
01/04/2023,295,F2,23,26,7,HE,6.98,1,122.77
15/04/2023,517,M1,180,43,3,HE,7.81,1,80.94
08/04/2023,685,M1,214,10,3,HN,4.19,1,26.17
08/04/2023,224,M1,234,53,6,HN,5.97,2,47.73
19/04/2023,209,F3,34,51,1,HE,3.2,3,79.76
11/04/2023,544,F3,142,29,1,HE,6.18,1,128.73
17/04/2023,446,F2,92,45,6,HN,4.92,3,80.08
16/04/2023,808,F2,199,83,7,HN,5.25,2,73.56
11/04/2023,778,M1,30,26,2,HN,7.77,4,140.68
20/04/2023,30,F3,96,3,2,HE,7.53,1,29.37
23/04/2023,775,F3,164,90,5,HE,7.59,4,57.01
23/04/2023,355,F2,199,20,7,HE,2.24,5,22.68
03/04/2023,614,F3,111,5,5,HN,7.78,1,55.75
20/04/2023,834,F2,236,80,1,HN,4.71,5,15.18
25/04/2023,260,F3,72,67,4,HE,6.87,4,62.32
24/04/2023,275,F3,218,40,5,HN,2.31,5,127.74
10/04/2023,620,M1,242,12,2,HE,5.93,4,89.5
13/04/2023,396,F3,248,38,6,HE,5.62,5,93.95
24/04/2023,502,F2,92,30,4,HE,6.37,1,114.76
13/04/2023,765,F3,173,49,6,HE,1.01,4,55.05
26/04/2023,700,M1,58,16,4,HN,2.86,5,53.7
05/04/2023,850,M1,12,88,5,HN,4.36,5,44.15
24/04/2023,879,M1,10,5,5,HN,3.0,2,1.52
29/04/2023,141,F3,64,4,4,HE,5.52,4,65.58
20/04/2023,117,M1,4,63,7,HE,3.24,4,40.86
16/04/2023,804,M1,73,31,2,HE,4.93,3,54.14
27/04/2023,59,M1,103,63,2,HE,6.06,4,61.73
17/04/2023,738,M1,201,99,1,HN,1.2,1,84.43
18/04/2023,573,F3,21,22,7,HN,1.61,2,145.93
26/04/2023,189,F2,126,25,3,HE,4.01,2,10.26
11/04/2023,749,F3,211,86,4,HE,7.96,4,28.78
04/04/2023,860,F3,111,58,3,HN,1.83,5,53.95
27/04/2023,693,M1,191,28,6,HN,4.01,5,29.72
16/04/2023,476,M1,146,3,1,HN,7.2,3,67.73
03/04/2023,416,M1,194,41,7,HE,4.35,3,80.56
13/04/2023,551,F2,110,94,6,HN,6.97,5,49.08
22/04/2023,462,F3,202,40,4,HN,7.05,4,143.48
08/04/2023,453,F2,106,79,7,HE,5.28,1,113.26
12/04/2023,431,F3,240,11,3,HN,5.1,3,91.98
16/04/2023,505,F2,226,32,3,HE,7.61,5,32.56
15/04/2023,494,M1,90,13,1,HN,5.89,1,8.22
06/04/2023,43,F3,26,78,5,HE,4.01,4,110.04
23/04/2023,751,F2,168,69,7,HE,4.41,5,120.95
01/04/2023,580,F3,143,10,2,HE,2.26,5,119.3
06/04/2023,137,M1,205,56,3,HN,2.83,5,12.31
19/04/2023,74,M1,82,85,1,HE,3.17,2,113.72
03/04/2023,430,F3,188,66,7,HE,4.64,2,81.57
29/04/2023,156,M1,23,62,4,HN,6.07,1,147.12
16/04/2023,21,M1,110,74,4,HE,6.6,5,120.61
15/04/2023,53,F3,180,70,7,HN,6.3,2,60.87
19/04/2023,24,F2,69,79,6,HN,3.13,1,114.05
01/04/2023,744,F2,30,88,5,HN,5.13,4,65.43
17/04/2023,556,F3,206,97,3,HN,2.96,4,97.98
16/04/2023,581,M1,143,12,1,HE,3.5,4,29.57
20/04/2023,79,M1,82,69,3,HE,3.16,3,53.32
11/04/2023,734,F3,168,99,7,HN,3.61,4,91.63
01/04/2023,214,F2,105,18,4,HE,4.0,4,34.36
05/04/2023,782,M1,231,53,2,HE,6.03,2,109.01
19/04/2023,603,F2,11,93,1,HE,2.53,2,90.85
01/04/2023,898,M1,200,44,4,HE,2.24,5,146.5
23/04/2023,520,F2,152,72,1,HE,7.68,4,73.86
19/04/2023,440,F2,191,81,2,HE,2.83,3,59.38
26/04/2023,113,M1,245,39,5,HE,1.09,4,119.19
07/04/2023,436,F2,9,59,5,HE,2.96,3,64.89
06/04/2023,139,F3,148,17,2,HE,6.17,3,53.56
12/04/2023,899,F3,118,77,6,HN,3.96,4,111.14
16/04/2023,767,F3,22,51,1,HN,5.89,5,48.34
28/04/2023,932,M1,152,59,4,HE,4.97,1,61.43
27/04/2023,447,M1,168,86,7,HE,5.21,4,87.47
05/04/2023,649,M1,153,36,6,HE,1.72,1,93.82
02/04/2023,245,M1,64,27,5,HN,2.13,1,9.21
05/04/2023,907,F2,25,42,2,HE,6.31,3,24.39
15/04/2023,784,F3,115,50,1,HN,5.32,3,104.95
26/04/2023,454,M1,239,43,1,HE,3.48,4,65.5
21/04/2023,808,F3,126,25,1,HE,5.26,5,39.56
18/04/2023,257,F2,213,40,6,HE,6.77,5,104.04
05/04/2023,420,M1,239,1,3,HE,5.59,3,112.85
12/04/2023,905,F3,238,56,6,HE,7.65,5,70.8
09/04/2023,274,F3,148,71,5,HN,4.22,3,57.07
01/04/2023,117,F2,165,54,5,HN,6.81,4,97.9
22/04/2023,891,M1,156,58,3,HE,5.43,1,43.88
11/04/2023,298,F3,176,62,6,HN,5.78,3,138.78
23/04/2023,251,F2,56,100,1,HE,2.93,4,126.61
02/04/2023,445,M1,173,68,4,HN,6.39,2,85.75
11/04/2023,807,F3,120,83,6,HE,6.39,5,66.59
06/04/2023,129,F3,96,81,1,HE,7.34,1,84.46
19/04/2023,614,F2,99,71,6,HE,5.69,4,51.95
21/04/2023,914,M1,118,48,4,HE,2.52,5,95.49
05/04/2023,19,M1,52,66,7,HN,7.25,1,105.53
04/04/2023,402,F3,140,39,6,HE,1.91,2,55.08
04/04/2023,814,M1,178,39,6,HN,7.94,1,65.12
02/04/2023,160,F2,176,4,4,HE,5.76,5,75.06
12/04/2023,537,M1,154,86,5,HN,3.65,5,4.72
11/04/2023,274,F2,44,37,7,HE,7.17,2,106.3
27/04/2023,895,M1,53,52,2,HN,1.92,5,136.9
05/04/2023,535,F3,247,10,3,HE,7.4,4,58.56
22/04/2023,870,F2,63,66,4,HE,3.99,3,26.89
24/04/2023,708,F3,68,67,2,HN,5.39,3,8.26
08/04/2023,222,F3,142,3,2,HE,7.94,3,39.24
01/04/2023,19,F3,125,31,5,HE,2.96,2,120.02
14/04/2023,533,M1,133,84,2,HN,4.67,4,128.19
16/04/2023,484,F3,143,47,2,HE,1.05,3,110.93
11/04/2023,859,F3,205,13,1,HE,1.28,5,91.6
14/04/2023,220,F2,11,11,2,HN,3.77,1,11.71
02/04/2023,85,M1,158,89,5,HN,1.82,5,89.31
09/04/2023,502,F2,56,86,5,HE,6.83,4,47.47
26/04/2023,29,M1,64,83,4,HE,2.99,3,79.04
15/04/2023,746,M1,64,88,2,HE,4.75,1,77.64
07/04/2023,398,M1,23,27,5,HN,1.91,5,76.16
07/04/2023,419,F2,58,70,2,HE,1.37,4,12.55
04/04/2023,698,F3,143,64,4,HE,1.79,2,37.95
07/04/2023,712,F3,171,67,6,HN,1.45,1,10.11
26/04/2023,928,M1,158,85,2,HN,3.15,2,48.11
28/04/2023,326,F3,8,3,1,HE,3.87,3,50.21
05/04/2023,323,M1,128,51,6,HE,2.69,2,144.31
25/04/2023,525,F2,208,64,4,HN,3.17,4,133.08
03/04/2023,351,F3,63,89,6,HN,1.73,1,119.04
23/04/2023,615,F2,83,72,7,HN,1.45,2,99.29
26/04/2023,47,F2,54,62,7,HN,5.86,4,146.66
18/04/2023,533,F2,197,14,6,HN,3.31,3,64.57
15/04/2023,61,F2,27,46,5,HE,6.2,3,111.04
18/04/2023,107,M1,175,66,1,HN,1.8,5,111.34
19/04/2023,674,F2,27,23,2,HN,1.76,3,102.67
29/04/2023,275,F3,57,73,3,HE,4.77,4,111.6
10/04/2023,421,F3,109,40,6,HE,3.28,1,58.59
13/04/2023,739,M1,17,41,1,HE,2.33,1,127.71
23/04/2023,178,F2,10,81,3,HE,5.47,1,89.68
05/04/2023,222,F3,164,12,5,HN,6.97,2,104.13
15/04/2023,381,M1,54,56,6,HN,7.61,1,143.16
18/04/2023,216,F3,197,14,4,HN,6.04,4,27.72
04/04/2023,543,F2,227,37,4,HE,4.99,2,25.32
25/04/2023,703,F2,29,65,5,HE,1.7,4,56.57
16/04/2023,444,F3,204,87,6,HN,7.22,1,108.12
02/04/2023,489,F2,135,85,5,HE,7.5,2,78.37
02/04/2023,921,F2,83,9,7,HE,6.53,3,109.8
05/04/2023,510,M1,220,76,1,HE,3.56,1,149.2
11/04/2023,766,F3,79,1,4,HN,3.29,2,47.69
27/04/2023,685,F3,184,60,5,HE,3.01,1,77.2
29/04/2023,306,M1,43,26,4,HN,5.84,3,112.13
25/04/2023,344,M1,148,54,2,HN,2.11,3,84.35
05/04/2023,399,F2,104,11,5,HE,1.86,5,1.66
21/04/2023,669,F3,78,46,1,HE,4.49,3,22.83
25/04/2023,291,F2,113,63,7,HN,6.2,2,4.69
22/04/2023,808,F2,229,68,3,HN,2.1,2,96.17
08/04/2023,545,M1,14,38,2,HN,2.51,4,20.13
10/04/2023,187,M1,231,44,6,HN,2.23,4,2.66
20/04/2023,370,F3,161,16,3,HN,2.5,1,59.56
16/04/2023,627,M1,79,59,6,HE,2.68,5,81.04
08/04/2023,23,M1,177,83,7,HN,6.29,3,91.29
05/04/2023,199,M1,94,20,4,HE,2.61,3,58.19
22/04/2023,291,M1,216,73,6,HE,4.06,5,72.88
23/04/2023,383,F3,240,57,4,HN,4.46,1,90.38
14/04/2023,182,F2,102,76,4,HN,4.54,5,69.53
08/04/2023,737,F2,73,72,2,HE,4.04,3,109.37
28/04/2023,839,F2,166,82,2,HN,5.54,1,21.7
15/04/2023,191,M1,228,16,4,HN,2.52,5,82.67
26/04/2023,512,F3,84,21,5,HN,7.98,4,45.18
05/04/2023,242,M1,222,32,7,HN,4.83,2,48.91
15/04/2023,722,M1,28,67,7,HN,3.89,4,29.25
22/04/2023,95,M1,196,88,3,HE,3.81,1,80.73
03/04/2023,558,F2,41,10,6,HN,3.81,3,86.55
10/04/2023,778,F2,153,72,7,HE,4.75,1,9.5
09/04/2023,337,M1,209,83,1,HE,2.56,1,43.64
