data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
22/06/2023,925,F3,181,79,7,HN,3.15,5,32.02
14/06/2023,724,F3,219,2,1,HE,7.81,3,125.87
15/06/2023,348,M1,211,89,2,HN,4.77,4,26.21
28/06/2023,669,M1,184,70,1,HE,5.78,5,5.94
20/06/2023,231,F2,4,36,7,HE,5.08,4,5.61
10/06/2023,262,F3,163,20,2,HN,6.17,3,97.29
01/06/2023,685,M1,95,92,6,HE,7.74,2,133.88
03/06/2023,573,F2,76,76,1,HE,2.5,3,116.61
09/06/2023,703,F2,193,32,4,HN,6.4,1,16.3
23/06/2023,146,F3,162,90,6,HE,5.69,4,1.47
27/06/2023,868,M1,114,71,6,HN,2.89,1,121.56
10/06/2023,858,F3,106,68,6,HN,3.59,1,130.36
10/06/2023,631,F2,114,4,2,HE,2.49,4,12.55
10/06/2023,804,F3,75,59,4,HE,1.13,2,51.98
08/06/2023,362,F3,24,99,1,HE,3.43,4,19.37
08/06/2023,741,F2,200,69,5,HN,6.49,4,20.87
01/06/2023,450,F2,219,7,7,HN,2.28,1,142.81
27/06/2023,495,F2,234,55,5,HE,5.48,2,48.0
08/06/2023,285,F2,15,38,3,HN,3.19,3,119.79
26/06/2023,752,M1,6,86,6,HN,3.19,3,113.39
15/06/2023,870,M1,117,22,5,HE,5.92,4,143.2
15/06/2023,776,M1,240,70,5,HN,3.71,4,83.81
22/06/2023,370,F2,81,8,3,HE,4.17,1,112.56
07/06/2023,307,M1,8,98,7,HN,3.73,1,47.41
29/06/2023,796,F2,185,52,6,HE,6.33,4,71.83
16/06/2023,230,M1,27,98,2,HN,6.09,5,105.59
16/06/2023,555,M1,11,79,4,HN,1.04,4,102.98
25/06/2023,5,M1,143,34,1,HE,6.16,3,113.91
28/06/2023,447,M1,156,66,3,HN,2.3,3,41.16
02/06/2023,762,M1,1,66,6,HE,1.61,2,1.08
14/06/2023,907,F2,85,49,3,HE,5.65,3,113.55
23/06/2023,513,F3,188,74,1,HE,2.96,4,137.34
15/06/2023,955,F3,92,15,6,HN,3.38,3,74.26
04/06/2023,199,F2,14,53,4,HN,5.83,2,88.81
02/06/2023,842,M1,27,40,5,HN,5.3,4,109.69
22/06/2023,371,M1,26,22,2,HN,7.21,1,115.48
29/06/2023,724,F3,78,83,4,HE,3.71,5,61.43
09/06/2023,841,F2,163,89,3,HE,1.06,4,99.7
21/06/2023,664,M1,51,42,1,HE,4.49,4,18.71
09/06/2023,639,F3,13,50,1,HE,2.06,3,116.02
04/06/2023,903,F3,153,49,1,HE,6.1,5,14.42
09/06/2023,872,F2,100,88,7,HE,2.55,2,17.15
08/06/2023,827,F2,53,85,6,HE,5.84,2,108.07
07/06/2023,559,F3,123,50,5,HN,4.93,5,141.35
08/06/2023,482,F3,8,76,2,HN,1.0,3,71.33
06/06/2023,256,M1,80,57,2,HN,6.34,2,85.11
15/06/2023,18,M1,22,14,2,HN,6.22,4,52.45
09/06/2023,817,F3,207,88,5,HE,1.5,2,104.35
17/06/2023,705,F3,136,50,1,HN,2.22,4,116.32
26/06/2023,583,M1,132,44,2,HN,3.92,2,41.17
28/06/2023,486,M1,221,27,6,HN,4.64,5,40.58
16/06/2023,504,F3,57,9,3,HE,3.11,4,103.93
05/06/2023,939,M1,180,60,1,HN,3.46,1,90.26
06/06/2023,138,F3,104,85,7,HN,3.27,3,106.08
01/06/2023,27,F3,81,85,1,HE,7.33,3,21.16
13/06/2023,804,F3,36,4,2,HE,7.79,3,67.32
08/06/2023,115,F2,46,21,5,HN,6.62,3,100.02
12/06/2023,135,F2,230,68,7,HN,3.72,3,149.36
18/06/2023,409,F3,95,18,4,HE,5.24,4,94.96
02/06/2023,247,M1,142,77,1,HE,7.31,1,87.96
18/06/2023,789,F2,93,44,6,HE,4.45,5,99.65
02/06/2023,777,M1,33,54,7,HE,6.24,1,13.46
03/06/2023,500,F2,205,39,6,HE,6.61,1,18.7
27/06/2023,494,M1,140,40,5,HN,5.96,1,22.91
12/06/2023,285,F2,156,72,7,HN,4.22,1,92.47
09/06/2023,678,M1,234,32,6,HN,1.24,1,130.49
14/06/2023,795,F3,214,32,5,HN,4.51,1,55.84
03/06/2023,491,F2,57,44,3,HN,4.96,5,33.33
20/06/2023,432,M1,4,62,3,HN,1.76,4,28.81
01/06/2023,38,F2,207,84,3,HE,5.12,4,108.72
25/06/2023,484,F2,241,86,6,HE,6.32,5,31.07
05/06/2023,797,M1,12,7,5,HN,1.03,4,15.4
22/06/2023,137,F2,64,54,1,HN,6.01,3,101.45
23/06/2023,876,M1,236,10,1,HN,1.23,5,2.23
17/06/2023,749,M1,102,21,1,HE,3.88,4,145.44
19/06/2023,2,F2,151,8,1,HE,7.08,2,82.46
29/06/2023,467,F3,155,15,5,HN,1.14,1,131.61
19/06/2023,860,M1,138,52,6,HE,2.74,5,41.76
23/06/2023,347,F3,240,18,4,HN,1.79,1,128.83
03/06/2023,707,F2,240,98,3,HN,6.24,1,88.85
02/06/2023,45,F3,209,82,2,HE,3.27,5,72.36
18/06/2023,529,F3,179,7,1,HN,1.33,1,1.79
09/06/2023,832,F2,32,47,7,HN,7.83,2,43.62
26/06/2023,680,F2,169,64,6,HN,2.5,5,1.82
03/06/2023,562,M1,140,59,3,HE,7.17,5,42.18
15/06/2023,888,M1,55,59,2,HN,5.98,5,70.85
12/06/2023,788,M1,78,59,2,HE,6.67,5,89.23
06/06/2023,895,F2,34,64,2,HE,3.48,5,148.88
24/06/2023,337,F2,194,46,7,HE,6.42,5,87.86
18/06/2023,389,F2,240,89,1,HE,3.34,3,133.82
04/06/2023,343,M1,233,91,1,HE,7.06,3,106.57
20/06/2023,100,F2,94,62,6,HE,2.42,2,107.05
01/06/2023,433,F2,226,13,2,HN,3.3,4,87.73
21/06/2023,256,F2,112,79,4,HN,3.38,3,59.48
06/06/2023,438,F3,63,95,7,HE,7.46,3,11.71
12/06/2023,579,F2,137,92,5,HN,7.45,3,38.07
03/06/2023,917,M1,4,36,4,HN,1.37,4,48.86
28/06/2023,657,M1,226,41,4,HE,4.08,5,130.26
05/06/2023,675,M1,218,42,3,HN,2.66,1,65.94
06/06/2023,295,M1,129,1,2,HE,7.32,1,50.71
29/06/2023,206,F2,181,89,1,HN,4.27,3,17.79
27/06/2023,104,M1,159,81,2,HN,5.51,2,105.69
01/06/2023,841,F3,17,14,1,HN,3.8,4,91.73
10/06/2023,185,F3,165,58,4,HN,4.08,3,121.26
12/06/2023,682,F2,94,17,1,HN,2.38,2,56.45
21/06/2023,60,F2,51,90,5,HN,4.15,5,31.88
16/06/2023,851,M1,64,97,4,HN,5.98,4,64.63
09/06/2023,158,F2,60,30,7,HN,4.29,3,64.85
14/06/2023,867,F3,90,45,1,HN,2.49,4,133.73
08/06/2023,417,M1,105,79,1,HE,3.22,4,102.94
10/06/2023,871,M1,11,84,6,HE,3.82,3,72.43
20/06/2023,203,F2,218,96,2,HN,4.46,1,26.61
06/06/2023,233,F2,239,33,2,HE,1.5,2,76.42
26/06/2023,124,M1,21,75,1,HE,6.99,2,59.09
06/06/2023,510,M1,21,17,2,HN,5.57,1,87.72
14/06/2023,645,F2,143,53,2,HE,4.23,4,5.83
19/06/2023,442,M1,203,46,4,HN,6.89,1,33.68
07/06/2023,431,F3,215,99,2,HE,6.49,5,45.53
13/06/2023,52,M1,176,1,7,HN,3.51,4,5.5
03/06/2023,720,F3,147,36,5,HN,4.19,5,66.62
24/06/2023,423,M1,7,44,3,HE,2.77,3,91.03
21/06/2023,902,F2,87,33,5,HE,5.95,2,128.9
29/06/2023,882,F3,98,74,2,HE,6.07,4,68.63
13/06/2023,342,M1,11,13,5,HN,5.0,5,131.05
17/06/2023,934,F2,235,33,3,HE,3.16,2,124.51
20/06/2023,690,F2,87,63,1,HE,7.45,3,1.0
14/06/2023,625,F2,48,38,3,HN,5.25,2,142.93
28/06/2023,455,M1,4,51,7,HN,3.89,1,103.59
06/06/2023,899,M1,176,42,7,HN,3.29,1,26.71
16/06/2023,161,F3,45,56,2,HE,7.65,4,69.8
15/06/2023,262,F2,176,74,1,HE,1.38,4,47.29
16/06/2023,410,M1,54,18,4,HE,2.08,3,134.21
29/06/2023,786,M1,19,72,4,HE,3.57,2,22.73
22/06/2023,380,F3,110,92,6,HE,2.45,2,41.39
17/06/2023,163,F3,100,75,3,HN,7.13,2,102.35
15/06/2023,722,M1,238,39,2,HE,3.05,1,47.61
11/06/2023,90,M1,32,20,5,HN,6.17,1,28.61
17/06/2023,156,M1,9,19,1,HE,7.24,3,51.53
18/06/2023,96,M1,63,99,1,HN,4.77,4,72.03
12/06/2023,549,F3,122,7,6,HE,2.38,4,140.22
19/06/2023,867,F2,166,73,2,HN,7.24,4,147.92
05/06/2023,521,F3,175,48,1,HE,3.71,2,145.29
28/06/2023,654,M1,240,17,3,HE,4.23,2,145.86
29/06/2023,277,M1,210,43,7,HE,2.45,5,25.09
02/06/2023,249,F3,200,34,6,HE,2.23,4,74.25
07/06/2023,399,F2,108,63,4,HE,2.36,2,29.83
21/06/2023,622,M1,19,36,4,HN,4.09,4,43.84
09/06/2023,327,M1,195,28,6,HE,3.17,5,42.53
06/06/2023,320,F2,34,24,7,HE,7.16,3,91.01
20/06/2023,487,F3,81,2,3,HE,3.53,5,70.53
25/06/2023,933,F3,55,41,6,HE,2.54,4,74.98
13/06/2023,155,M1,29,26,2,HE,6.66,1,49.35
20/06/2023,706,M1,156,63,3,HN,1.09,5,8.98
11/06/2023,900,F2,206,65,3,HE,1.86,2,132.77
29/06/2023,416,M1,201,94,3,HN,5.45,5,65.51
04/06/2023,79,F3,139,31,7,HN,3.44,2,22.6
22/06/2023,683,F3,4,5,5,HE,3.26,2,96.94
10/06/2023,419,F3,198,15,3,HN,7.21,5,95.98
21/06/2023,710,F2,216,48,3,HN,5.72,3,59.32
03/06/2023,463,F3,92,25,4,HE,2.32,3,33.28
08/06/2023,449,F2,47,52,6,HE,3.72,5,79.29
19/06/2023,831,F3,61,90,5,HE,5.67,1,148.65
08/06/2023,353,F3,210,84,1,HE,5.8,5,65.21
08/06/2023,377,F2,55,14,4,HN,3.19,3,18.63
07/06/2023,371,M1,146,57,3,HN,4.47,1,126.97
19/06/2023,530,F3,55,78,1,HN,6.39,1,72.91
13/06/2023,341,F3,185,59,5,HE,2.8,2,120.31
15/06/2023,604,F2,131,46,4,HE,5.48,2,41.82
15/06/2023,730,F2,154,70,6,HE,6.23,5,149.67
26/06/2023,392,F3,75,34,2,HN,5.96,4,78.64
18/06/2023,324,F3,174,62,3,HE,6.45,4,57.42
26/06/2023,724,F2,87,42,7,HN,4.69,1,10.72
18/06/2023,684,F2,186,95,7,HN,2.69,1,103.33
12/06/2023,634,F2,114,47,5,HN,3.22,1,125.42
07/06/2023,99,F2,237,59,6,HE,6.57,2,21.86
12/06/2023,248,M1,27,81,7,HE,5.68,2,14.12
02/06/2023,697,M1,225,30,5,HN,6.45,5,9.75
05/06/2023,788,F3,140,31,2,HE,5.34,3,43.3
05/06/2023,937,F3,199,27,5,HN,4.43,5,27.71
02/06/2023,94,F3,214,70,5,HN,4.79,4,105.28
27/06/2023,303,M1,141,88,4,HN,3.19,1,141.02
05/06/2023,160,F2,250,36,7,HE,7.97,5,88.73
18/06/2023,357,F3,108,77,1,HN,2.63,2,97.16
25/06/2023,69,M1,122,76,1,HN,7.36,3,53.56
29/06/2023,847,F3,21,35,4,HN,1.78,1,57.02
03/06/2023,677,F3,179,80,4,HE,5.71,1,35.35
04/06/2023,860,F3,138,15,5,HN,2.92,1,118.77
25/06/2023,573,F3,10,67,2,HN,6.96,3,72.59
16/06/2023,96,M1,4,6,1,HE,3.68,5,17.12
02/06/2023,223,F3,111,20,2,HN,1.4,4,32.36
16/06/2023,735,F2,245,42,5,HE,7.65,1,114.22
04/06/2023,452,M1,5,98,2,HN,4.23,2,111.2
17/06/2023,657,F2,113,26,3,HN,6.02,2,51.22
23/06/2023,947,F2,108,66,3,HN,5.59,4,93.01
27/06/2023,95,F3,73,11,5,HN,3.75,1,43.51
11/06/2023,167,F3,152,9,2,HE,2.57,1,37.56
24/06/2023,156,F2,166,53,2,HN,5.62,2,2.65
18/06/2023,668,F3,234,90,4,HE,2.16,3,115.84
24/06/2023,242,M1,222,66,5,HN,6.76,5,48.65
17/06/2023,798,F3,241,59,5,HE,2.64,2,127.62
07/06/2023,741,F3,44,3,5,HN,6.45,4,32.59
04/06/2023,323,F2,80,90,2,HE,7.74,5,145.15
23/06/2023,799,F3,84,15,5,HN,6.49,1,29.73
25/06/2023,760,M1,35,60,6,HE,2.11,3,120.22
26/06/2023,671,F2,183,24,6,HN,3.01,1,117.3
13/06/2023,172,F3,8,44,6,HE,5.62,3,129.63
03/06/2023,243,F2,144,41,4,HN,6.4,4,55.63
20/06/2023,16,F2,170,4,2,HN,6.39,3,91.98
09/06/2023,132,F3,232,67,2,HE,5.06,3,47.67
20/06/2023,385,F3,126,61,7,HE,6.64,5,86.96
10/06/2023,863,F3,228,87,4,HE,7.37,2,109.26
09/06/2023,197,F3,87,70,1,HE,7.51,2,48.14
26/06/2023,332,F2,189,69,5,HE,3.77,5,111.67
06/06/2023,731,F3,70,100,1,HN,2.4,3,30.53
25/06/2023,381,M1,71,53,4,HE,3.67,1,50.4
17/06/2023,846,M1,152,70,2,HE,6.44,5,6.62
24/06/2023,253,F2,19,71,7,HN,6.63,3,83.73
04/06/2023,606,F3,23,43,2,HN,4.88,1,80.16
02/06/2023,219,F3,182,30,7,HE,7.97,3,59.87
07/06/2023,391,F2,185,4,4,HN,5.66,3,108.49
20/06/2023,759,M1,130,84,4,HN,4.84,1,27.6
20/06/2023,204,F3,163,44,3,HE,5.98,1,116.65
17/06/2023,422,F2,59,23,1,HN,1.28,2,143.53
01/06/2023,761,F3,100,56,7,HE,4.46,5,117.91
27/06/2023,12,F2,220,20,4,HE,1.07,3,13.65
06/06/2023,749,F2,30,33,7,HN,6.09,3,137.71
24/06/2023,474,M1,207,32,1,HE,6.15,5,105.03
09/06/2023,348,M1,93,66,1,HN,5.29,2,26.88
23/06/2023,410,F3,180,91,5,HE,3.82,1,17.7
12/06/2023,668,F3,153,17,1,HE,3.07,1,145.2
29/06/2023,761,F2,161,36,2,HE,6.59,4,50.97
10/06/2023,842,F2,37,41,5,HN,6.53,3,82.11
16/06/2023,461,F3,229,32,3,HN,2.32,5,86.85
05/06/2023,958,F2,190,33,3,HN,2.39,4,104.69
02/06/2023,6,F3,126,83,7,HN,3.96,1,29.95
28/06/2023,859,M1,83,46,4,HN,5.75,5,84.88
22/06/2023,647,F3,250,13,2,HE,1.96,4,79.07
18/06/2023,665,M1,241,15,5,HE,1.24,4,2.02
12/06/2023,942,F3,69,19,1,HE,4.1,1,86.15
04/06/2023,224,F2,211,2,2,HN,3.84,1,111.3
10/06/2023,793,F2,5,5,1,HN,2.31,5,108.52
21/06/2023,65,F3,7,4,2,HE,4.12,2,149.59
10/06/2023,661,M1,236,12,7,HN,1.22,2,62.33
07/06/2023,110,F3,197,66,6,HN,1.52,2,84.04
19/06/2023,778,M1,75,64,7,HE,4.84,3,53.47
07/06/2023,863,F2,242,16,6,HN,2.08,2,122.92
04/06/2023,387,F3,166,25,3,HE,7.16,4,61.69
11/06/2023,650,M1,141,73,6,HN,5.74,2,100.94
03/06/2023,715,F3,175,60,1,HE,7.43,2,3.73
24/06/2023,932,M1,114,16,1,HN,2.68,5,70.11
05/06/2023,661,F3,210,87,4,HN,5.92,5,68.87
23/06/2023,150,F3,171,97,1,HN,1.77,2,97.26
06/06/2023,593,F2,223,62,3,HN,3.06,1,27.55
17/06/2023,509,F2,115,84,4,HE,2.67,3,21.81
20/06/2023,485,F2,158,95,4,HE,3.43,2,118.98
15/06/2023,568,M1,92,5,4,HE,5.13,3,72.69
10/06/2023,582,F2,2,87,5,HE,3.21,2,24.14
25/06/2023,405,F2,190,21,6,HN,2.63,1,32.09
23/06/2023,696,M1,105,80,4,HN,4.13,1,102.06
16/06/2023,791,F2,148,40,3,HE,5.52,2,56.62
22/06/2023,472,M1,25,48,5,HE,1.42,2,107.44
19/06/2023,810,M1,84,61,7,HN,4.3,3,79.31
09/06/2023,937,F3,106,5,1,HN,2.93,5,147.31
13/06/2023,356,F3,94,47,4,HN,3.92,3,57.47
21/06/2023,599,M1,43,2,1,HN,3.98,1,66.86
28/06/2023,723,F2,88,89,1,HN,6.68,3,55.85
11/06/2023,890,F2,213,62,1,HE,4.09,1,29.17
03/06/2023,232,F2,116,97,3,HE,4.35,4,101.5
12/06/2023,808,M1,250,75,6,HN,5.06,2,1.47
03/06/2023,384,F3,77,48,5,HN,7.82,3,43.08
03/06/2023,97,F3,125,25,7,HN,2.23,5,126.58
11/06/2023,34,F3,35,74,1,HE,4.88,1,59.72
22/06/2023,923,M1,204,71,5,HE,7.48,5,136.26
29/06/2023,151,M1,211,56,7,HE,5.09,1,50.88
11/06/2023,286,F3,157,40,3,HE,3.85,3,8.28
10/06/2023,896,M1,122,14,6,HN,3.1,4,12.74
02/06/2023,819,F2,226,86,3,HN,1.49,2,34.73
06/06/2023,343,M1,74,42,5,HE,1.85,3,51.29
09/06/2023,915,F3,204,87,6,HE,7.41,5,53.14
01/06/2023,716,F3,122,44,5,HN,6.58,3,6.83
02/06/2023,59,F2,49,95,1,HE,5.11,5,1.36
28/06/2023,766,F2,174,28,7,HE,6.41,2,116.61
10/06/2023,164,F2,104,12,2,HN,1.62,3,121.12
12/06/2023,581,M1,176,45,7,HE,4.15,5,86.65
04/06/2023,43,F2,133,18,1,HN,1.4,1,143.35
09/06/2023,141,M1,166,96,7,HN,4.28,5,101.6
17/06/2023,682,F2,186,37,4,HE,7.23,4,84.35
03/06/2023,451,F2,94,93,7,HN,6.2,2,34.81
29/06/2023,97,M1,194,24,6,HN,6.49,5,95.76
05/06/2023,706,F2,94,47,6,HE,7.68,5,17.27
11/06/2023,62,F3,172,43,4,HE,3.84,5,50.35
19/06/2023,593,F2,108,29,7,HE,3.36,3,13.08
03/06/2023,554,M1,192,33,7,HE,6.0,5,8.54
28/06/2023,408,M1,218,33,1,HN,2.89,4,38.25
14/06/2023,946,F2,219,27,3,HE,1.44,2,126.76
15/06/2023,398,F3,160,18,1,HN,7.49,4,63.66
03/06/2023,87,F3,241,43,6,HE,5.65,3,15.4
16/06/2023,237,F3,73,69,7,HN,1.04,4,116.78
07/06/2023,682,F2,111,94,4,HN,3.01,4,29.18
22/06/2023,600,M1,190,86,1,HN,6.34,4,24.37
19/06/2023,515,M1,192,93,7,HN,1.44,2,127.69
16/06/2023,225,F2,40,20,3,HN,3.29,3,71.35
22/06/2023,335,F2,131,32,1,HE,1.67,2,21.72
29/06/2023,625,M1,101,14,6,HN,3.02,3,108.83
15/06/2023,222,F3,114,14,3,HN,5.72,4,31.62
20/06/2023,236,M1,5,35,3,HN,6.92,5,40.13
24/06/2023,364,F3,149,43,6,HE,3.73,5,44.84
08/06/2023,472,F2,148,100,6,HE,2.18,1,117.59
22/06/2023,771,F2,220,94,7,HE,4.16,4,31.56
11/06/2023,154,F3,88,99,4,HN,5.38,4,96.25
18/06/2023,54,F3,188,74,5,HE,4.75,1,64.36
24/06/2023,806,F2,59,77,5,HN,2.36,1,25.25
01/06/2023,504,F2,149,13,6,HN,6.69,3,113.77
05/06/2023,582,F2,198,33,2,HN,5.84,3,130.62
25/06/2023,873,M1,227,2,2,HN,4.36,5,69.4
16/06/2023,694,F3,37,38,2,HE,4.24,2,92.61
22/06/2023,62,M1,196,41,6,HE,5.34,2,109.32
20/06/2023,745,F3,77,25,2,HE,4.48,5,31.08
17/06/2023,574,F3,236,94,3,HN,6.71,1,101.52
16/06/2023,594,M1,196,42,7,HE,3.43,1,54.48
21/06/2023,555,M1,234,20,3,HE,7.6,1,133.66
28/06/2023,197,F3,1,100,2,HE,2.72,1,65.83
10/06/2023,544,F2,173,39,6,HE,1.49,3,146.51
27/06/2023,617,M1,21,64,6,HE,4.2,1,41.89
10/06/2023,794,F3,218,97,7,HN,5.3,5,80.83
09/06/2023,199,F2,25,56,3,HN,4.93,3,75.05
08/06/2023,882,M1,49,65,6,HN,2.63,5,126.53
08/06/2023,796,F3,60,28,5,HE,4.66,2,115.66
21/06/2023,824,F2,191,14,6,HE,4.84,5,89.15
25/06/2023,594,F3,204,72,5,HN,6.4,2,17.79
13/06/2023,402,F2,90,78,7,HE,1.67,2,125.39
18/06/2023,253,F3,171,19,7,HE,7.12,4,3.01
29/06/2023,197,M1,37,87,4,HE,7.62,4,51.97
15/06/2023,411,M1,116,28,1,HN,5.56,5,17.08
01/06/2023,924,F3,37,45,1,HN,6.49,1,48.52
02/06/2023,455,F2,10,75,1,HE,2.47,4,118.29
10/06/2023,767,M1,1,22,6,HN,4.55,2,22.83
13/06/2023,433,M1,143,95,5,HE,7.37,2,110.67
23/06/2023,505,F2,233,7,1,HE,2.56,1,119.43
03/06/2023,480,F2,181,21,7,HN,1.97,1,133.43
03/06/2023,212,F2,186,70,1,HN,2.0,5,84.11
06/06/2023,101,M1,68,57,1,HN,6.33,4,132.45
29/06/2023,331,F3,74,88,4,HE,5.89,5,75.65
20/06/2023,730,F3,207,11,6,HN,4.62,2,49.85
27/06/2023,446,F2,156,97,1,HE,6.22,2,38.55
22/06/2023,779,M1,229,4,7,HE,4.68,1,83.43
10/06/2023,528,M1,95,58,4,HE,3.17,5,53.12
13/06/2023,564,F3,117,86,2,HN,3.05,3,78.3
11/06/2023,440,F3,82,69,5,HE,7.28,1,59.21
16/06/2023,741,F2,186,11,1,HE,7.8,5,25.85
18/06/2023,90,M1,156,90,2,HE,5.31,5,65.36
08/06/2023,475,M1,137,51,6,HE,5.2,1,20.04
16/06/2023,138,F2,148,43,2,HE,7.74,4,89.79
21/06/2023,628,M1,158,64,4,HN,7.06,2,79.07
01/06/2023,23,F2,203,39,4,HE,4.67,1,98.83
15/06/2023,610,F3,220,12,5,HE,6.74,2,122.63
03/06/2023,653,F2,201,41,4,HE,4.44,1,72.65
13/06/2023,19,F3,213,99,7,HN,7.15,3,116.43
14/06/2023,68,F2,29,78,7,HN,3.49,5,28.59
13/06/2023,727,F3,141,22,5,HN,6.03,1,51.88
06/06/2023,847,F2,39,91,1,HE,5.0,1,6.32
21/06/2023,932,M1,160,30,3,HN,2.95,5,75.23
24/06/2023,905,M1,183,80,1,HN,7.52,4,96.97
24/06/2023,387,F3,224,57,2,HE,4.68,2,93.46
14/06/2023,915,F3,137,63,3,HE,1.17,1,84.88
10/06/2023,788,F2,175,66,1,HE,3.61,2,14.09
04/06/2023,558,F2,210,9,1,HE,7.64,5,21.88
24/06/2023,619,F2,239,13,3,HE,2.47,5,35.67
16/06/2023,165,F3,176,28,5,HN,5.41,1,3.31
14/06/2023,628,M1,37,69,1,HE,5.78,2,107.3
14/06/2023,267,F3,31,71,4,HN,7.8,1,123.09
19/06/2023,95,M1,238,98,2,HN,7.22,4,82.51
23/06/2023,852,M1,41,16,5,HE,5.61,3,17.69
18/06/2023,738,M1,199,47,2,HE,1.96,2,95.93
25/06/2023,541,M1,190,52,7,HN,6.69,1,84.55
09/06/2023,95,M1,112,46,5,HN,5.46,5,17.96
03/06/2023,245,F3,122,77,1,HE,5.9,1,134.33
10/06/2023,354,M1,2,72,3,HE,4.62,2,132.63
25/06/2023,797,M1,187,54,4,HN,2.81,1,95.77
18/06/2023,513,F3,161,56,1,HN,7.19,4,9.11
13/06/2023,549,M1,117,57,6,HN,4.14,3,83.84
23/06/2023,548,F2,13,97,1,HE,5.4,4,36.6
27/06/2023,462,F2,198,62,6,HE,7.55,5,4.43
22/06/2023,864,M1,51,50,4,HE,7.1,5,142.19
06/06/2023,844,M1,180,88,5,HE,1.39,1,1.27
15/06/2023,809,F3,92,23,3,HE,1.41,3,77.29
12/06/2023,260,F2,191,26,2,HE,6.21,1,144.47
08/06/2023,875,M1,109,20,1,HE,4.09,2,106.25
13/06/2023,331,F2,4,21,2,HN,1.75,5,64.1
11/06/2023,949,F3,83,60,2,HN,3.73,1,52.77
28/06/2023,665,M1,153,55,7,HE,5.39,1,97.28
02/06/2023,307,F3,39,70,5,HE,3.88,1,83.14
03/06/2023,773,F2,202,94,2,HN,7.42,1,68.66
10/06/2023,188,F3,229,58,1,HN,7.78,1,24.81
04/06/2023,719,F3,107,77,5,HE,1.25,4,106.56
17/06/2023,372,F3,125,1,1,HN,3.02,1,64.18
16/06/2023,274,F2,85,26,3,HE,4.26,3,45.61
15/06/2023,411,F3,90,77,3,HE,2.18,4,13.66
27/06/2023,36,F2,220,76,7,HE,7.68,3,80.08
27/06/2023,249,M1,209,4,5,HN,7.08,3,119.19
29/06/2023,344,M1,111,11,5,HE,1.48,2,134.62
25/06/2023,505,F3,124,14,2,HE,3.57,3,51.79
14/06/2023,437,F2,95,86,6,HN,3.32,4,33.38
15/06/2023,353,F2,135,92,2,HN,7.97,3,22.53
28/06/2023,704,M1,33,8,7,HN,7.95,4,74.42
09/06/2023,267,F3,204,60,7,HE,4.55,1,44.08
20/06/2023,201,M1,149,80,7,HE,5.33,1,141.0
04/06/2023,166,M1,130,41,7,HN,4.62,5,95.86
07/06/2023,764,M1,45,17,6,HN,5.92,5,104.46
07/06/2023,434,F2,205,54,5,HN,1.53,1,79.21
13/06/2023,189,M1,132,28,1,HE,1.19,3,118.19
19/06/2023,416,F2,139,68,3,HN,3.46,5,115.73
13/06/2023,865,M1,5,86,4,HN,6.39,3,53.45
12/06/2023,67,F2,141,12,3,HE,1.84,4,113.96
01/06/2023,367,M1,159,24,3,HE,3.53,2,79.47
08/06/2023,737,M1,201,56,7,HN,1.17,1,95.79
03/06/2023,403,F3,229,53,2,HE,3.89,5,68.11
27/06/2023,389,F2,213,63,5,HN,5.03,1,116.99
27/06/2023,91,F2,151,52,2,HE,7.95,4,59.42
11/06/2023,448,M1,60,72,6,HE,7.74,4,5.03
19/06/2023,472,F2,148,31,7,HN,5.86,5,22.62
06/06/2023,70,F3,80,19,7,HE,1.71,4,114.28
06/06/2023,210,F3,84,96,5,HE,3.75,3,128.92
06/06/2023,834,F3,145,81,7,HE,2.07,2,138.63
26/06/2023,380,F2,207,27,1,HE,6.75,2,16.26
12/06/2023,247,F3,28,81,2,HN,5.73,5,136.03
29/06/2023,927,F2,190,68,2,HN,2.58,5,126.01
25/06/2023,243,F2,108,66,7,HN,4.39,3,21.26
02/06/2023,875,F3,78,96,6,HN,3.9,1,42.95
12/06/2023,820,F3,183,30,3,HE,3.19,3,9.18
12/06/2023,474,F2,200,17,6,HE,4.79,1,10.57
11/06/2023,842,M1,107,17,5,HE,2.52,4,147.25
22/06/2023,345,F2,54,80,2,HN,3.64,2,71.43
24/06/2023,953,F2,29,94,3,HN,3.04,3,33.52
13/06/2023,60,F3,213,24,7,HE,1.38,5,69.67
23/06/2023,197,M1,44,17,4,HN,1.42,3,57.73
13/06/2023,790,M1,177,83,7,HN,7.17,4,66.13
08/06/2023,580,M1,105,31,4,HE,5.21,4,44.17
11/06/2023,834,M1,71,97,7,HN,6.56,3,56.89
05/06/2023,42,M1,144,60,3,HN,7.22,1,58.67
03/06/2023,101,F3,96,9,7,HE,4.71,2,121.34
14/06/2023,256,F3,85,60,1,HE,3.43,3,65.15
08/06/2023,58,F3,224,83,3,HE,4.36,2,93.59
14/06/2023,902,F3,153,73,2,HN,1.97,1,121.04
05/06/2023,242,F2,150,28,1,HE,1.45,3,135.29
07/06/2023,609,M1,137,36,5,HN,4.12,5,79.86
16/06/2023,356,F3,197,63,7,HN,7.74,3,90.68
