data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
21/03/2023,635,F3,139,15,3,HN,1.69,4,50.19
04/03/2023,808,F2,54,26,7,HE,2.9,3,19.91
12/03/2023,360,F2,188,83,6,HN,4.34,2,91.92
12/03/2023,395,M1,88,20,5,HE,2.06,1,15.84
19/03/2023,728,F3,50,96,1,HE,5.97,5,110.64
09/03/2023,622,F3,246,64,3,HN,5.67,5,34.64
12/03/2023,321,F3,122,84,1,HN,4.36,3,111.48
05/03/2023,231,F2,225,66,2,HN,5.78,3,70.45
11/03/2023,8,F2,172,15,3,HE,5.05,2,83.16
12/03/2023,265,M1,203,49,5,HE,1.32,3,18.58
15/03/2023,835,F3,7,67,6,HE,1.17,3,90.5
01/03/2023,915,F3,163,70,2,HE,6.89,3,11.14
18/03/2023,326,F3,190,75,2,HN,4.07,2,112.36
12/03/2023,542,F2,106,75,1,HN,5.08,1,97.39
08/03/2023,200,M1,237,11,7,HE,5.72,3,54.83
04/03/2023,387,F2,98,3,4,HE,7.61,4,127.73
20/03/2023,935,F3,122,73,1,HN,5.76,3,33.51
13/03/2023,540,F2,200,10,3,HN,3.4,2,36.36
08/03/2023,477,M1,144,99,3,HN,1.39,3,99.19
18/03/2023,67,F3,58,72,5,HE,5.35,2,55.46
23/03/2023,473,M1,228,77,2,HE,1.85,1,123.81
09/03/2023,890,F3,154,39,1,HN,2.73,5,135.03
08/03/2023,753,M1,3,53,4,HE,1.31,4,59.62
19/03/2023,306,F3,239,8,4,HN,4.19,4,11.39
02/03/2023,895,M1,123,19,2,HN,6.75,2,51.44
25/03/2023,411,F2,101,91,6,HE,1.64,1,51.47
03/03/2023,176,M1,169,79,2,HN,1.08,1,96.36
14/03/2023,277,F2,144,30,2,HN,1.65,3,47.83
02/03/2023,802,F3,55,10,3,HE,6.87,2,31.89
26/03/2023,333,F2,216,94,6,HE,2.53,5,53.51
28/03/2023,469,F3,116,57,6,HN,1.76,1,57.4
10/03/2023,799,M1,57,97,7,HE,2.46,5,76.54
02/03/2023,334,F3,162,94,1,HN,2.37,1,91.36
22/03/2023,71,F3,157,35,1,HE,4.33,3,42.08
27/03/2023,563,F3,95,35,3,HE,2.94,1,16.46
22/03/2023,932,F3,86,41,2,HN,7.98,4,114.85
23/03/2023,152,F3,109,8,1,HN,2.31,1,90.72
09/03/2023,49,F3,96,62,3,HE,7.05,1,44.24
19/03/2023,350,F2,186,62,3,HE,7.49,4,128.79
26/03/2023,804,M1,83,94,3,HN,5.45,5,26.55
20/03/2023,698,M1,37,27,1,HN,6.04,5,84.68
09/03/2023,896,F2,157,33,6,HE,2.75,3,116.22
15/03/2023,661,F2,10,99,6,HN,2.13,5,21.51
27/03/2023,244,M1,70,5,7,HE,1.96,5,14.46
25/03/2023,470,F3,152,30,1,HN,6.47,5,38.93
17/03/2023,108,F2,137,41,6,HN,3.58,3,70.08
29/03/2023,70,M1,52,78,1,HE,4.35,5,63.78
04/03/2023,558,F3,115,12,5,HE,6.18,2,100.7
22/03/2023,296,F3,185,71,1,HE,6.32,4,55.95
07/03/2023,199,F2,35,13,1,HN,7.01,4,76.76
17/03/2023,190,M1,135,92,5,HN,3.41,1,84.05
02/03/2023,938,F2,245,63,7,HE,6.39,1,147.07
28/03/2023,357,F3,106,18,1,HN,1.25,2,91.07
06/03/2023,287,F2,245,71,6,HE,4.45,1,29.95
28/03/2023,870,F3,250,39,3,HE,3.48,1,20.94
12/03/2023,780,M1,196,69,7,HN,6.01,5,145.74
07/03/2023,669,M1,69,9,7,HE,4.76,4,69.2
18/03/2023,40,M1,155,57,3,HE,2.2,4,58.14
12/03/2023,222,M1,152,79,7,HN,3.17,5,51.94
16/03/2023,136,F3,5,56,1,HN,7.36,2,20.51
01/03/2023,863,F2,248,36,7,HE,2.86,4,121.19
18/03/2023,757,F3,242,3,4,HN,3.19,5,104.65
05/03/2023,334,F2,15,2,2,HN,5.79,2,20.07
07/03/2023,39,M1,117,41,5,HN,6.26,2,85.28
17/03/2023,48,F2,179,45,7,HN,5.23,1,120.6
17/03/2023,206,F3,169,51,5,HE,5.99,1,17.43
21/03/2023,446,M1,22,81,7,HN,3.6,4,89.23
20/03/2023,730,F2,222,51,1,HE,5.05,4,113.06
02/03/2023,24,F3,33,59,2,HN,1.79,4,57.31
24/03/2023,606,F3,8,43,7,HN,2.26,4,40.74
18/03/2023,272,F3,82,17,7,HE,2.97,1,88.37
01/03/2023,542,F2,190,81,1,HE,6.66,1,45.27
05/03/2023,349,M1,89,83,4,HN,1.61,3,13.35
15/03/2023,940,F3,184,48,7,HN,2.22,5,134.78
17/03/2023,339,M1,227,65,2,HE,6.94,1,23.92
04/03/2023,287,F2,27,21,5,HN,6.52,4,43.71
11/03/2023,320,F3,223,37,3,HE,6.52,4,86.8
14/03/2023,847,M1,9,41,6,HN,1.62,2,80.9
25/03/2023,65,F2,25,18,7,HN,4.72,4,114.13
12/03/2023,635,M1,60,46,3,HE,4.36,4,120.3
25/03/2023,298,F3,164,75,7,HN,4.48,2,123.38
16/03/2023,267,F3,52,95,2,HN,2.59,4,100.68
05/03/2023,646,F3,90,42,6,HE,6.09,3,24.63
21/03/2023,716,M1,191,10,2,HN,3.57,4,43.85
04/03/2023,259,M1,46,18,2,HE,1.65,2,33.35
01/03/2023,329,F3,233,21,4,HE,3.85,1,39.07
01/03/2023,655,F3,114,44,7,HE,4.38,1,43.41
27/03/2023,823,M1,39,52,7,HN,6.65,3,31.09
17/03/2023,454,M1,237,18,4,HE,5.43,1,88.23
23/03/2023,459,F2,6,67,1,HN,2.14,3,104.66
24/03/2023,422,F3,112,36,1,HE,6.25,3,50.57
25/03/2023,869,F2,89,6,1,HN,2.71,5,138.87
20/03/2023,915,F3,70,5,1,HN,1.5,5,66.37
11/03/2023,149,F2,175,74,2,HE,5.36,3,144.94
29/03/2023,882,F3,31,34,3,HE,1.43,1,19.25
11/03/2023,42,F2,236,96,2,HE,5.69,1,102.07
18/03/2023,391,F2,90,7,3,HE,5.59,4,112.82
12/03/2023,9,M1,101,33,7,HE,3.54,2,102.11
28/03/2023,891,M1,222,26,5,HN,5.43,4,46.18
26/03/2023,29,M1,66,54,2,HN,4.38,2,123.68
08/03/2023,321,M1,179,55,6,HN,4.9,1,7.88
07/03/2023,635,M1,200,26,5,HE,7.67,4,109.89
03/03/2023,129,F3,165,47,7,HE,2.25,3,19.87
24/03/2023,267,F3,161,66,4,HE,6.64,5,145.84
21/03/2023,626,F2,25,42,1,HE,7.79,1,113.41
24/03/2023,313,F3,38,13,5,HE,1.39,4,11.31
03/03/2023,158,F3,156,47,1,HE,1.6,1,143.86
03/03/2023,224,F3,242,48,2,HN,6.09,5,141.31
22/03/2023,656,F2,163,42,6,HN,5.64,3,2.65
23/03/2023,567,M1,172,92,6,HN,3.83,3,73.89
14/03/2023,62,F2,236,99,4,HN,5.58,1,57.52
10/03/2023,7,F3,59,61,1,HE,3.45,2,91.69
22/03/2023,653,M1,155,78,7,HN,1.9,5,26.8
08/03/2023,125,M1,159,96,7,HN,3.49,5,142.56
28/03/2023,666,F2,223,43,1,HE,3.76,4,85.74
10/03/2023,773,F2,50,35,7,HN,3.32,3,70.36
04/03/2023,388,M1,105,40,4,HE,3.81,5,79.5
21/03/2023,685,F3,114,39,1,HE,7.91,4,134.1
27/03/2023,563,F3,71,92,7,HN,7.71,3,42.76
22/03/2023,521,F2,142,22,7,HN,4.33,4,63.99
06/03/2023,836,M1,57,5,2,HN,2.29,1,121.32
28/03/2023,640,F3,59,76,3,HN,3.32,1,66.43
14/03/2023,625,F3,111,4,6,HN,7.5,3,134.89
20/03/2023,436,F2,178,23,1,HN,2.94,1,80.82
16/03/2023,594,M1,26,94,1,HE,1.72,2,96.02
12/03/2023,408,M1,39,85,3,HE,6.1,5,88.09
01/03/2023,557,F3,88,91,1,HN,1.85,4,77.78
27/03/2023,330,F3,171,78,6,HN,1.21,2,83.97
29/03/2023,813,F3,214,24,1,HN,5.39,1,126.34
20/03/2023,397,F3,62,61,4,HN,6.15,2,56.38
23/03/2023,102,F3,123,40,4,HN,1.21,3,62.41
05/03/2023,324,F2,186,13,7,HN,4.21,1,66.67
13/03/2023,883,M1,81,14,6,HN,5.43,1,86.95
02/03/2023,673,F3,101,64,4,HE,5.87,1,17.97
27/03/2023,304,F2,154,80,4,HE,5.82,4,105.75
25/03/2023,614,F2,194,71,6,HE,4.23,2,20.15
16/03/2023,373,M1,238,80,7,HN,2.78,5,134.24
09/03/2023,140,F2,10,84,3,HE,6.79,3,103.81
25/03/2023,131,F3,31,86,1,HN,5.0,5,107.91
21/03/2023,22,M1,104,21,2,HN,6.67,4,145.06
14/03/2023,373,F2,42,95,7,HE,5.59,2,63.7
26/03/2023,857,M1,161,25,3,HN,6.06,2,97.24
15/03/2023,955,F2,200,37,3,HN,6.54,3,3.5
17/03/2023,312,M1,136,21,3,HE,6.36,3,13.79
10/03/2023,301,M1,131,8,5,HE,6.77,4,77.92
18/03/2023,500,M1,118,37,1,HN,1.31,4,32.79
20/03/2023,764,M1,152,78,3,HN,7.94,3,74.03
10/03/2023,220,F3,15,35,7,HE,6.06,3,127.06
11/03/2023,18,F3,13,96,2,HE,4.43,3,123.26
12/03/2023,481,F2,231,82,1,HN,4.66,2,89.24
17/03/2023,323,F2,83,16,1,HN,5.75,5,130.82
05/03/2023,719,F2,231,73,3,HN,3.82,2,44.11
23/03/2023,287,M1,207,90,1,HE,6.99,2,86.64
17/03/2023,917,M1,13,76,2,HE,1.74,2,116.9
10/03/2023,866,F2,213,45,1,HN,1.52,5,38.77
23/03/2023,580,M1,131,24,6,HE,1.58,4,128.34
15/03/2023,895,M1,42,25,2,HN,4.24,1,101.75
09/03/2023,391,F2,203,4,1,HE,1.78,5,68.71
27/03/2023,598,M1,67,28,3,HE,3.56,4,115.04
17/03/2023,291,F3,167,75,2,HN,3.06,1,102.65
20/03/2023,310,F2,243,36,4,HE,7.41,4,77.42
25/03/2023,464,M1,41,31,7,HE,1.39,4,121.68
21/03/2023,570,F2,77,40,3,HE,1.02,1,146.79
22/03/2023,280,M1,162,85,5,HN,2.06,3,84.94
23/03/2023,662,F2,53,57,2,HN,2.75,4,130.1
04/03/2023,308,M1,9,8,6,HN,2.69,5,46.28
03/03/2023,162,F3,100,63,2,HE,1.94,4,84.55
14/03/2023,659,M1,188,78,2,HN,1.64,2,68.92
17/03/2023,739,F3,150,100,1,HE,5.2,3,125.31
05/03/2023,29,F3,92,52,2,HE,5.74,4,26.62
15/03/2023,841,F2,187,49,5,HE,7.03,1,3.26
04/03/2023,235,F2,169,48,6,HN,4.98,1,75.96
12/03/2023,586,M1,101,5,6,HN,4.12,2,34.06
11/03/2023,942,F3,201,33,6,HE,3.81,1,28.8
12/03/2023,330,F2,169,95,2,HE,2.44,5,105.04
16/03/2023,61,F3,128,75,6,HE,2.32,1,106.72
17/03/2023,37,F3,237,29,6,HE,7.01,5,139.1
21/03/2023,572,F3,201,100,7,HN,6.54,2,19.48
13/03/2023,491,F3,139,45,5,HN,5.22,5,25.77
19/03/2023,193,F3,114,70,2,HN,1.05,5,65.24
26/03/2023,497,F3,80,19,4,HE,5.36,4,15.01
22/03/2023,556,F3,106,94,5,HE,3.03,5,91.92
23/03/2023,720,M1,65,35,2,HE,5.77,3,102.81
10/03/2023,573,F3,141,31,2,HE,4.06,3,48.23
25/03/2023,136,F2,217,71,2,HN,7.06,5,126.42
19/03/2023,541,F3,240,67,6,HE,1.65,1,82.33
01/03/2023,654,M1,128,43,3,HE,5.94,2,117.93
12/03/2023,611,F2,151,55,4,HE,3.31,3,48.98
19/03/2023,65,M1,149,35,6,HN,1.08,2,8.32
23/03/2023,496,M1,7,15,4,HN,6.39,3,88.09
19/03/2023,108,F2,84,40,2,HE,2.27,3,131.51
25/03/2023,48,F2,77,19,7,HN,6.5,5,13.46
17/03/2023,51,F3,24,67,4,HN,4.9,3,4.81
01/03/2023,661,F3,40,19,6,HE,1.75,5,148.85
11/03/2023,852,F3,96,70,4,HN,6.54,3,24.55
13/03/2023,917,F2,212,44,1,HN,2.47,3,3.01
25/03/2023,837,M1,115,76,5,HE,3.43,1,42.34
08/03/2023,220,M1,244,98,2,HN,3.36,2,113.78
06/03/2023,197,F3,136,33,1,HE,5.25,3,9.07
06/03/2023,635,M1,207,45,5,HE,4.2,2,58.46
18/03/2023,324,F2,113,35,2,HN,6.2,5,40.53
07/03/2023,290,F2,214,42,2,HE,6.35,4,114.93
28/03/2023,694,F3,137,32,1,HN,3.47,5,4.96
05/03/2023,695,F3,227,4,4,HN,5.64,2,100.94
26/03/2023,304,F2,118,30,1,HN,4.1,2,13.79
08/03/2023,836,F2,85,22,1,HE,1.22,5,119.37
14/03/2023,128,M1,219,30,2,HN,5.67,5,126.32
16/03/2023,823,M1,84,72,2,HN,3.77,2,68.79
06/03/2023,29,F3,24,84,7,HN,7.92,5,26.6
19/03/2023,935,F3,203,24,4,HE,3.62,4,141.47
11/03/2023,572,M1,121,15,2,HE,1.78,2,118.7
26/03/2023,955,F3,126,67,3,HE,6.78,5,69.71
08/03/2023,41,F2,246,54,3,HN,1.72,5,148.38
13/03/2023,300,F3,73,80,7,HN,4.31,3,57.8
18/03/2023,610,M1,164,8,2,HE,7.32,3,36.68
26/03/2023,549,M1,107,23,5,HN,3.42,2,65.82
01/03/2023,109,M1,13,88,5,HE,7.97,4,57.55
24/03/2023,562,M1,188,72,2,HE,7.68,5,49.39
06/03/2023,295,M1,78,54,7,HN,4.94,3,144.64
14/03/2023,727,M1,199,34,1,HE,2.49,5,96.22
01/03/2023,661,F2,70,2,5,HE,7.2,5,12.61
27/03/2023,194,F2,223,95,3,HN,7.0,5,25.55
28/03/2023,74,F3,227,25,2,HE,2.06,2,25.18
24/03/2023,377,M1,14,62,4,HE,7.94,1,117.48
28/03/2023,388,M1,92,11,1,HE,4.63,1,75.15
18/03/2023,771,F3,217,68,3,HN,3.04,1,117.69
10/03/2023,582,M1,206,90,3,HE,6.86,3,118.45
23/03/2023,824,F3,188,67,5,HN,7.76,5,61.82
29/03/2023,732,F3,129,48,2,HE,3.69,4,33.38
01/03/2023,712,F2,54,48,6,HN,6.35,5,82.16
23/03/2023,869,F2,107,43,1,HE,6.69,2,4.1
28/03/2023,138,F2,217,67,2,HE,7.64,1,24.77
02/03/2023,803,F2,39,64,5,HN,5.98,1,90.28
20/03/2023,222,M1,42,43,2,HE,5.64,3,74.26
14/03/2023,607,F2,214,14,3,HE,6.97,1,38.47
27/03/2023,598,F2,122,36,3,HN,7.36,2,57.54
14/03/2023,547,F3,117,16,2,HN,7.42,2,14.54
13/03/2023,654,F2,91,63,4,HN,1.37,1,2.07
14/03/2023,407,F3,219,89,6,HN,1.41,4,133.99
17/03/2023,749,F3,4,84,6,HN,6.25,5,99.93
16/03/2023,948,M1,61,61,6,HE,7.0,1,131.16
29/03/2023,409,F3,59,71,6,HE,6.11,2,91.3
01/03/2023,554,M1,193,62,2,HN,6.65,4,39.11
03/03/2023,957,F3,139,48,2,HN,7.65,3,26.5
01/03/2023,831,F2,132,13,5,HN,7.23,3,94.29
08/03/2023,178,F3,232,47,3,HN,2.02,1,41.25
05/03/2023,818,M1,72,69,4,HN,1.92,4,133.56
08/03/2023,808,M1,26,3,1,HE,6.41,5,47.98
10/03/2023,362,F3,51,49,1,HE,4.54,5,139.65
27/03/2023,144,F3,205,82,4,HE,5.07,2,77.76
09/03/2023,809,F2,152,82,4,HE,6.42,2,142.44
07/03/2023,43,F3,66,87,5,HN,5.28,1,56.98
26/03/2023,465,F3,164,97,6,HN,4.08,4,79.04
11/03/2023,58,M1,151,34,5,HN,4.89,2,37.17
21/03/2023,79,M1,17,24,5,HE,6.95,3,12.25
23/03/2023,417,F2,56,45,7,HE,3.9,2,7.76
02/03/2023,178,F3,212,71,1,HE,3.59,2,69.83
28/03/2023,942,F3,80,18,3,HN,5.32,3,117.29
22/03/2023,665,F2,160,57,7,HE,5.54,3,103.28
23/03/2023,539,M1,75,88,7,HE,3.79,3,7.9
01/03/2023,34,F3,35,80,3,HE,3.88,4,35.12
03/03/2023,445,M1,231,61,3,HN,6.49,1,95.38
21/03/2023,94,M1,91,89,2,HN,2.57,4,103.82
24/03/2023,119,F2,233,99,5,HN,7.81,4,92.51
16/03/2023,175,F3,234,38,2,HN,2.17,3,5.75
20/03/2023,345,M1,33,21,6,HN,7.62,1,128.06
14/03/2023,544,M1,88,71,7,HE,1.91,5,120.06
20/03/2023,688,F2,196,36,7,HN,4.93,5,22.74
04/03/2023,693,F2,101,53,4,HE,7.06,3,16.13
23/03/2023,832,M1,29,80,1,HN,7.85,2,125.11
10/03/2023,569,F2,198,87,1,HE,1.69,5,59.86
12/03/2023,136,M1,35,40,1,HN,4.24,1,18.65
08/03/2023,729,M1,101,50,6,HN,7.27,1,65.8
26/03/2023,649,F3,172,9,3,HN,1.55,3,102.67
06/03/2023,697,M1,186,44,3,HE,1.5,1,18.68
28/03/2023,484,F2,146,10,2,HN,2.59,1,29.41
10/03/2023,41,F2,89,70,3,HE,3.82,5,63.0
04/03/2023,257,F2,157,25,3,HE,6.76,1,144.79
10/03/2023,282,M1,99,26,5,HN,5.76,3,39.7
09/03/2023,179,F3,250,36,6,HN,4.06,1,98.58
09/03/2023,776,M1,120,29,4,HE,4.51,4,132.25
15/03/2023,123,F2,152,43,1,HE,4.37,4,110.0
18/03/2023,701,F3,145,100,6,HE,4.72,4,24.84
12/03/2023,347,F3,181,93,7,HE,5.17,5,61.81
21/03/2023,538,F2,242,20,5,HN,2.19,3,37.95
17/03/2023,787,M1,232,24,6,HE,6.4,5,76.41
08/03/2023,766,M1,68,60,4,HN,4.47,4,68.39
27/03/2023,510,F2,164,75,4,HN,2.98,2,71.13
07/03/2023,432,M1,1,38,2,HN,1.11,4,122.39
15/03/2023,616,F2,113,82,1,HN,7.36,4,18.17
14/03/2023,172,F3,73,64,6,HE,2.08,2,98.28
23/03/2023,147,F2,250,38,4,HN,7.35,1,70.18
22/03/2023,671,F2,132,62,2,HN,1.6,2,143.36
13/03/2023,580,M1,39,26,5,HN,4.74,4,94.39
16/03/2023,404,F2,190,3,5,HE,2.17,4,111.01
27/03/2023,410,M1,209,62,5,HN,1.94,4,50.73
01/03/2023,263,M1,66,49,1,HE,1.93,5,120.12
02/03/2023,631,F3,150,4,4,HE,3.9,3,92.73
19/03/2023,527,F2,195,22,6,HE,1.5,4,122.11
09/03/2023,63,F2,41,56,7,HN,4.53,5,132.83
23/03/2023,910,F2,180,5,4,HN,6.65,4,89.03
17/03/2023,649,M1,196,37,4,HN,2.06,3,92.05
11/03/2023,540,M1,143,80,3,HE,1.05,4,32.52
02/03/2023,463,M1,124,89,5,HE,5.53,5,44.82
27/03/2023,894,M1,48,40,3,HE,6.52,2,58.13
08/03/2023,397,F2,82,45,2,HE,5.35,4,73.36
21/03/2023,852,M1,223,29,5,HE,3.4,5,75.82
25/03/2023,264,M1,105,59,3,HN,2.01,1,57.67
03/03/2023,852,F2,168,1,4,HN,1.53,2,102.61
29/03/2023,205,M1,104,20,6,HE,1.24,1,13.25
12/03/2023,436,F3,183,63,3,HE,3.94,5,29.26
19/03/2023,459,F2,243,80,5,HN,3.33,5,139.99
01/03/2023,725,F2,149,52,1,HN,6.62,4,6.54
20/03/2023,6,F3,27,82,7,HN,6.1,5,45.04
25/03/2023,892,M1,176,80,1,HE,7.1,1,79.2
16/03/2023,546,F3,237,92,5,HE,7.67,1,81.66
29/03/2023,790,F3,61,15,7,HE,7.41,4,85.88
09/03/2023,9,F2,235,29,6,HN,6.85,2,146.67
05/03/2023,125,F2,110,95,3,HE,5.1,1,61.77
28/03/2023,344,F3,35,45,4,HN,6.8,3,6.04
10/03/2023,75,F2,131,26,5,HN,2.69,5,88.14
13/03/2023,408,F3,94,23,6,HN,1.73,5,80.34
28/03/2023,384,M1,107,34,1,HE,3.88,3,60.15
01/03/2023,178,F3,146,72,5,HN,1.39,3,44.26
29/03/2023,141,M1,115,99,5,HN,5.46,5,85.26
23/03/2023,799,F2,55,64,2,HE,4.13,2,15.96
09/03/2023,63,F2,83,19,7,HN,3.4,2,110.27
10/03/2023,727,M1,244,54,6,HN,2.87,3,47.79
12/03/2023,921,M1,133,77,3,HE,1.81,3,76.93
21/03/2023,937,F2,133,15,6,HE,7.86,4,19.4
12/03/2023,266,M1,33,99,3,HN,7.49,1,84.36
09/03/2023,533,F3,19,58,2,HE,5.32,4,129.68
04/03/2023,937,F3,27,15,4,HE,6.75,3,73.21
03/03/2023,528,F3,88,48,6,HE,5.92,4,92.15
02/03/2023,186,F3,125,80,1,HN,3.65,5,74.15
19/03/2023,236,F2,241,56,4,HE,5.11,3,93.49
05/03/2023,408,M1,243,67,5,HE,7.25,2,109.5
11/03/2023,469,M1,32,94,4,HN,4.66,5,119.5
04/03/2023,327,M1,181,73,1,HN,2.5,3,132.15
10/03/2023,140,F3,135,2,5,HN,4.51,1,22.46
05/03/2023,500,M1,204,86,2,HE,2.56,1,120.61
04/03/2023,120,F2,93,94,1,HE,3.5,1,33.43
15/03/2023,795,F3,67,87,6,HE,7.56,4,45.18
17/03/2023,815,M1,212,43,5,HE,7.64,3,112.39
24/03/2023,473,F3,152,50,2,HE,1.32,1,129.74
03/03/2023,914,M1,170,71,1,HN,2.38,1,87.44
02/03/2023,475,M1,165,61,5,HE,3.09,1,77.52
29/03/2023,130,M1,126,46,1,HN,1.95,1,91.58
14/03/2023,197,M1,182,85,2,HE,6.91,3,62.25
07/03/2023,498,F2,136,99,4,HE,1.15,5,143.27
23/03/2023,777,F3,5,5,2,HN,7.12,4,30.49
17/03/2023,899,F3,11,4,6,HE,7.67,1,62.99
25/03/2023,411,F3,107,25,1,HE,3.35,2,92.88
21/03/2023,584,F2,91,81,3,HN,3.76,2,145.17
22/03/2023,952,F3,132,94,3,HN,5.42,4,14.63
12/03/2023,293,F2,103,16,3,HE,3.56,2,64.05
05/03/2023,425,M1,179,75,5,HN,4.01,4,91.04
16/03/2023,683,F3,45,86,2,HE,1.82,4,110.76
18/03/2023,264,F2,144,97,6,HE,4.5,3,140.45
20/03/2023,424,F3,137,49,5,HE,1.5,4,110.19
22/03/2023,552,M1,41,39,7,HE,7.89,5,25.74
13/03/2023,337,M1,146,27,3,HE,7.72,3,118.3
13/03/2023,311,F2,199,14,2,HN,2.93,1,21.68
08/03/2023,114,F3,198,29,5,HN,2.99,1,89.07
10/03/2023,475,F2,4,12,7,HE,4.68,1,104.08
29/03/2023,396,F3,126,67,6,HN,2.63,3,56.69
03/03/2023,21,F2,6,96,6,HE,1.64,1,22.44
06/03/2023,630,M1,195,29,3,HE,5.6,1,105.35
01/03/2023,149,F2,173,40,6,HE,4.15,1,141.26
09/03/2023,952,F2,104,51,6,HE,1.6,5,29.37
08/03/2023,19,F3,62,80,1,HN,1.67,5,56.07
17/03/2023,327,F3,219,41,7,HN,1.45,5,94.3
25/03/2023,439,F2,129,16,3,HN,1.31,5,123.55
28/03/2023,450,M1,96,40,5,HN,3.69,3,121.39
25/03/2023,317,F2,115,86,2,HE,7.01,1,45.65
22/03/2023,352,F3,87,4,4,HE,3.65,2,113.13
07/03/2023,733,F2,48,19,1,HN,3.64,2,148.79
06/03/2023,425,F3,42,49,5,HN,6.75,4,137.55
22/03/2023,227,F2,91,31,6,HN,7.79,4,115.51
14/03/2023,456,F2,112,5,7,HN,7.26,4,147.39
04/03/2023,169,F2,227,14,7,HE,4.86,2,125.29
17/03/2023,811,M1,111,44,5,HN,1.9,5,90.14
09/03/2023,210,F2,130,4,1,HE,1.44,1,107.59
02/03/2023,290,M1,120,34,5,HE,2.25,4,15.33
02/03/2023,711,F2,247,42,3,HE,6.18,4,34.41
15/03/2023,757,F3,31,49,5,HE,3.41,2,148.02
19/03/2023,341,M1,33,21,4,HE,1.89,2,55.3
04/03/2023,533,F2,10,85,5,HE,4.84,1,26.74
29/03/2023,140,F2,43,42,3,HN,4.31,1,57.13
29/03/2023,753,F3,194,48,5,HE,6.89,5,142.48
12/03/2023,557,M1,14,4,4,HE,6.67,3,81.17
06/03/2023,502,M1,166,48,3,HE,1.02,2,133.32
01/03/2023,283,F3,243,5,5,HE,2.09,2,16.63
12/03/2023,151,M1,9,23,7,HE,3.99,1,104.38
12/03/2023,911,F3,4,58,7,HN,6.21,5,47.15
28/03/2023,537,M1,139,73,6,HN,5.28,1,140.69
10/03/2023,629,F2,237,11,1,HN,1.47,4,35.35
04/03/2023,815,M1,137,42,5,HN,3.82,5,123.57
26/03/2023,622,F2,44,9,3,HN,3.85,4,67.49
10/03/2023,647,M1,58,60,2,HE,4.46,5,31.09
26/03/2023,130,M1,233,95,4,HN,4.48,5,13.64
06/03/2023,428,M1,94,64,3,HE,3.06,2,129.58
13/03/2023,300,F3,170,68,5,HE,7.65,1,78.47
06/03/2023,339,F3,228,9,5,HN,7.7,1,54.63
24/03/2023,686,F2,31,55,7,HE,3.48,1,90.05
26/03/2023,573,F3,70,31,1,HE,7.86,3,92.4
18/03/2023,117,F3,124,7,2,HE,5.09,1,121.63
08/03/2023,503,F2,37,41,4,HE,7.53,2,40.4
20/03/2023,262,F2,205,42,4,HN,7.19,3,145.3
12/03/2023,900,M1,164,63,3,HE,7.62,4,90.89
05/03/2023,230,M1,210,64,3,HE,4.35,5,105.81
19/03/2023,904,F3,153,2,3,HN,3.01,5,60.19
14/03/2023,889,F3,120,17,1,HN,2.53,4,139.54
25/03/2023,929,F2,140,1,3,HN,6.37,4,41.47
20/03/2023,539,F3,97,73,5,HE,3.87,4,88.35
21/03/2023,231,F2,167,23,6,HN,5.65,5,23.47
13/03/2023,253,F3,217,3,3,HN,2.5,5,77.29
11/03/2023,684,F3,236,45,3,HE,2.69,1,144.02
16/03/2023,756,M1,108,74,6,HE,7.88,3,141.8
04/03/2023,320,F2,134,81,4,HN,4.7,4,73.19
04/03/2023,63,M1,222,30,1,HE,5.98,4,96.77
15/03/2023,919,F2,121,68,2,HN,6.16,5,115.15
25/03/2023,573,F3,39,44,2,HE,6.9,1,58.28
22/03/2023,521,F3,186,24,2,HE,5.84,1,139.7
02/03/2023,748,M1,12,23,5,HN,4.27,2,88.32
21/03/2023,673,F2,64,72,5,HN,7.24,2,134.64
09/03/2023,200,F3,187,52,4,HE,4.17,4,21.57
02/03/2023,837,M1,108,6,1,HN,5.76,4,129.75
19/03/2023,168,M1,156,75,2,HE,7.19,1,40.22
29/03/2023,255,F2,243,31,5,HN,2.49,4,100.54
24/03/2023,517,M1,94,62,5,HN,1.49,5,64.02
13/03/2023,349,M1,6,33,6,HN,6.22,1,36.32
28/03/2023,859,M1,172,26,2,HE,4.33,3,53.27
06/03/2023,262,F2,26,65,1,HE,4.99,3,22.29
27/03/2023,471,F2,23,64,2,HN,2.34,5,124.55
06/03/2023,529,M1,223,95,4,HE,3.92,4,52.65
10/03/2023,414,M1,55,40,6,HN,4.71,4,110.43
05/03/2023,521,F3,73,34,3,HE,1.4,2,95.01
27/03/2023,267,M1,197,32,7,HE,5.45,4,11.06
22/03/2023,16,F2,228,22,7,HN,5.91,3,111.05
19/03/2023,172,F3,215,97,7,HN,6.26,2,62.09
25/03/2023,350,F3,83,24,5,HE,3.54,5,116.7
21/03/2023,74,F3,12,34,5,HE,3.36,5,121.54
06/03/2023,663,M1,205,68,1,HE,7.13,3,57.59
18/03/2023,769,M1,128,18,3,HN,5.29,5,142.49
08/03/2023,925,F2,83,90,3,HE,5.16,4,64.47
04/03/2023,257,F3,161,98,3,HN,6.85,1,40.25
