data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
14/01/2023,696,F2,49,96,6,HE,6.04,3,27.75
02/01/2023,538,F2,165,61,1,HE,4.36,4,74.88
17/01/2023,338,F3,61,40,1,HE,4.71,2,39.73
29/01/2023,229,F3,170,59,4,HN,2.55,2,75.33
29/01/2023,566,F3,243,53,5,HN,2.53,4,80.22
03/01/2023,786,M1,69,1,5,HN,1.93,4,109.66
21/01/2023,628,F3,64,75,7,HE,4.2,2,31.64
08/01/2023,646,M1,210,67,3,HE,3.22,2,113.66
14/01/2023,937,F3,95,81,3,HN,1.91,1,144.38
07/01/2023,55,F2,222,100,5,HE,4.04,3,122.74
12/01/2023,239,F2,92,98,2,HN,4.02,2,95.73
28/01/2023,952,F3,204,15,1,HE,2.32,3,115.74
24/01/2023,158,F2,12,58,1,HN,2.24,4,12.06
18/01/2023,554,F2,148,42,5,HE,7.17,4,116.14
24/01/2023,123,M1,144,3,6,HN,7.9,3,84.0
08/01/2023,700,F2,107,49,1,HN,6.11,1,43.53
07/01/2023,793,F2,88,38,3,HN,7.53,1,128.87
23/01/2023,344,F3,170,28,4,HN,6.84,4,92.85
24/01/2023,314,F3,49,6,5,HN,1.05,4,137.83
13/01/2023,462,F2,10,97,6,HE,7.87,2,8.34
20/01/2023,414,F2,6,94,2,HE,3.79,3,11.3
04/01/2023,794,M1,106,11,4,HN,3.32,4,5.53
12/01/2023,448,F2,162,5,5,HE,2.46,2,67.87
13/01/2023,592,F3,31,20,5,HN,6.14,1,79.57
23/01/2023,683,F3,183,2,2,HE,6.96,1,67.39
11/01/2023,678,F2,139,17,1,HN,6.83,4,41.71
18/01/2023,436,M1,227,31,7,HN,1.81,4,88.73
22/01/2023,161,M1,72,81,1,HN,1.76,5,112.92
03/01/2023,523,F2,108,99,7,HN,6.01,2,39.21
03/01/2023,138,M1,140,64,3,HE,5.78,5,39.18
22/01/2023,400,F2,112,18,7,HE,3.23,3,144.83
26/01/2023,716,M1,42,84,1,HE,6.96,4,132.87
19/01/2023,291,M1,173,62,3,HN,3.15,5,51.36
18/01/2023,594,F2,19,94,6,HE,3.23,4,131.86
01/01/2023,467,F3,188,24,5,HN,7.3,5,30.67
12/01/2023,861,F2,126,48,5,HN,3.75,5,80.83
27/01/2023,676,F3,18,94,4,HN,5.46,1,104.64
10/01/2023,152,F3,186,80,5,HE,7.16,5,103.17
22/01/2023,802,F3,228,16,2,HE,3.23,5,22.92
04/01/2023,752,F2,203,84,3,HE,2.21,4,119.58
10/01/2023,220,F2,64,76,7,HE,2.84,5,97.8
29/01/2023,603,M1,71,9,1,HN,6.05,2,95.5
26/01/2023,158,F2,78,95,2,HN,5.67,4,67.04
21/01/2023,599,F2,24,37,6,HE,4.47,1,130.86
15/01/2023,935,F3,206,74,5,HN,6.01,2,92.11
18/01/2023,930,F3,154,75,4,HE,6.99,4,19.33
07/01/2023,67,M1,184,50,1,HN,5.9,4,10.33
10/01/2023,350,M1,67,71,4,HN,2.08,3,63.61
04/01/2023,744,F3,45,60,6,HE,2.06,4,60.11
16/01/2023,950,F2,174,98,2,HN,3.93,1,126.3
16/01/2023,787,F2,133,78,5,HN,7.35,2,14.11
26/01/2023,636,F3,82,27,4,HN,6.85,3,79.62
10/01/2023,956,F2,215,7,5,HE,7.02,5,5.55
27/01/2023,915,F2,73,4,7,HN,6.34,2,63.34
17/01/2023,490,F2,118,7,1,HN,7.85,2,48.04
03/01/2023,771,F2,143,21,3,HE,5.31,2,105.45
07/01/2023,742,M1,49,90,6,HN,5.17,4,129.07
05/01/2023,624,F3,54,6,5,HE,7.62,4,145.22
14/01/2023,684,F2,63,16,7,HN,6.04,2,4.42
12/01/2023,327,M1,230,33,1,HE,5.76,5,57.75
28/01/2023,487,M1,74,19,7,HE,3.62,2,145.09
26/01/2023,21,F3,118,51,3,HE,2.15,4,58.39
25/01/2023,197,F2,91,26,3,HE,7.46,3,12.48
23/01/2023,618,F2,47,4,4,HN,2.76,2,37.75
28/01/2023,187,F2,198,23,5,HE,3.22,1,26.82
24/01/2023,602,M1,109,20,1,HE,6.28,1,103.15
21/01/2023,258,F3,119,92,1,HE,4.53,5,25.51
25/01/2023,515,F3,22,36,7,HE,1.23,3,51.29
08/01/2023,434,F2,122,34,7,HN,6.56,1,20.23
18/01/2023,106,F3,93,60,5,HN,4.89,5,80.46
24/01/2023,536,F2,54,26,6,HE,3.74,2,133.76
12/01/2023,450,F3,156,55,7,HN,1.63,4,14.09
10/01/2023,17,F2,159,99,4,HN,6.26,5,52.52
06/01/2023,126,M1,100,57,7,HE,6.8,2,88.46
26/01/2023,153,F3,19,71,7,HE,4.26,2,114.97
02/01/2023,113,M1,30,5,6,HN,4.52,3,106.46
19/01/2023,330,F3,250,35,2,HN,7.95,4,134.19
15/01/2023,280,F3,137,67,7,HN,2.13,4,104.11
29/01/2023,336,F2,86,30,6,HE,3.33,1,51.37
08/01/2023,89,F3,202,73,2,HE,6.34,3,68.48
05/01/2023,108,F2,122,44,5,HN,6.61,1,121.73
22/01/2023,321,F2,240,15,6,HN,6.42,3,17.71
02/01/2023,734,F2,52,84,4,HN,6.98,5,143.58
02/01/2023,122,F2,45,60,7,HE,4.75,3,52.69
05/01/2023,769,F2,97,11,6,HN,1.16,3,125.18
14/01/2023,315,M1,189,2,6,HN,1.1,4,120.34
12/01/2023,793,F3,203,85,6,HN,6.88,2,138.6
18/01/2023,827,M1,105,83,2,HN,4.13,5,77.76
28/01/2023,512,F3,245,88,4,HE,6.54,5,100.34
09/01/2023,597,F2,184,63,4,HE,2.9,3,30.12
30/01/2023,674,F2,247,40,5,HN,2.33,4,119.83
13/01/2023,304,M1,11,57,1,HE,4.11,5,58.63
24/01/2023,891,F2,110,68,2,HE,1.77,1,124.86
26/01/2023,516,F2,110,94,1,HE,5.1,1,84.0
15/01/2023,742,F3,1,7,2,HN,1.43,4,46.71
29/01/2023,158,F3,49,65,4,HE,7.08,5,115.66
10/01/2023,334,F3,164,99,6,HE,7.6,4,111.96
19/01/2023,454,M1,107,2,1,HN,6.39,4,112.42
16/01/2023,219,M1,180,92,7,HE,6.3,5,65.32
16/01/2023,634,F3,178,10,2,HN,3.8,4,107.97
20/01/2023,323,F2,27,24,4,HN,5.62,3,97.64
16/01/2023,930,F2,195,29,6,HE,2.45,4,93.15
12/01/2023,266,F2,82,44,4,HE,6.76,4,118.58
10/01/2023,297,F3,206,83,2,HE,7.78,4,143.83
30/01/2023,468,M1,49,53,2,HE,3.47,1,19.74
15/01/2023,121,F3,11,30,4,HN,1.43,5,146.07
04/01/2023,16,F3,40,7,3,HE,6.73,4,59.83
14/01/2023,343,F2,181,70,2,HN,5.08,3,54.92
19/01/2023,55,F2,62,48,5,HN,2.66,5,42.39
15/01/2023,105,F3,9,10,7,HE,4.14,4,72.91
03/01/2023,914,F3,71,1,1,HE,1.68,3,3.64
23/01/2023,363,F2,133,12,5,HN,5.33,1,79.31
12/01/2023,832,F3,164,66,1,HN,4.88,4,117.92
07/01/2023,926,F3,64,96,1,HN,3.66,5,110.56
15/01/2023,641,F2,233,63,6,HN,6.65,4,131.38
04/01/2023,718,F3,193,86,1,HN,6.94,1,25.53
15/01/2023,219,F3,46,65,5,HN,5.86,3,54.66
29/01/2023,481,M1,54,33,3,HE,7.15,1,20.46
18/01/2023,762,F2,114,31,1,HE,4.31,3,24.42
30/01/2023,944,F2,109,98,1,HN,3.2,2,5.29
12/01/2023,356,M1,241,62,6,HN,5.62,2,130.95
21/01/2023,297,F2,179,53,4,HN,5.26,4,134.89
02/01/2023,689,F2,119,33,4,HE,7.63,1,49.24
23/01/2023,601,M1,32,67,1,HN,3.02,5,94.87
05/01/2023,61,F2,55,52,6,HE,3.68,1,76.84
24/01/2023,799,M1,216,7,3,HN,7.99,5,125.2
02/01/2023,712,F3,11,55,3,HN,4.55,3,135.74
24/01/2023,24,M1,65,87,3,HN,6.3,2,79.28
23/01/2023,198,M1,48,29,6,HE,6.43,3,26.58
19/01/2023,319,M1,241,15,1,HE,2.92,2,145.78
13/01/2023,657,M1,248,6,4,HE,7.71,1,111.52
15/01/2023,576,F2,99,22,5,HN,7.72,4,137.51
18/01/2023,32,F2,44,32,5,HN,3.24,1,38.83
25/01/2023,581,M1,184,92,4,HN,1.11,2,143.02
09/01/2023,379,F2,130,66,4,HN,5.92,5,135.78
18/01/2023,693,F2,179,23,2,HE,1.39,1,8.43
07/01/2023,831,M1,6,93,7,HN,6.99,1,138.4
27/01/2023,904,M1,214,39,7,HE,7.78,3,54.76
29/01/2023,930,F2,229,88,2,HE,1.36,4,84.62
15/01/2023,79,F2,210,19,3,HN,3.68,4,47.57
05/01/2023,572,F2,130,10,1,HN,7.71,2,78.98
30/01/2023,651,F2,11,72,1,HN,3.73,2,24.23
17/01/2023,736,F2,105,49,3,HN,6.42,4,66.77
18/01/2023,591,M1,176,11,2,HE,6.49,2,18.63
08/01/2023,295,F2,249,51,6,HN,1.44,4,92.05
12/01/2023,21,F2,183,59,7,HN,3.02,1,125.25
13/01/2023,946,M1,214,32,2,HE,2.75,2,122.44
26/01/2023,625,F3,227,1,3,HE,1.07,4,148.06
10/01/2023,229,M1,75,30,6,HN,2.07,3,120.86
11/01/2023,369,F2,48,98,1,HE,6.2,3,55.17
22/01/2023,553,M1,60,20,7,HE,1.12,3,31.56
18/01/2023,252,F3,132,52,3,HE,3.59,3,112.87
09/01/2023,713,F2,53,68,5,HE,3.49,1,84.75
11/01/2023,305,F3,175,7,4,HE,1.37,1,113.94
07/01/2023,116,M1,118,76,1,HN,7.57,2,81.55
18/01/2023,141,F2,105,15,6,HN,3.01,4,78.78
30/01/2023,546,F2,205,23,7,HE,7.87,1,146.48
07/01/2023,737,F2,218,91,4,HE,2.64,5,59.44
12/01/2023,188,M1,237,33,1,HN,2.19,2,88.65
20/01/2023,261,F2,137,67,3,HE,4.85,3,64.24
25/01/2023,623,F2,177,50,7,HE,4.03,2,144.78
16/01/2023,516,F2,118,29,2,HN,7.7,3,149.08
22/01/2023,902,F2,195,4,2,HE,2.93,1,93.99
06/01/2023,875,F2,162,59,1,HN,3.52,2,72.93
04/01/2023,719,F3,231,87,1,HE,7.06,1,98.01
28/01/2023,897,M1,129,51,3,HN,5.61,5,74.35
06/01/2023,721,F3,122,82,2,HN,4.2,2,129.87
13/01/2023,111,F2,49,79,1,HN,1.69,4,62.91
13/01/2023,129,F3,76,95,3,HN,2.07,5,104.4
26/01/2023,570,F2,51,93,3,HE,6.55,3,130.83
13/01/2023,852,F3,231,64,7,HN,2.38,1,127.5
01/01/2023,697,F3,57,98,1,HN,7.24,1,140.95
22/01/2023,6,M1,240,65,5,HN,4.27,2,41.01
10/01/2023,10,F2,157,84,1,HE,5.3,1,73.63
28/01/2023,716,F2,131,27,7,HN,3.25,1,45.17
10/01/2023,167,M1,66,53,7,HN,4.07,1,43.94
03/01/2023,905,M1,242,91,2,HN,7.33,5,38.38
18/01/2023,326,F3,125,89,2,HN,6.89,1,148.28
05/01/2023,303,F2,193,8,5,HE,3.73,1,142.33
07/01/2023,255,F2,91,94,2,HN,5.08,3,61.92
05/01/2023,568,F2,128,11,5,HE,7.98,2,87.45
12/01/2023,466,F3,34,87,6,HE,7.66,4,113.23
15/01/2023,812,M1,25,100,3,HN,1.57,5,145.32
18/01/2023,882,F3,43,6,2,HN,1.01,2,86.16
24/01/2023,833,F2,184,65,5,HE,6.66,4,16.96
01/01/2023,99,M1,61,51,7,HN,6.87,5,135.75
17/01/2023,161,M1,26,86,1,HE,7.38,2,11.2
15/01/2023,657,M1,235,30,1,HE,5.81,5,90.71
29/01/2023,499,F3,221,66,1,HN,2.79,3,57.92
29/01/2023,899,F2,71,6,3,HE,5.74,5,148.57
27/01/2023,36,F3,25,100,1,HE,7.62,3,1.35
09/01/2023,633,M1,233,90,2,HN,6.56,4,47.04
15/01/2023,695,F3,62,11,1,HN,6.37,2,114.3
15/01/2023,486,F3,247,33,2,HN,3.94,1,24.52
12/01/2023,863,M1,75,26,6,HE,4.45,1,68.86
19/01/2023,7,F2,200,43,3,HE,5.84,3,5.72
18/01/2023,421,F2,148,56,4,HN,6.61,3,85.63
19/01/2023,316,F3,65,17,7,HN,7.19,2,46.49
25/01/2023,737,F2,122,30,6,HN,5.17,2,2.6
08/01/2023,845,F3,14,13,2,HN,4.97,3,3.94
28/01/2023,135,F3,65,88,6,HE,1.14,1,56.87
23/01/2023,835,F2,35,72,1,HN,7.09,4,63.85
28/01/2023,860,M1,102,98,7,HN,6.83,5,111.77
15/01/2023,579,F2,80,80,4,HE,6.72,2,148.35
28/01/2023,118,F3,39,20,7,HE,2.67,2,41.48
07/01/2023,400,F3,202,10,7,HE,6.51,3,24.88
23/01/2023,413,F2,117,40,6,HN,1.43,2,91.32
26/01/2023,858,F2,31,93,1,HE,2.47,1,102.35
10/01/2023,215,F2,87,96,6,HE,7.6,1,148.76
10/01/2023,791,M1,86,49,4,HE,4.66,1,125.03
14/01/2023,242,M1,28,8,2,HN,5.72,2,3.76
24/01/2023,946,M1,101,16,4,HN,5.47,2,70.41
26/01/2023,801,F2,165,100,6,HN,3.55,2,69.02
05/01/2023,386,M1,157,13,3,HE,2.61,1,149.96
04/01/2023,915,F3,228,17,7,HN,1.47,2,72.69
22/01/2023,321,M1,103,18,6,HN,2.12,1,27.22
25/01/2023,308,F3,136,5,5,HN,7.18,4,83.35
27/01/2023,117,M1,167,65,1,HE,7.9,1,130.16
18/01/2023,325,F3,166,50,1,HE,1.04,5,67.42
22/01/2023,309,M1,35,25,6,HN,7.47,4,31.4
03/01/2023,122,F2,189,27,3,HE,2.19,5,39.7
06/01/2023,59,M1,80,13,3,HE,7.27,2,4.06
21/01/2023,852,F3,96,43,5,HN,4.05,2,65.77
29/01/2023,416,F3,66,26,3,HN,6.77,3,70.17
23/01/2023,575,F2,106,44,3,HE,5.39,4,146.87
30/01/2023,54,F2,186,100,4,HN,3.9,5,68.37
09/01/2023,598,F2,60,98,2,HE,3.59,1,132.03
15/01/2023,312,F2,158,49,1,HE,5.04,4,20.08
06/01/2023,384,M1,61,64,3,HN,6.25,3,51.97
21/01/2023,164,M1,160,3,1,HN,5.7,5,77.36
29/01/2023,803,F3,151,3,4,HN,4.16,4,134.06
03/01/2023,301,M1,139,15,7,HN,4.09,4,32.41
23/01/2023,809,F3,194,80,3,HN,5.95,3,79.74
21/01/2023,106,F2,49,48,1,HN,2.01,4,132.44
16/01/2023,496,F3,207,75,4,HE,3.95,1,92.46
24/01/2023,192,F2,77,41,5,HE,7.38,5,48.55
23/01/2023,856,F3,190,47,5,HE,2.18,5,61.01
12/01/2023,676,M1,24,26,3,HN,1.85,4,21.82
26/01/2023,913,F3,163,100,6,HE,6.76,1,72.73
11/01/2023,641,F2,208,75,4,HE,6.51,4,118.93
11/01/2023,348,F3,170,33,1,HE,7.21,4,120.58
23/01/2023,162,M1,214,49,3,HN,7.16,5,33.96
25/01/2023,312,F3,145,91,5,HN,1.98,1,107.16
18/01/2023,864,F3,128,62,2,HE,1.7,5,26.95
09/01/2023,277,F3,94,28,1,HN,2.48,2,60.93
28/01/2023,752,F3,74,12,2,HN,4.34,5,74.83
11/01/2023,323,M1,98,58,5,HE,5.24,3,10.3
21/01/2023,677,F2,132,46,3,HN,4.81,2,79.48
11/01/2023,646,M1,204,45,5,HE,7.87,3,59.69
20/01/2023,787,F3,227,81,5,HN,4.3,1,108.25
05/01/2023,544,F2,231,65,3,HE,7.05,4,83.06
27/01/2023,6,F3,34,61,6,HE,4.12,3,70.97
13/01/2023,147,F3,204,27,3,HN,1.85,4,39.67
05/01/2023,791,M1,64,57,3,HN,7.24,3,79.84
11/01/2023,88,F3,170,49,2,HN,2.97,2,120.83
09/01/2023,136,F3,190,59,1,HN,1.64,1,135.65
11/01/2023,319,M1,147,76,3,HE,6.38,4,134.98
19/01/2023,60,F2,247,7,5,HE,1.15,4,91.36
27/01/2023,259,M1,245,26,5,HE,7.07,5,51.15
04/01/2023,380,M1,3,47,7,HN,1.16,5,122.49
18/01/2023,163,F2,224,5,1,HE,7.45,4,18.71
06/01/2023,870,F2,134,25,2,HE,5.4,5,149.56
21/01/2023,222,F2,130,64,2,HE,4.29,2,115.58
23/01/2023,333,F3,84,61,1,HN,7.09,5,60.95
27/01/2023,870,M1,122,55,1,HE,2.29,4,2.71
21/01/2023,672,F3,143,43,4,HE,5.06,3,38.53
06/01/2023,348,M1,104,74,6,HN,5.58,2,125.69
16/01/2023,840,M1,10,11,1,HE,2.02,3,57.24
08/01/2023,197,F3,147,51,5,HN,6.14,1,63.08
03/01/2023,705,F2,148,94,6,HN,1.78,2,146.88
29/01/2023,936,F2,182,86,2,HN,1.62,1,123.16
07/01/2023,703,M1,139,51,5,HN,6.33,2,123.87
13/01/2023,626,M1,140,69,7,HE,3.95,4,135.29
19/01/2023,914,F3,170,51,6,HE,6.31,1,37.22
23/01/2023,411,F2,224,35,3,HN,1.54,1,142.3
20/01/2023,410,F3,96,63,1,HN,5.22,1,91.52
21/01/2023,361,M1,123,41,7,HE,4.0,5,35.19
30/01/2023,948,M1,200,46,3,HE,2.91,2,137.29
05/01/2023,378,F2,229,74,3,HN,4.98,5,81.15
03/01/2023,892,M1,82,56,5,HN,1.51,5,103.19
16/01/2023,723,F2,71,83,2,HE,7.85,1,16.36
16/01/2023,271,F2,31,3,7,HN,7.51,1,35.45
02/01/2023,835,M1,75,24,4,HE,5.01,4,146.64
08/01/2023,564,F2,134,64,7,HN,3.75,1,134.89
25/01/2023,536,F3,199,54,1,HN,6.1,1,95.36
14/01/2023,610,F2,65,100,2,HE,5.71,2,60.61
10/01/2023,14,M1,163,4,3,HN,3.28,2,127.24
20/01/2023,791,F3,32,85,6,HN,2.23,3,10.64
18/01/2023,111,M1,26,3,7,HN,5.31,2,115.11
16/01/2023,321,F3,47,87,2,HN,2.75,2,116.18
21/01/2023,531,F2,236,54,7,HE,1.54,2,57.04
29/01/2023,270,F2,235,37,7,HE,4.65,3,88.26
09/01/2023,589,F2,35,52,1,HE,7.15,2,139.91
16/01/2023,815,M1,40,1,4,HN,1.84,1,129.44
26/01/2023,774,F2,32,55,2,HE,2.62,4,133.6
13/01/2023,192,F3,228,1,5,HN,4.69,3,126.56
09/01/2023,480,M1,199,66,6,HN,2.27,4,97.17
27/01/2023,740,F2,169,23,4,HN,6.0,5,125.97
03/01/2023,41,F2,179,60,6,HN,3.66,4,124.23
12/01/2023,947,F2,40,100,2,HE,6.37,4,60.78
01/01/2023,861,M1,240,63,1,HE,1.02,1,95.29
25/01/2023,665,M1,38,89,2,HN,4.76,1,136.69
27/01/2023,643,M1,101,89,1,HE,2.65,3,22.52
26/01/2023,207,M1,91,33,5,HE,4.15,5,147.98
09/01/2023,385,F2,70,40,1,HN,7.02,2,22.61
05/01/2023,958,F3,56,64,7,HE,3.48,5,121.86
13/01/2023,600,F2,16,60,7,HN,2.28,2,148.55
15/01/2023,487,M1,137,27,4,HE,3.71,4,62.82
05/01/2023,903,F3,1,74,3,HE,2.29,2,135.69
19/01/2023,134,M1,50,9,6,HN,5.51,1,95.5
21/01/2023,743,M1,221,81,1,HN,2.32,1,137.17
27/01/2023,803,F2,75,79,1,HE,2.57,2,29.25
06/01/2023,951,M1,236,66,5,HE,5.81,3,131.79
15/01/2023,660,M1,40,10,1,HN,7.02,5,34.72
26/01/2023,281,F2,145,35,6,HN,5.46,2,28.15
11/01/2023,241,F3,247,69,6,HN,2.95,5,63.65
19/01/2023,94,F3,220,88,4,HE,7.1,2,97.22
30/01/2023,155,F2,151,85,6,HE,6.44,5,142.52
26/01/2023,691,F2,13,45,4,HN,7.98,4,70.28
26/01/2023,805,F2,23,54,4,HN,7.9,1,100.15
07/01/2023,446,M1,243,31,5,HE,7.96,4,42.71
24/01/2023,1,F2,60,41,3,HN,3.21,1,112.57
28/01/2023,771,F3,48,93,7,HE,3.96,2,132.4
08/01/2023,744,F3,62,50,1,HE,5.39,5,106.95
23/01/2023,127,F3,192,45,5,HE,1.23,1,73.51
21/01/2023,335,F3,2,21,6,HN,7.1,2,89.47
25/01/2023,229,M1,137,64,7,HE,1.53,4,2.65
02/01/2023,695,F2,100,29,5,HN,1.71,1,68.48
16/01/2023,242,F2,170,21,4,HE,6.18,1,22.27
17/01/2023,480,F2,105,39,5,HN,2.93,1,80.59
20/01/2023,870,F2,164,44,6,HE,7.18,4,85.38
22/01/2023,666,M1,32,41,5,HE,7.44,2,133.61
28/01/2023,493,F3,161,47,4,HE,4.7,2,89.26
29/01/2023,389,M1,235,35,1,HN,1.34,2,56.0
08/01/2023,876,F2,130,65,7,HN,1.66,2,121.12
21/01/2023,497,F3,211,16,7,HE,5.32,5,50.67
04/01/2023,523,F2,16,9,2,HN,7.21,2,1.08
16/01/2023,624,M1,168,13,4,HE,1.36,1,2.03
19/01/2023,64,M1,51,60,1,HE,5.35,4,100.52
05/01/2023,426,M1,156,95,3,HE,5.17,2,46.57
16/01/2023,665,F3,45,5,5,HE,4.56,2,42.28
02/01/2023,140,F3,200,26,3,HN,7.65,5,82.72
18/01/2023,889,F2,183,34,4,HE,3.45,5,73.8
26/01/2023,259,F3,196,21,5,HE,7.02,5,14.01
23/01/2023,928,F3,128,79,4,HN,6.56,1,122.62
28/01/2023,68,M1,156,17,6,HE,7.8,2,45.25
16/01/2023,179,F3,151,23,6,HE,5.31,3,113.71
28/01/2023,755,M1,116,7,4,HE,1.41,5,35.45
14/01/2023,568,F3,128,29,3,HN,6.63,4,59.7
19/01/2023,592,F3,60,25,7,HE,1.95,1,71.47
30/01/2023,701,F2,196,70,7,HN,7.77,1,58.58
21/01/2023,435,F3,222,87,6,HE,1.66,3,51.56
07/01/2023,605,F2,197,33,5,HE,5.22,1,87.88
21/01/2023,800,M1,212,53,7,HE,3.58,4,1.31
22/01/2023,109,M1,171,14,2,HN,3.76,1,126.72
08/01/2023,166,F2,137,36,3,HE,7.26,2,99.06
15/01/2023,539,F3,68,27,3,HE,7.32,5,104.35
07/01/2023,735,M1,204,74,7,HE,1.92,4,46.57
24/01/2023,880,F2,243,12,7,HN,5.73,4,110.63
01/01/2023,530,M1,215,79,1,HE,6.83,2,86.78
19/01/2023,959,F2,49,44,7,HE,7.08,4,135.42
28/01/2023,405,M1,233,57,4,HE,3.78,5,1.68
17/01/2023,470,M1,125,95,4,HE,2.25,1,72.37
20/01/2023,607,F3,67,1,4,HE,7.21,1,41.8
13/01/2023,128,M1,90,26,6,HE,7.57,3,71.12
15/01/2023,110,F2,74,48,6,HE,3.7,5,47.16
17/01/2023,645,F3,150,1,7,HE,4.85,3,130.3
23/01/2023,50,F2,211,90,7,HE,1.77,4,37.03
02/01/2023,827,F3,190,45,3,HN,5.37,5,146.34
05/01/2023,503,F3,223,18,3,HE,7.64,4,140.37
08/01/2023,668,M1,59,73,1,HN,1.49,1,78.88
28/01/2023,496,M1,69,19,3,HE,5.56,3,147.86
25/01/2023,478,F3,145,86,6,HE,4.96,5,17.17
05/01/2023,41,M1,185,13,7,HE,7.88,3,79.8
04/01/2023,638,F3,235,8,6,HE,4.32,2,92.71
05/01/2023,949,F3,26,96,6,HN,3.38,3,52.88
02/01/2023,694,F2,25,67,2,HE,5.16,2,119.79
10/01/2023,362,M1,40,81,2,HE,5.62,2,107.97
05/01/2023,234,F2,142,31,1,HN,3.78,3,10.09
16/01/2023,506,F2,105,6,2,HE,1.23,3,85.6
12/01/2023,924,F2,59,4,3,HE,3.82,5,115.18
02/01/2023,163,F2,100,36,7,HN,6.05,4,124.2
27/01/2023,633,F2,177,15,2,HN,7.5,2,16.54
10/01/2023,413,M1,15,53,6,HE,2.4,4,27.91
23/01/2023,947,F2,92,15,4,HE,6.83,4,100.49
04/01/2023,791,F2,185,94,2,HE,3.03,4,87.45
04/01/2023,753,F2,236,36,3,HE,2.06,1,114.84
04/01/2023,118,F3,246,85,3,HN,6.6,3,58.35
22/01/2023,563,F3,138,91,5,HE,3.43,5,110.18
07/01/2023,936,F3,134,16,2,HE,4.8,2,75.57
05/01/2023,394,F2,146,49,5,HE,4.01,3,8.92
10/01/2023,914,F3,71,53,3,HN,2.82,4,2.29
11/01/2023,550,M1,19,79,7,HN,7.19,2,97.9
19/01/2023,873,M1,154,58,7,HE,6.33,1,129.77
03/01/2023,109,F3,119,33,6,HE,5.88,3,9.65
18/01/2023,353,M1,119,26,4,HE,4.24,5,61.14
21/01/2023,696,M1,86,79,5,HE,6.18,3,119.4
28/01/2023,699,M1,16,42,7,HE,4.25,4,119.08
10/01/2023,453,F2,155,93,2,HN,1.51,4,127.9
24/01/2023,423,M1,25,58,4,HE,4.11,2,29.85
25/01/2023,376,F3,49,82,5,HN,1.73,3,7.47
22/01/2023,250,F3,64,52,7,HN,2.02,2,43.67
24/01/2023,44,F3,182,16,5,HE,3.84,5,92.75
26/01/2023,438,F2,76,35,7,HN,5.05,5,90.38
12/01/2023,278,M1,238,86,5,HN,7.19,2,130.34
20/01/2023,499,M1,65,77,1,HN,7.61,3,20.04
25/01/2023,927,F2,121,87,2,HE,3.97,5,13.9
11/01/2023,928,M1,237,89,7,HE,5.98,2,108.25
26/01/2023,629,F2,125,5,2,HN,2.85,4,31.75
05/01/2023,130,M1,107,33,4,HE,4.18,5,22.9
13/01/2023,574,M1,84,82,7,HN,4.84,3,29.76
11/01/2023,587,M1,15,13,4,HE,7.13,5,113.96
08/01/2023,431,F2,12,2,3,HN,6.64,1,45.81
06/01/2023,730,F2,77,10,3,HN,2.54,2,19.92
11/01/2023,356,F3,242,97,1,HN,7.06,3,22.8
23/01/2023,924,F3,202,66,7,HE,2.07,5,115.74
16/01/2023,727,F2,127,89,6,HE,5.73,1,96.6
29/01/2023,383,M1,240,76,5,HE,1.5,4,40.78
05/01/2023,733,M1,226,65,6,HE,2.34,3,147.63
08/01/2023,903,M1,22,85,3,HN,7.91,4,27.83
30/01/2023,271,F2,249,26,2,HE,2.22,1,129.67
27/01/2023,652,M1,125,57,1,HE,3.42,3,41.23
20/01/2023,458,F2,204,40,4,HN,4.15,1,83.25
24/01/2023,446,F2,212,36,7,HN,4.28,3,15.75
06/01/2023,541,F2,58,65,7,HN,7.18,5,142.82
03/01/2023,513,F2,77,78,2,HN,6.21,2,36.81
17/01/2023,302,M1,243,80,6,HE,1.06,2,119.06
08/01/2023,909,F2,79,56,3,HN,5.22,5,28.71
09/01/2023,783,F2,95,57,2,HE,5.87,5,41.6
27/01/2023,389,F2,20,67,7,HE,4.75,3,58.96
09/01/2023,771,F2,214,53,5,HE,2.8,2,32.32
02/01/2023,540,M1,168,98,4,HE,5.34,1,40.55
23/01/2023,543,M1,233,88,4,HE,5.95,3,7.59
24/01/2023,168,M1,134,69,1,HN,6.15,1,23.37
08/01/2023,2,M1,36,16,3,HN,1.03,2,42.92
21/01/2023,605,M1,241,58,6,HN,6.75,3,13.34
23/01/2023,637,F2,203,94,3,HN,6.04,2,108.39
16/01/2023,828,M1,187,10,6,HN,1.17,1,104.51
09/01/2023,553,M1,166,32,4,HE,2.8,5,10.26
23/01/2023,1,F2,108,40,7,HN,3.56,5,143.27
27/01/2023,911,F3,92,42,7,HN,6.53,4,1.04
30/01/2023,59,M1,240,70,6,HN,5.12,5,96.49
15/01/2023,500,M1,123,3,2,HE,7.02,3,2.86
12/01/2023,55,F3,5,18,5,HN,3.95,2,56.69
18/01/2023,484,F2,242,26,4,HE,1.17,1,101.86
06/01/2023,477,M1,44,100,7,HE,4.76,5,85.07
22/01/2023,734,F3,161,82,6,HE,7.26,4,28.76
