data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
03/06/2024,460,F2,110,68,2,HE,1.14,4,114.13
12/06/2024,289,M1,47,3,5,HN,4.48,1,3.99
09/06/2024,945,F2,52,93,3,HN,7.06,3,75.27
08/06/2024,125,M1,220,47,2,HN,4.16,1,45.78
02/06/2024,345,M1,178,95,5,HE,4.59,5,102.35
07/06/2024,952,F3,230,10,1,HN,6.82,4,143.11
11/06/2024,224,M1,146,81,6,HE,2.01,3,34.31
07/06/2024,210,M1,146,91,7,HN,2.53,3,94.65
29/06/2024,928,F3,89,10,5,HN,1.15,4,144.9
06/06/2024,434,F2,36,53,1,HN,3.4,1,17.97
20/06/2024,393,F2,128,67,1,HE,3.29,3,145.21
10/06/2024,89,M1,113,50,4,HN,7.83,2,24.77
10/06/2024,337,F3,175,6,6,HN,2.69,1,88.39
07/06/2024,142,F2,249,16,5,HE,2.39,4,18.54
01/06/2024,471,F3,22,90,4,HE,6.39,4,148.35
22/06/2024,31,F2,50,67,3,HE,4.07,1,125.14
06/06/2024,61,F2,11,7,6,HE,1.03,2,43.03
24/06/2024,936,F3,217,53,2,HE,5.59,5,104.87
11/06/2024,607,M1,248,16,7,HE,4.25,2,26.32
16/06/2024,268,F3,95,12,1,HE,1.46,4,6.14
29/06/2024,586,M1,114,15,5,HN,3.04,1,66.62
11/06/2024,870,F3,188,78,6,HN,6.42,3,22.86
03/06/2024,764,M1,144,24,6,HE,6.2,1,21.91
09/06/2024,116,M1,126,70,6,HN,3.84,2,53.24
21/06/2024,599,F2,79,38,4,HN,2.74,5,109.31
04/06/2024,334,F3,220,20,5,HN,6.79,2,112.36
11/06/2024,108,F3,58,50,2,HE,7.82,1,15.34
25/06/2024,893,F2,214,33,1,HE,2.57,2,5.4
29/06/2024,347,F2,237,73,2,HN,1.31,3,87.35
10/06/2024,787,F2,180,82,1,HE,2.6,1,125.41
16/06/2024,3,F2,243,29,3,HE,6.57,3,65.91
26/06/2024,33,F2,241,76,6,HN,5.45,4,67.2
12/06/2024,856,F3,178,52,4,HN,4.91,2,16.91
09/06/2024,86,M1,93,27,1,HE,2.03,1,10.73
12/06/2024,246,M1,121,15,4,HE,4.81,1,140.69
13/06/2024,275,F2,81,29,4,HN,6.06,5,89.59
12/06/2024,559,F3,1,93,2,HN,5.36,4,13.32
04/06/2024,516,F3,74,53,1,HN,2.58,4,19.53
24/06/2024,320,M1,25,26,2,HN,7.57,5,68.08
15/06/2024,71,F3,156,27,6,HN,5.58,5,3.3
19/06/2024,253,F3,67,89,7,HE,2.13,5,136.42
14/06/2024,619,M1,69,12,7,HE,5.93,3,24.66
06/06/2024,951,F3,130,48,1,HE,2.56,4,81.66
04/06/2024,700,F2,185,23,2,HN,2.06,4,66.98
07/06/2024,846,M1,184,84,3,HE,7.4,1,92.34
05/06/2024,307,M1,219,46,4,HE,2.63,5,8.12
07/06/2024,440,F3,33,97,4,HE,6.06,3,145.01
18/06/2024,290,M1,210,33,4,HE,4.88,2,96.18
16/06/2024,643,M1,13,27,3,HN,5.84,1,147.91
26/06/2024,134,F2,193,71,2,HE,5.07,5,64.68
21/06/2024,463,M1,60,37,4,HE,3.18,4,63.08
03/06/2024,203,F2,130,52,4,HE,1.02,4,108.06
17/06/2024,672,M1,187,37,2,HE,6.4,2,48.92
18/06/2024,754,F2,17,32,5,HN,4.61,4,36.25
14/06/2024,691,M1,120,51,2,HE,6.72,4,4.76
13/06/2024,290,F2,179,77,6,HE,1.89,2,135.1
15/06/2024,91,F2,236,7,2,HN,5.22,4,16.54
14/06/2024,725,F2,95,47,5,HE,7.79,4,136.37
13/06/2024,660,M1,198,65,2,HE,7.93,1,2.99
21/06/2024,896,F3,15,29,6,HN,6.31,5,44.62
11/06/2024,754,M1,152,60,6,HE,4.45,1,24.93
04/06/2024,313,M1,80,82,1,HE,1.84,3,64.86
14/06/2024,667,F2,145,40,3,HN,7.54,2,98.13
15/06/2024,596,M1,35,13,4,HN,6.07,3,1.22
17/06/2024,924,F3,164,45,3,HE,2.8,5,106.98
17/06/2024,662,F2,91,73,4,HN,6.24,2,93.25
27/06/2024,862,F3,116,36,1,HE,5.15,1,65.1
12/06/2024,737,M1,171,22,3,HN,6.43,2,47.86
07/06/2024,136,M1,151,48,3,HN,5.35,5,44.3
29/06/2024,937,M1,103,39,7,HN,5.31,1,34.3
03/06/2024,320,F3,164,16,2,HN,5.3,4,19.38
26/06/2024,435,F2,58,61,6,HN,2.5,1,10.4
01/06/2024,585,F2,213,78,2,HE,5.68,2,43.78
21/06/2024,175,F3,155,22,3,HE,6.95,2,84.14
15/06/2024,618,M1,128,2,5,HN,6.29,4,24.38
12/06/2024,380,F2,132,55,7,HE,3.22,5,102.36
09/06/2024,924,F2,14,2,7,HN,1.25,5,27.22
06/06/2024,906,F3,218,19,7,HN,5.67,1,90.07
11/06/2024,235,F2,33,26,2,HN,3.49,5,145.89
26/06/2024,780,M1,10,89,4,HE,7.13,3,71.96
15/06/2024,390,M1,105,72,4,HN,7.7,1,78.19
06/06/2024,911,F2,84,10,3,HN,7.31,4,83.45
02/06/2024,495,F2,217,11,2,HE,7.75,5,20.03
16/06/2024,332,M1,148,80,6,HE,1.02,3,122.02
28/06/2024,920,F3,203,66,4,HN,6.73,4,118.02
22/06/2024,696,F3,116,25,6,HE,4.12,3,90.18
27/06/2024,872,F3,8,67,6,HE,4.23,1,137.23
24/06/2024,677,M1,9,91,2,HN,7.08,5,60.14
24/06/2024,544,M1,103,100,4,HN,4.34,4,69.8
11/06/2024,529,M1,80,75,6,HE,3.4,3,129.98
12/06/2024,795,M1,197,94,1,HN,7.17,3,88.85
25/06/2024,943,F2,16,51,1,HE,2.45,3,54.3
29/06/2024,871,M1,236,2,6,HN,4.06,1,122.46
28/06/2024,252,F2,30,35,5,HN,1.67,4,33.53
29/06/2024,107,M1,138,55,6,HE,1.6,2,104.79
09/06/2024,940,M1,79,59,2,HN,7.8,1,48.56
14/06/2024,560,F3,69,84,3,HE,6.94,1,47.65
02/06/2024,394,F3,79,52,6,HE,7.41,5,51.52
23/06/2024,633,M1,154,77,6,HE,1.92,5,61.98
08/06/2024,461,F3,137,11,2,HE,5.54,2,48.93
18/06/2024,630,F3,243,84,7,HN,3.91,2,35.63
16/06/2024,207,M1,8,89,4,HE,3.18,4,34.78
08/06/2024,167,M1,22,39,3,HE,6.58,5,17.26
10/06/2024,836,F2,77,12,2,HE,2.59,1,71.07
12/06/2024,436,M1,149,18,1,HN,5.79,1,82.33
21/06/2024,96,F2,175,100,5,HN,4.64,3,82.18
08/06/2024,49,M1,130,72,4,HE,3.29,3,2.73
17/06/2024,306,F2,130,13,2,HN,7.42,5,81.83
27/06/2024,152,F2,32,15,2,HE,6.65,3,28.13
01/06/2024,272,M1,210,9,5,HN,6.02,4,95.5
02/06/2024,695,F2,20,62,4,HE,7.47,2,46.36
26/06/2024,523,M1,194,26,4,HE,6.19,4,105.69
11/06/2024,449,F3,156,51,3,HN,2.8,1,121.16
26/06/2024,678,F2,214,32,1,HE,2.39,2,142.12
09/06/2024,104,M1,116,8,2,HN,4.35,2,19.81
07/06/2024,307,F3,128,93,6,HN,3.08,3,135.66
18/06/2024,301,M1,70,71,2,HN,1.59,2,128.98
17/06/2024,250,F3,140,58,7,HE,4.19,2,42.4
24/06/2024,558,F2,219,24,7,HE,6.96,2,65.8
27/06/2024,632,F2,61,87,4,HN,2.23,2,18.93
09/06/2024,49,F2,90,31,2,HE,7.59,3,81.22
09/06/2024,641,F3,81,41,6,HE,3.23,3,46.7
25/06/2024,901,F2,120,72,4,HE,4.04,1,106.63
02/06/2024,218,M1,113,72,2,HN,4.49,2,130.55
28/06/2024,75,F2,8,78,6,HE,5.88,3,76.38
23/06/2024,726,F2,204,74,1,HE,2.23,5,49.66
19/06/2024,917,F2,34,96,7,HN,5.43,2,26.59
27/06/2024,727,F2,96,53,1,HN,6.06,1,131.25
14/06/2024,481,F2,222,64,1,HN,7.4,4,113.91
22/06/2024,275,F3,216,36,5,HN,2.23,4,39.35
05/06/2024,471,M1,243,55,5,HN,6.96,1,71.03
25/06/2024,881,F3,47,15,4,HE,7.26,4,117.37
21/06/2024,796,F3,125,91,2,HN,4.85,5,115.36
23/06/2024,203,F3,168,18,5,HN,3.45,2,128.17
27/06/2024,9,F3,149,54,2,HE,5.22,4,135.08
27/06/2024,890,F3,124,24,7,HE,6.8,3,92.35
16/06/2024,799,F2,222,50,2,HE,5.8,5,26.54
10/06/2024,134,F2,92,27,6,HN,1.6,1,26.85
29/06/2024,150,F3,19,66,4,HN,2.79,3,7.41
24/06/2024,433,M1,158,67,3,HE,5.3,4,136.43
01/06/2024,323,F2,118,42,4,HE,5.22,1,119.29
06/06/2024,427,M1,119,45,5,HN,7.76,1,84.66
26/06/2024,193,F2,203,36,3,HN,5.12,4,52.15
03/06/2024,269,F2,143,5,6,HN,5.02,5,110.67
06/06/2024,449,F3,140,8,5,HN,1.71,2,117.17
04/06/2024,221,F3,226,78,2,HN,4.81,5,134.7
29/06/2024,194,F2,159,50,5,HE,2.61,1,127.57
10/06/2024,130,F3,29,92,5,HN,5.84,3,10.28
25/06/2024,858,M1,57,97,3,HN,4.14,1,73.13
15/06/2024,532,F3,130,88,6,HN,7.68,1,39.52
19/06/2024,725,F2,51,31,3,HE,1.52,4,106.01
19/06/2024,664,M1,41,93,3,HN,4.93,1,58.28
01/06/2024,212,F3,128,10,5,HN,7.82,2,112.72
17/06/2024,942,F3,67,20,1,HE,3.03,1,61.12
20/06/2024,913,M1,70,52,7,HE,1.31,1,134.85
06/06/2024,461,F2,25,69,7,HN,4.95,5,61.16
10/06/2024,618,F3,178,38,6,HN,3.43,4,86.6
27/06/2024,214,F2,42,12,6,HE,1.31,4,48.55
03/06/2024,560,F3,212,92,2,HE,5.62,1,111.09
14/06/2024,829,F3,135,99,6,HN,2.47,3,13.33
24/06/2024,353,M1,138,85,3,HE,3.96,5,115.85
08/06/2024,883,F2,226,89,4,HN,2.5,1,136.79
28/06/2024,755,M1,28,1,2,HN,6.61,4,101.82
12/06/2024,225,M1,78,38,7,HN,7.52,3,4.61
02/06/2024,474,M1,58,66,6,HN,2.04,2,148.25
13/06/2024,652,F2,83,97,5,HE,7.54,4,144.33
04/06/2024,711,F3,20,18,1,HE,6.46,2,80.14
25/06/2024,126,F3,9,63,1,HE,5.05,2,81.83
26/06/2024,636,F3,227,98,3,HE,6.36,5,50.92
21/06/2024,426,F3,21,98,7,HN,3.98,3,42.94
13/06/2024,109,F3,147,3,5,HN,3.47,3,132.53
05/06/2024,353,M1,228,67,5,HN,3.81,4,95.95
02/06/2024,737,M1,17,27,7,HN,6.73,4,4.3
12/06/2024,435,F3,43,99,5,HE,2.46,1,13.27
09/06/2024,438,F2,221,99,3,HN,7.47,2,21.49
04/06/2024,960,F2,4,4,4,HN,2.86,4,93.13
26/06/2024,824,M1,149,54,6,HE,4.54,5,145.83
09/06/2024,50,F3,141,47,4,HE,4.86,5,80.37
29/06/2024,393,M1,137,85,7,HN,5.2,5,136.15
25/06/2024,7,F2,203,4,4,HN,2.82,4,53.36
28/06/2024,547,M1,186,83,4,HE,2.75,5,54.71
21/06/2024,515,F2,119,26,3,HE,5.12,1,105.81
21/06/2024,436,F2,91,43,3,HE,2.75,4,128.02
25/06/2024,830,F2,231,95,7,HN,6.35,5,78.86
17/06/2024,377,F2,223,80,5,HN,3.46,5,145.38
09/06/2024,742,F2,236,39,3,HE,7.76,1,110.15
08/06/2024,39,F2,102,87,1,HE,6.75,1,87.22
22/06/2024,355,F3,42,54,7,HN,1.92,5,17.61
09/06/2024,22,F2,100,9,3,HE,3.67,3,104.15
25/06/2024,202,M1,211,83,6,HE,3.98,1,80.71
15/06/2024,850,F2,71,93,6,HN,6.45,3,147.83
22/06/2024,184,F3,228,11,5,HN,7.21,3,67.12
16/06/2024,418,F3,116,38,4,HN,4.84,1,14.96
18/06/2024,561,F3,182,9,5,HN,4.74,2,64.83
20/06/2024,531,M1,141,87,4,HE,7.17,2,82.97
22/06/2024,743,F3,3,45,2,HN,3.33,1,52.22
01/06/2024,924,F2,236,49,5,HE,7.88,4,9.9
07/06/2024,155,F2,70,71,5,HE,5.48,5,127.8
16/06/2024,84,F2,165,58,7,HN,7.03,2,122.41
04/06/2024,67,M1,137,35,6,HN,7.2,4,129.57
23/06/2024,953,M1,159,21,5,HE,2.43,1,2.1
13/06/2024,858,M1,128,39,7,HE,1.18,5,1.39
27/06/2024,736,M1,127,27,6,HE,5.23,4,107.58
18/06/2024,149,M1,183,80,4,HE,5.95,1,80.87
24/06/2024,575,F2,48,82,6,HN,6.31,5,79.31
27/06/2024,356,F2,223,88,3,HE,6.61,3,84.88
10/06/2024,323,F2,152,46,2,HN,5.53,3,67.17
27/06/2024,132,F2,115,83,4,HE,1.38,5,9.07
29/06/2024,266,F3,134,32,3,HN,2.81,2,70.69
15/06/2024,478,M1,147,80,5,HN,2.88,1,142.82
10/06/2024,799,F2,166,24,4,HE,6.96,3,33.81
25/06/2024,936,M1,223,10,4,HN,1.62,4,104.48
11/06/2024,6,M1,88,28,5,HE,6.2,1,72.82
05/06/2024,178,F2,230,46,6,HE,6.41,1,149.01
21/06/2024,222,F3,42,37,2,HN,6.91,3,6.66
10/06/2024,94,M1,73,44,4,HE,5.04,5,71.52
11/06/2024,720,M1,188,52,4,HE,6.71,1,34.35
02/06/2024,541,F2,102,59,2,HN,2.55,1,69.87
10/06/2024,728,M1,69,11,7,HE,2.04,1,34.18
29/06/2024,314,M1,150,37,3,HE,1.83,1,28.89
13/06/2024,257,F2,141,5,6,HE,5.21,3,147.53
03/06/2024,4,F3,176,8,4,HE,7.74,2,3.31
15/06/2024,692,M1,245,30,2,HE,5.39,4,86.62
13/06/2024,392,M1,55,49,2,HE,6.43,1,79.92
04/06/2024,804,F2,135,40,6,HN,1.43,5,42.79
29/06/2024,902,F2,167,24,4,HN,3.11,2,11.47
04/06/2024,868,F3,101,93,1,HN,4.61,4,24.56
21/06/2024,416,F3,147,56,5,HN,3.04,1,97.38
02/06/2024,786,F3,204,37,5,HN,6.67,4,66.68
02/06/2024,899,F2,241,12,3,HE,5.68,3,76.64
25/06/2024,641,F2,55,99,6,HN,4.59,2,100.97
06/06/2024,488,M1,106,12,5,HE,6.09,2,123.64
27/06/2024,12,F3,225,50,1,HE,7.62,5,94.73
10/06/2024,420,M1,226,70,4,HN,5.06,1,4.02
29/06/2024,199,M1,112,21,6,HN,2.24,1,70.3
02/06/2024,765,M1,67,51,2,HE,6.44,5,149.64
01/06/2024,856,F2,237,18,2,HN,4.59,5,98.61
20/06/2024,191,F3,83,43,7,HN,7.46,1,36.86
03/06/2024,138,F3,238,35,6,HN,1.72,4,59.03
29/06/2024,783,M1,28,56,3,HE,1.53,1,2.88
11/06/2024,85,F2,213,16,5,HN,6.3,3,70.42
23/06/2024,871,M1,113,7,6,HE,4.59,3,67.89
08/06/2024,246,F2,145,77,2,HE,7.4,3,134.89
14/06/2024,354,M1,147,48,6,HE,7.02,5,130.74
03/06/2024,791,F2,228,76,4,HE,1.99,1,57.78
28/06/2024,573,F2,192,6,7,HE,7.4,4,4.08
26/06/2024,158,F2,147,97,7,HE,4.47,3,32.71
28/06/2024,196,M1,52,93,4,HE,6.13,2,81.15
10/06/2024,442,F3,238,62,6,HN,7.94,2,142.43
18/06/2024,129,M1,113,36,5,HE,6.25,1,126.03
06/06/2024,346,M1,229,73,2,HE,4.62,1,101.92
19/06/2024,310,F2,38,12,5,HN,2.4,5,71.53
09/06/2024,236,M1,68,16,1,HE,7.03,3,117.36
15/06/2024,907,F2,94,73,5,HE,3.05,1,82.02
07/06/2024,769,F3,141,50,4,HE,6.89,5,116.29
08/06/2024,710,F3,23,74,7,HE,3.41,3,107.61
16/06/2024,854,F3,151,57,5,HN,4.66,1,67.9
22/06/2024,915,M1,220,91,1,HN,5.92,2,26.33
04/06/2024,916,M1,48,60,5,HE,4.48,2,91.77
05/06/2024,706,F2,194,69,7,HE,7.42,1,37.09
19/06/2024,414,M1,238,77,7,HE,4.72,2,27.85
16/06/2024,937,F2,80,52,2,HE,2.32,1,28.21
01/06/2024,384,F2,30,37,3,HE,4.64,2,19.69
26/06/2024,466,F3,51,23,6,HN,1.9,5,80.01
17/06/2024,423,F3,20,83,7,HN,6.21,5,77.61
27/06/2024,609,M1,32,19,7,HE,3.75,5,131.53
28/06/2024,544,F2,137,73,5,HE,5.27,2,28.27
25/06/2024,608,F3,125,44,6,HE,3.55,3,62.81
09/06/2024,921,M1,175,37,1,HN,2.12,4,67.17
20/06/2024,226,M1,128,47,6,HE,2.12,2,114.12
18/06/2024,820,F2,196,3,3,HN,6.85,3,95.55
02/06/2024,421,F2,64,78,1,HE,3.59,3,91.63
01/06/2024,811,F3,58,95,5,HE,5.72,2,57.35
14/06/2024,50,M1,13,19,2,HE,3.18,4,80.25
10/06/2024,7,F3,134,31,3,HE,4.5,5,6.86
04/06/2024,486,F3,245,40,6,HN,7.22,3,7.82
13/06/2024,213,F3,103,3,1,HN,7.49,1,44.14
15/06/2024,44,F3,229,49,1,HN,6.67,1,83.69
09/06/2024,608,M1,60,67,4,HN,4.48,5,67.46
02/06/2024,334,F3,98,72,2,HE,2.65,5,133.28
16/06/2024,749,M1,197,96,3,HE,6.7,5,36.81
12/06/2024,650,M1,58,46,1,HE,6.02,1,42.03
07/06/2024,463,F3,151,5,4,HN,1.03,5,82.46
27/06/2024,383,F3,24,62,3,HE,3.44,3,146.78
20/06/2024,439,M1,101,85,1,HN,1.67,1,114.78
21/06/2024,431,M1,42,16,6,HN,2.79,4,124.01
19/06/2024,455,M1,155,53,5,HE,2.11,2,44.53
15/06/2024,546,M1,202,41,5,HE,3.25,3,59.14
02/06/2024,478,M1,189,11,5,HN,1.82,2,54.18
14/06/2024,871,F2,18,54,3,HN,6.19,5,6.92
21/06/2024,822,F2,237,8,5,HN,3.88,5,61.94
12/06/2024,568,F3,15,17,7,HN,4.92,4,79.76
20/06/2024,589,M1,71,41,4,HE,2.37,2,85.02
12/06/2024,564,M1,219,71,5,HN,1.04,2,49.52
13/06/2024,626,M1,116,26,5,HN,4.79,2,89.55
22/06/2024,342,F3,53,10,7,HN,5.58,3,68.14
10/06/2024,391,M1,137,6,2,HE,4.74,5,69.24
08/06/2024,335,F3,14,76,6,HE,7.86,5,101.76
20/06/2024,6,M1,53,60,3,HN,2.41,5,34.18
08/06/2024,465,M1,201,10,4,HN,3.15,2,40.28
13/06/2024,174,F2,211,15,2,HE,1.41,4,11.35
10/06/2024,761,M1,104,17,2,HN,5.75,1,87.2
14/06/2024,884,F3,233,15,3,HE,4.31,4,49.0
17/06/2024,557,F2,38,63,1,HN,2.31,4,39.44
07/06/2024,1,F3,219,66,6,HN,1.16,2,3.78
01/06/2024,441,M1,235,68,7,HN,1.12,4,104.53
17/06/2024,710,F2,75,94,3,HN,1.38,3,86.63
13/06/2024,881,F3,130,82,6,HN,6.34,1,108.92
17/06/2024,130,F2,22,89,3,HN,1.13,1,128.18
18/06/2024,57,F3,57,66,3,HN,7.59,5,125.01
16/06/2024,184,F2,194,4,2,HE,5.56,5,101.33
07/06/2024,293,F2,149,47,6,HN,7.43,4,62.79
23/06/2024,930,M1,136,60,5,HE,2.91,2,55.24
01/06/2024,171,F3,13,16,1,HN,3.3,3,124.67
25/06/2024,657,F2,73,91,2,HN,1.91,4,1.72
07/06/2024,944,M1,221,80,4,HE,1.16,1,139.57
02/06/2024,805,M1,233,62,3,HE,6.75,1,103.24
18/06/2024,594,M1,173,5,3,HN,5.33,5,99.62
04/06/2024,822,F2,148,5,6,HE,2.89,4,99.09
22/06/2024,13,M1,75,35,3,HN,3.31,2,18.86
25/06/2024,69,F3,157,86,6,HN,2.47,2,49.57
02/06/2024,960,M1,176,35,1,HE,1.26,3,106.95
28/06/2024,48,F3,17,30,4,HE,7.62,4,19.16
10/06/2024,13,F3,118,2,4,HN,2.63,5,5.86
28/06/2024,512,M1,63,15,4,HN,4.68,1,139.15
25/06/2024,838,F2,51,1,1,HN,5.35,4,48.69
06/06/2024,103,M1,94,95,7,HE,7.79,5,57.59
25/06/2024,494,F2,169,2,1,HE,2.28,1,55.08
27/06/2024,137,F2,37,81,2,HE,2.55,5,31.97
29/06/2024,431,F3,136,75,7,HN,1.92,4,102.87
09/06/2024,164,F3,64,13,4,HN,2.18,5,145.67
10/06/2024,699,F2,241,58,4,HN,4.43,5,66.87
21/06/2024,109,F2,111,46,2,HN,1.34,2,112.25
04/06/2024,863,F2,86,84,5,HE,6.48,5,96.08
21/06/2024,507,F3,57,21,2,HE,4.46,3,102.46
24/06/2024,51,F3,170,97,7,HN,3.94,1,70.37
10/06/2024,599,M1,8,52,5,HN,6.01,1,57.22
08/06/2024,613,F2,197,70,1,HE,4.28,1,119.11
12/06/2024,597,F2,116,87,7,HE,2.75,2,20.79
24/06/2024,275,M1,12,100,6,HN,2.93,5,128.14
18/06/2024,554,F2,84,67,2,HN,3.47,2,17.01
29/06/2024,736,M1,181,100,1,HN,7.62,4,142.5
20/06/2024,614,F2,132,49,4,HE,1.86,5,118.67
16/06/2024,625,F3,49,11,7,HE,1.61,3,71.59
01/06/2024,387,F2,104,65,5,HN,3.14,4,113.51
03/06/2024,869,M1,1,56,3,HE,5.83,5,60.34
21/06/2024,861,M1,131,43,5,HE,3.44,4,38.76
21/06/2024,754,F2,46,75,7,HN,7.6,5,148.27
29/06/2024,404,M1,30,9,2,HN,4.72,2,48.28
23/06/2024,458,M1,146,77,4,HN,7.39,2,87.07
18/06/2024,343,M1,181,2,1,HE,5.04,4,113.41
19/06/2024,902,F2,59,33,5,HE,4.48,4,137.35
13/06/2024,627,F2,250,32,5,HN,3.93,4,100.44
04/06/2024,408,F2,182,39,3,HE,4.3,3,67.01
07/06/2024,927,F3,130,3,5,HE,3.93,5,76.3
24/06/2024,922,F2,129,73,1,HE,2.99,1,2.74
28/06/2024,249,M1,46,33,2,HE,3.36,2,54.13
25/06/2024,288,F3,7,100,4,HN,7.88,3,110.9
29/06/2024,872,F2,38,94,2,HE,7.15,4,101.1
06/06/2024,255,M1,201,35,1,HN,5.13,5,64.88
12/06/2024,750,F3,27,68,5,HE,7.9,3,69.74
12/06/2024,417,M1,60,57,7,HE,7.52,5,58.84
08/06/2024,26,F3,128,53,5,HN,1.15,3,111.25
19/06/2024,699,F2,6,84,7,HN,4.82,1,138.49
17/06/2024,504,F3,86,53,5,HE,6.89,4,38.58
23/06/2024,448,M1,12,50,6,HE,3.63,1,117.97
18/06/2024,239,M1,241,18,7,HE,6.49,3,83.78
10/06/2024,185,F3,225,38,7,HN,3.99,4,76.52
03/06/2024,793,F3,120,83,1,HN,5.39,5,125.09
17/06/2024,628,M1,229,9,2,HE,2.09,3,7.9
18/06/2024,248,F3,72,65,4,HE,6.59,4,31.01
08/06/2024,626,M1,27,14,6,HN,7.06,4,94.96
24/06/2024,773,F2,232,92,1,HE,7.72,1,8.19
10/06/2024,316,M1,42,98,4,HE,4.82,4,103.02
11/06/2024,507,F3,174,96,2,HN,3.0,2,137.72
21/06/2024,305,M1,66,91,3,HE,2.09,4,141.64
05/06/2024,432,F2,231,49,7,HN,3.47,2,98.78
23/06/2024,578,M1,109,46,6,HN,2.51,5,98.33
18/06/2024,91,F3,136,40,1,HN,1.39,5,43.78
15/06/2024,882,F2,201,41,2,HE,4.77,4,136.99
07/06/2024,11,F3,76,8,6,HN,2.05,2,130.51
28/06/2024,494,F2,239,1,4,HN,4.01,1,29.41
04/06/2024,546,F2,54,3,2,HE,6.3,3,25.09
17/06/2024,295,F2,40,55,7,HE,1.88,3,140.91
14/06/2024,695,M1,20,95,3,HN,5.48,4,14.75
06/06/2024,510,F2,83,73,2,HE,6.6,1,127.64
22/06/2024,515,F2,3,80,1,HE,7.49,5,122.61
01/06/2024,931,F2,15,9,6,HN,4.9,3,131.59
20/06/2024,184,F2,220,67,4,HE,6.57,5,28.68
03/06/2024,272,F2,169,46,7,HN,6.62,4,87.79
21/06/2024,821,F2,74,11,4,HN,2.13,2,48.39
04/06/2024,707,F2,124,64,7,HN,1.24,5,34.14
06/06/2024,629,F3,39,16,4,HN,5.83,2,146.41
24/06/2024,906,F3,103,34,5,HN,5.91,4,74.39
02/06/2024,60,F3,20,15,7,HN,1.8,2,80.94
10/06/2024,539,F3,3,46,1,HE,5.26,5,61.49
20/06/2024,330,F2,65,12,6,HN,3.46,4,138.71
28/06/2024,769,F2,218,25,5,HN,1.01,5,103.86
26/06/2024,24,F3,235,96,7,HE,7.41,1,49.59
27/06/2024,497,M1,67,40,6,HE,2.89,1,6.48
29/06/2024,339,F3,242,7,7,HE,4.93,4,135.32
21/06/2024,559,F3,226,59,3,HN,2.13,1,15.59
24/06/2024,558,M1,203,24,4,HE,1.38,3,128.9
11/06/2024,171,F2,232,26,3,HN,6.96,3,27.37
23/06/2024,342,M1,118,60,3,HE,5.75,4,145.88
23/06/2024,655,F2,2,35,1,HN,7.19,5,125.11
02/06/2024,285,F2,90,77,4,HN,1.85,4,68.84
13/06/2024,497,F2,108,18,5,HN,6.04,2,71.91
18/06/2024,840,F2,218,89,7,HE,7.47,3,82.26
07/06/2024,506,F3,219,40,6,HN,1.33,1,43.94
08/06/2024,697,F3,10,35,6,HN,5.97,3,49.82
07/06/2024,583,F3,225,44,6,HN,1.82,1,102.82
06/06/2024,513,M1,190,10,7,HN,1.35,3,121.85
13/06/2024,917,F2,209,23,4,HE,7.28,3,9.31
22/06/2024,175,F2,237,95,2,HN,1.89,3,101.52
11/06/2024,849,F3,143,81,7,HN,2.35,3,63.79
18/06/2024,656,M1,68,92,4,HE,3.19,2,123.07
27/06/2024,302,M1,191,46,1,HE,3.97,1,28.71
28/06/2024,138,F3,54,48,1,HE,2.15,4,119.25
05/06/2024,743,F3,59,28,2,HE,6.66,3,73.75
18/06/2024,106,F3,245,7,6,HE,5.45,2,41.75
21/06/2024,375,F2,64,36,5,HN,1.54,4,58.99
14/06/2024,922,M1,39,44,1,HN,5.81,3,81.99
21/06/2024,629,F3,77,93,7,HE,6.64,1,55.57
13/06/2024,268,F2,94,83,5,HE,3.22,2,24.65
24/06/2024,413,F2,191,40,7,HE,4.37,1,39.99
18/06/2024,399,F2,111,6,1,HN,4.06,1,81.65
18/06/2024,507,M1,249,99,6,HN,5.36,3,76.82
21/06/2024,761,F2,119,16,1,HE,2.04,3,94.71
20/06/2024,97,F2,221,67,6,HN,4.78,1,68.09
03/06/2024,156,F2,93,41,7,HN,7.1,5,45.65
14/06/2024,852,F2,68,43,3,HE,1.53,5,116.64
07/06/2024,303,M1,5,47,6,HN,7.29,2,133.49
10/06/2024,672,F2,123,11,3,HE,5.39,4,145.07
21/06/2024,267,F3,70,83,1,HN,2.64,4,128.18
24/06/2024,434,F3,118,41,2,HN,6.76,3,83.97
22/06/2024,2,F2,132,34,3,HN,2.52,5,6.34
15/06/2024,938,F2,60,14,3,HE,4.64,1,45.19
02/06/2024,808,F2,130,48,7,HE,1.85,3,116.45
19/06/2024,144,F3,58,88,5,HN,1.72,3,10.26
10/06/2024,822,F2,238,44,2,HN,4.19,3,63.88
02/06/2024,713,M1,55,22,3,HN,6.59,3,96.8
26/06/2024,795,M1,225,100,3,HE,1.28,5,75.05
14/06/2024,571,F3,90,87,1,HE,4.33,5,67.67
10/06/2024,922,F2,153,59,6,HN,6.47,2,58.53
26/06/2024,63,F2,93,44,4,HN,5.29,5,55.0
16/06/2024,294,M1,173,16,7,HE,6.49,4,14.86
