data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
20/10/2023,47,F3,5,53,1,HE,1.0,1,119.74
19/10/2023,589,F3,5,84,4,HE,6.1,3,139.71
05/10/2023,867,F2,131,65,7,HE,1.39,3,130.47
13/10/2023,660,M1,169,43,4,HE,3.0,5,31.0
27/10/2023,783,F3,138,2,4,HN,2.35,4,56.17
21/10/2023,80,F2,66,68,4,HE,6.77,3,145.38
13/10/2023,466,F2,102,52,2,HE,7.73,1,11.01
27/10/2023,850,M1,191,3,5,HN,2.43,4,56.67
18/10/2023,519,F2,157,56,6,HE,3.77,2,36.29
28/10/2023,942,F3,7,65,2,HN,6.54,4,135.43
24/10/2023,69,F3,102,94,1,HN,7.62,3,24.32
07/10/2023,878,F3,204,21,3,HE,1.31,1,24.57
28/10/2023,188,M1,182,47,7,HE,6.07,1,142.86
26/10/2023,949,M1,66,82,3,HE,4.68,3,5.81
12/10/2023,364,M1,110,45,5,HE,3.3,3,69.4
13/10/2023,211,M1,23,80,7,HN,5.96,3,148.66
10/10/2023,448,F2,198,74,3,HN,2.85,1,136.39
10/10/2023,5,F2,198,14,5,HN,4.51,4,148.48
24/10/2023,541,F2,160,28,2,HE,4.06,4,35.29
15/10/2023,362,F2,110,20,2,HE,1.01,5,132.84
09/10/2023,268,F2,51,97,1,HE,4.68,5,128.79
18/10/2023,152,F2,37,46,1,HN,3.25,4,7.08
04/10/2023,939,F2,47,87,1,HN,3.34,3,115.85
02/10/2023,228,M1,25,65,4,HN,3.98,1,19.55
03/10/2023,838,M1,107,42,3,HE,6.14,2,51.9
29/10/2023,51,F2,43,64,4,HE,3.46,3,109.9
15/10/2023,815,F3,216,54,4,HE,4.77,3,57.47
28/10/2023,705,M1,237,5,2,HE,6.32,4,58.98
15/10/2023,831,F3,66,9,3,HE,3.34,4,85.65
27/10/2023,378,F2,229,59,3,HN,6.99,1,86.11
14/10/2023,346,M1,234,80,2,HE,5.86,3,82.37
19/10/2023,62,M1,244,37,5,HE,1.64,4,129.39
12/10/2023,393,F3,199,47,3,HE,6.15,4,86.03
26/10/2023,141,F3,169,50,1,HN,6.47,5,73.01
06/10/2023,119,F3,87,24,6,HN,3.67,3,85.29
27/10/2023,457,F3,226,27,2,HN,1.85,3,71.32
22/10/2023,630,M1,73,2,1,HE,2.47,2,24.2
22/10/2023,43,F3,195,76,3,HE,2.29,5,139.49
28/10/2023,267,F3,156,99,2,HN,1.66,1,128.02
11/10/2023,482,M1,207,85,3,HN,2.67,2,2.77
05/10/2023,609,M1,143,82,2,HE,1.39,3,11.31
12/10/2023,703,F3,205,56,3,HE,1.66,3,75.87
19/10/2023,23,F3,88,38,4,HE,1.94,2,42.78
06/10/2023,592,F2,4,23,2,HE,4.98,5,9.72
16/10/2023,530,F3,10,9,1,HE,1.77,1,137.33
03/10/2023,829,M1,211,60,2,HE,5.59,3,135.9
11/10/2023,123,F3,117,22,2,HN,1.96,4,7.79
21/10/2023,205,M1,15,48,6,HE,2.43,1,129.37
16/10/2023,108,F2,61,60,2,HN,7.87,2,72.48
04/10/2023,208,F2,171,38,5,HN,6.89,1,99.34
20/10/2023,489,F2,171,31,1,HN,2.14,4,83.72
21/10/2023,439,F3,52,60,5,HN,2.78,1,13.94
28/10/2023,423,F2,67,22,3,HN,6.53,4,23.36
07/10/2023,140,F3,68,79,2,HN,7.88,4,49.1
28/10/2023,686,F3,59,56,6,HE,1.46,4,93.8
23/10/2023,456,M1,129,23,1,HN,6.89,5,95.19
03/10/2023,902,F3,145,18,3,HN,1.89,3,92.49
26/10/2023,683,F2,154,28,1,HN,2.8,4,76.44
09/10/2023,19,M1,71,3,3,HE,1.6,5,110.17
16/10/2023,323,M1,184,14,2,HE,6.69,5,110.73
21/10/2023,745,F3,250,42,4,HN,1.17,2,122.13
19/10/2023,863,F3,51,52,6,HN,1.4,4,73.88
02/10/2023,160,F3,199,94,6,HE,7.37,4,118.19
25/10/2023,251,F3,93,79,5,HE,2.06,1,48.24
04/10/2023,827,F2,222,22,7,HE,8.0,5,53.11
28/10/2023,476,F3,58,28,1,HE,1.27,2,58.89
19/10/2023,943,M1,209,18,2,HE,4.57,2,141.35
16/10/2023,59,M1,175,23,6,HE,5.36,1,82.05
03/10/2023,901,M1,249,70,6,HN,5.52,2,105.07
02/10/2023,574,M1,92,39,5,HE,3.92,5,126.87
19/10/2023,797,F2,53,90,1,HN,2.76,3,148.03
05/10/2023,946,F3,133,85,7,HE,2.47,5,70.38
09/10/2023,933,F3,40,63,7,HN,6.96,2,94.64
12/10/2023,878,F3,229,56,4,HN,1.59,5,101.06
07/10/2023,629,F2,179,19,3,HN,5.72,2,30.7
23/10/2023,396,F2,98,86,5,HN,2.89,3,93.89
27/10/2023,952,F3,17,10,4,HN,2.46,4,71.62
17/10/2023,484,F3,174,32,3,HN,2.21,3,109.22
13/10/2023,884,F2,71,22,2,HN,1.1,5,8.91
12/10/2023,512,F3,122,9,7,HE,3.73,5,76.72
15/10/2023,819,M1,31,42,3,HN,2.02,4,95.05
13/10/2023,950,F2,56,96,2,HN,4.92,1,24.05
25/10/2023,569,F2,182,36,1,HN,4.65,4,60.26
18/10/2023,167,F3,222,46,5,HN,6.13,3,69.41
22/10/2023,297,M1,205,79,3,HN,6.46,5,104.97
23/10/2023,828,M1,146,73,7,HN,3.79,5,100.11
24/10/2023,843,F2,214,34,4,HE,5.05,2,81.78
15/10/2023,165,F2,193,82,7,HE,1.3,3,106.06
14/10/2023,935,F3,219,89,3,HN,4.58,4,13.58
16/10/2023,860,M1,69,82,1,HE,7.04,2,136.14
22/10/2023,389,F2,110,94,3,HN,4.32,2,116.04
24/10/2023,79,F3,191,30,5,HN,3.39,2,13.97
16/10/2023,812,F3,81,42,2,HE,5.87,4,26.9
09/10/2023,902,M1,240,86,1,HN,6.11,1,136.65
05/10/2023,693,F3,149,84,4,HN,4.33,4,135.07
26/10/2023,931,M1,237,30,2,HE,2.93,3,72.7
12/10/2023,296,F3,65,15,3,HE,5.32,1,31.8
06/10/2023,312,M1,5,27,3,HE,5.21,3,4.86
26/10/2023,713,M1,59,21,7,HN,4.56,4,46.32
13/10/2023,123,F2,227,49,7,HN,3.69,5,52.54
03/10/2023,364,F3,206,59,6,HN,2.54,2,120.19
21/10/2023,274,F3,201,1,4,HN,6.39,2,82.51
01/10/2023,808,M1,1,57,2,HE,2.9,4,20.96
03/10/2023,648,F2,212,52,3,HN,3.31,3,118.0
23/10/2023,378,F3,89,35,5,HE,1.5,4,18.6
02/10/2023,7,F3,197,99,2,HE,3.2,3,76.32
05/10/2023,718,F3,215,58,4,HE,3.83,1,72.53
02/10/2023,415,M1,127,72,3,HN,7.52,2,57.77
23/10/2023,129,F2,132,6,2,HE,5.91,3,113.05
17/10/2023,834,F2,246,7,1,HE,7.53,2,59.7
18/10/2023,787,F3,186,62,2,HE,2.21,5,87.48
24/10/2023,945,M1,94,100,4,HN,5.39,1,136.85
01/10/2023,585,M1,43,92,4,HE,7.06,4,118.77
06/10/2023,950,F2,154,67,2,HE,2.04,1,13.66
19/10/2023,639,M1,131,10,3,HN,5.33,2,63.3
04/10/2023,637,M1,116,69,7,HE,1.85,5,46.0
09/10/2023,321,M1,202,75,4,HN,1.63,2,146.15
01/10/2023,345,F2,42,79,1,HE,1.72,1,95.32
25/10/2023,939,F3,65,17,7,HE,7.31,1,119.25
13/10/2023,903,F2,42,22,7,HN,2.3,3,149.09
11/10/2023,853,M1,205,11,2,HE,4.98,1,24.02
02/10/2023,747,F2,13,42,1,HE,6.06,1,18.96
26/10/2023,564,F2,127,85,1,HE,5.71,4,88.94
21/10/2023,788,F3,141,86,5,HN,3.18,3,146.63
10/10/2023,883,F2,250,73,4,HE,1.33,5,27.5
12/10/2023,929,F3,46,29,6,HE,1.93,2,71.79
15/10/2023,789,F2,177,38,7,HE,4.88,3,3.62
18/10/2023,275,M1,74,56,5,HE,7.86,5,92.97
13/10/2023,777,F3,179,16,5,HE,6.05,2,70.53
16/10/2023,634,F3,101,52,5,HN,1.77,4,24.16
08/10/2023,627,F2,87,55,7,HE,7.28,3,87.84
15/10/2023,161,F2,245,4,1,HE,2.73,2,131.61
14/10/2023,75,F3,92,99,2,HN,6.88,1,129.42
24/10/2023,172,F3,132,7,3,HN,7.1,5,82.55
19/10/2023,934,F2,24,47,5,HE,2.21,5,54.67
22/10/2023,802,F3,189,73,3,HN,7.1,2,108.92
27/10/2023,656,M1,93,27,5,HE,2.8,3,81.32
01/10/2023,184,F3,35,14,7,HE,4.06,2,25.64
22/10/2023,364,M1,186,54,6,HN,5.19,3,44.4
01/10/2023,746,F3,215,10,4,HE,3.35,1,136.56
18/10/2023,953,F3,128,16,7,HN,1.75,3,53.38
05/10/2023,247,F3,17,62,7,HE,3.78,2,59.96
12/10/2023,426,M1,56,7,3,HE,7.92,3,96.71
13/10/2023,91,F2,144,40,7,HE,1.2,5,123.28
20/10/2023,921,F3,168,78,3,HE,3.97,3,41.7
22/10/2023,71,M1,239,75,2,HE,4.31,3,84.52
02/10/2023,941,F3,41,47,5,HN,6.04,1,99.59
17/10/2023,222,M1,203,83,4,HE,4.47,1,68.6
05/10/2023,859,F2,181,21,2,HE,4.55,4,137.9
19/10/2023,863,M1,241,98,7,HE,1.62,2,51.96
28/10/2023,906,M1,131,66,1,HE,6.72,3,52.06
20/10/2023,774,F2,203,75,3,HE,7.48,3,118.46
26/10/2023,568,F3,16,53,2,HN,4.24,4,68.78
06/10/2023,620,F2,87,75,2,HN,7.33,5,113.28
22/10/2023,415,M1,24,19,6,HN,4.39,3,144.77
07/10/2023,191,M1,201,67,5,HN,7.99,2,81.84
02/10/2023,754,F2,58,67,3,HN,2.31,2,14.09
03/10/2023,532,F2,242,28,7,HN,6.62,1,4.35
12/10/2023,722,F2,169,75,3,HE,4.08,5,110.84
07/10/2023,58,M1,194,54,4,HE,6.56,4,31.64
09/10/2023,125,F2,190,1,1,HN,2.85,5,80.26
10/10/2023,86,F3,193,52,2,HE,1.96,2,90.92
25/10/2023,309,F3,101,40,4,HN,3.8,3,96.18
02/10/2023,513,M1,163,32,4,HN,1.56,3,14.74
01/10/2023,17,F2,156,52,5,HE,2.27,1,89.75
09/10/2023,491,F2,102,15,6,HE,6.76,2,20.49
16/10/2023,269,F3,95,2,5,HN,2.05,5,109.04
24/10/2023,791,F2,157,78,5,HN,2.7,2,78.74
15/10/2023,678,F2,168,98,7,HN,6.53,3,108.66
26/10/2023,309,F2,180,88,1,HN,7.1,4,143.56
03/10/2023,578,F2,81,68,1,HE,7.79,4,60.95
13/10/2023,45,F2,211,38,4,HE,3.63,1,78.9
08/10/2023,210,F3,202,57,7,HN,4.15,5,112.4
20/10/2023,205,M1,21,15,6,HN,1.83,5,15.44
05/10/2023,333,M1,125,64,3,HN,3.78,5,11.82
18/10/2023,429,F3,17,20,7,HN,7.33,2,35.53
04/10/2023,109,F3,97,66,7,HN,1.47,5,58.71
10/10/2023,164,F3,135,92,6,HE,2.21,4,98.9
14/10/2023,695,F2,214,6,3,HN,7.74,5,131.17
20/10/2023,740,M1,182,29,2,HN,1.29,1,127.44
22/10/2023,795,F2,242,29,7,HN,6.24,4,71.0
20/10/2023,562,F3,37,95,7,HE,2.69,2,104.18
13/10/2023,653,F2,7,45,4,HE,5.85,4,17.59
27/10/2023,152,F3,218,84,4,HE,5.94,3,3.22
16/10/2023,697,F2,113,19,4,HE,1.57,4,41.63
19/10/2023,228,F2,98,38,3,HE,6.63,1,134.56
21/10/2023,349,F3,178,79,1,HE,4.56,4,76.82
17/10/2023,921,F3,48,11,7,HN,2.59,1,64.13
08/10/2023,698,F3,105,12,1,HE,4.86,3,97.1
03/10/2023,73,F3,169,37,3,HE,1.63,4,4.7
03/10/2023,98,F3,62,36,7,HN,3.44,3,22.63
02/10/2023,957,F2,193,89,2,HE,2.06,2,40.11
01/10/2023,752,M1,230,7,1,HN,3.43,5,113.67
03/10/2023,646,F3,133,23,3,HN,3.54,4,93.46
02/10/2023,567,M1,214,29,6,HE,6.69,2,70.91
07/10/2023,220,M1,34,56,6,HN,4.72,5,1.34
28/10/2023,495,F3,30,71,3,HN,4.13,5,20.01
23/10/2023,190,M1,129,17,3,HN,7.99,3,64.12
02/10/2023,254,F2,134,60,5,HE,3.55,5,145.28
24/10/2023,123,F2,17,3,1,HN,5.25,4,112.01
09/10/2023,957,F3,202,10,2,HE,5.18,4,30.77
20/10/2023,254,M1,19,11,7,HE,4.65,5,43.44
20/10/2023,271,F2,95,56,7,HN,5.64,1,34.21
06/10/2023,715,F3,211,80,7,HN,7.23,1,129.97
19/10/2023,897,F2,97,93,6,HN,4.92,3,54.42
09/10/2023,834,F3,203,78,2,HE,7.78,5,133.43
07/10/2023,778,F2,122,32,4,HE,7.23,2,85.31
07/10/2023,162,F3,67,94,2,HN,5.72,5,126.75
03/10/2023,229,M1,59,53,3,HE,6.4,5,59.8
07/10/2023,677,M1,122,85,2,HN,2.24,2,137.7
02/10/2023,40,M1,132,95,2,HN,5.3,4,93.76
19/10/2023,644,F2,181,84,3,HE,7.63,3,73.05
29/10/2023,915,F3,148,65,2,HE,1.12,2,147.18
25/10/2023,878,M1,73,40,3,HN,2.55,3,24.82
25/10/2023,49,M1,54,30,6,HE,7.39,4,73.94
21/10/2023,542,F3,193,93,2,HE,1.67,5,7.71
08/10/2023,127,M1,69,15,3,HN,2.53,4,48.2
04/10/2023,206,F2,213,36,2,HE,3.25,4,51.27
27/10/2023,466,F3,237,40,3,HN,5.1,2,109.15
08/10/2023,11,M1,139,73,1,HE,4.79,1,88.86
15/10/2023,303,M1,3,7,4,HN,1.06,2,26.57
05/10/2023,837,F3,247,77,5,HN,6.85,5,26.42
03/10/2023,912,M1,14,70,1,HN,6.34,5,45.6
08/10/2023,933,F2,66,56,3,HE,3.17,4,120.64
01/10/2023,222,M1,175,48,7,HN,1.86,2,67.8
27/10/2023,225,F2,192,80,7,HN,7.32,2,74.7
12/10/2023,659,F2,195,59,3,HN,3.66,2,123.79
01/10/2023,328,M1,78,41,3,HE,7.27,5,139.98
06/10/2023,152,F2,86,90,7,HN,3.86,2,139.61
20/10/2023,399,F3,241,11,3,HE,4.94,5,51.27
01/10/2023,420,F2,129,38,2,HN,2.88,1,42.28
03/10/2023,862,F2,56,51,5,HE,2.65,5,145.51
16/10/2023,521,F3,126,18,7,HN,3.7,5,116.3
25/10/2023,141,F2,247,74,6,HN,5.08,2,145.01
05/10/2023,516,M1,10,94,3,HN,3.39,4,1.56
19/10/2023,683,F3,232,27,1,HN,7.16,3,118.25
15/10/2023,555,F3,116,34,3,HE,7.37,4,65.63
06/10/2023,55,F3,115,23,1,HN,6.02,2,56.96
24/10/2023,904,F2,110,41,1,HE,2.48,3,87.65
25/10/2023,4,M1,230,46,4,HE,6.32,4,31.91
16/10/2023,478,M1,234,22,4,HE,7.09,2,3.82
29/10/2023,891,F3,55,47,5,HN,5.35,2,10.17
02/10/2023,195,M1,194,42,4,HN,1.31,1,115.48
18/10/2023,473,F2,13,38,4,HE,3.7,4,3.67
04/10/2023,817,F2,63,46,2,HE,2.76,3,121.11
23/10/2023,579,F2,168,22,1,HN,7.13,2,148.08
28/10/2023,271,M1,45,17,4,HN,7.84,5,59.29
02/10/2023,297,M1,123,74,2,HE,7.94,2,102.34
24/10/2023,106,F2,12,89,4,HN,3.23,4,8.21
22/10/2023,651,F3,211,44,6,HE,2.43,3,50.64
07/10/2023,343,F3,245,24,5,HN,5.29,2,45.82
14/10/2023,459,F2,19,91,2,HE,4.92,5,86.06
04/10/2023,531,F3,192,24,1,HN,1.87,5,83.29
06/10/2023,655,M1,129,23,4,HN,5.94,4,74.71
05/10/2023,373,F2,10,52,2,HN,5.86,1,35.45
13/10/2023,758,F2,48,57,2,HE,4.22,4,103.09
09/10/2023,672,M1,143,91,7,HE,4.97,3,61.19
19/10/2023,370,F2,71,77,5,HN,3.15,5,135.61
08/10/2023,382,F2,52,100,6,HN,4.66,1,7.65
01/10/2023,843,F3,193,29,4,HE,1.59,2,126.32
05/10/2023,453,F2,29,22,5,HE,7.11,5,91.07
24/10/2023,731,F2,175,32,4,HE,6.5,1,84.72
12/10/2023,877,M1,44,67,2,HE,4.39,4,141.96
04/10/2023,791,M1,122,88,2,HN,4.71,1,134.3
28/10/2023,386,M1,132,86,4,HN,4.91,2,17.78
08/10/2023,671,M1,46,9,2,HE,2.98,1,29.46
25/10/2023,819,F3,53,53,7,HN,6.66,5,101.58
05/10/2023,827,F2,209,1,6,HN,4.49,1,83.97
19/10/2023,790,F2,88,27,5,HN,5.93,1,30.04
27/10/2023,687,F2,212,52,3,HE,4.99,3,79.71
04/10/2023,353,F3,240,53,2,HN,1.45,5,84.42
17/10/2023,359,F2,249,21,5,HE,7.92,4,146.99
27/10/2023,349,M1,244,4,3,HN,2.29,1,66.18
04/10/2023,728,M1,218,53,2,HN,6.6,1,101.22
14/10/2023,74,M1,226,26,1,HE,7.5,4,38.85
28/10/2023,797,F2,61,39,7,HE,4.74,5,103.7
12/10/2023,368,F2,225,67,3,HE,6.22,2,34.82
15/10/2023,914,F2,246,80,2,HN,2.52,5,38.83
21/10/2023,132,F2,181,92,7,HN,4.2,1,96.54
18/10/2023,36,F2,219,72,6,HN,6.22,3,140.92
27/10/2023,262,F2,160,21,6,HN,1.15,1,41.35
02/10/2023,370,F3,157,53,7,HE,7.38,3,36.42
23/10/2023,403,F3,90,70,3,HN,7.91,3,129.24
27/10/2023,707,M1,58,58,3,HN,6.9,4,140.91
19/10/2023,152,M1,120,30,1,HN,1.08,4,50.37
02/10/2023,660,M1,147,91,5,HE,2.71,4,20.6
19/10/2023,541,M1,176,90,5,HN,4.42,1,19.43
21/10/2023,576,M1,75,40,6,HE,3.83,1,27.95
22/10/2023,552,F2,57,75,6,HN,4.09,3,113.77
18/10/2023,645,F3,163,82,4,HN,7.49,5,103.21
16/10/2023,47,M1,173,50,7,HN,2.02,5,3.56
18/10/2023,50,F2,116,94,7,HE,4.09,5,19.01
26/10/2023,649,M1,59,48,5,HE,3.44,5,104.98
23/10/2023,953,F3,131,18,4,HE,1.85,5,5.44
21/10/2023,232,M1,79,61,1,HN,7.89,5,86.62
10/10/2023,655,M1,150,73,4,HE,6.46,2,91.99
04/10/2023,218,F3,23,66,3,HN,4.77,5,22.39
04/10/2023,650,M1,91,36,6,HN,6.32,2,63.2
11/10/2023,88,F2,226,8,1,HN,7.72,2,91.16
08/10/2023,739,F3,121,28,3,HN,3.1,4,24.97
13/10/2023,713,F3,19,63,2,HN,4.79,5,104.84
20/10/2023,707,M1,21,23,5,HE,2.22,3,57.43
28/10/2023,336,F3,83,86,3,HE,5.87,3,72.59
03/10/2023,280,F3,97,38,7,HN,7.33,5,85.47
21/10/2023,541,F2,165,64,3,HE,5.2,2,17.42
11/10/2023,244,F2,49,24,7,HE,2.42,1,6.25
09/10/2023,1,F3,66,70,5,HE,7.82,3,136.22
13/10/2023,370,F3,60,21,1,HN,7.51,4,116.45
04/10/2023,861,M1,214,23,6,HN,2.84,5,74.76
27/10/2023,738,F3,77,67,4,HE,3.8,1,9.08
29/10/2023,614,M1,129,36,5,HE,6.24,5,85.1
22/10/2023,17,F2,223,47,3,HN,4.68,1,88.41
22/10/2023,512,F3,240,60,6,HE,4.95,5,35.03
26/10/2023,341,F3,30,3,2,HN,5.98,4,128.26
09/10/2023,244,F3,157,71,5,HN,4.98,5,104.38
25/10/2023,107,F3,231,63,2,HN,5.61,1,14.79
03/10/2023,771,F2,45,16,6,HN,6.41,2,74.65
03/10/2023,648,M1,223,6,7,HE,5.42,5,19.21
05/10/2023,960,F2,201,77,5,HN,4.97,5,38.79
27/10/2023,695,F3,196,60,3,HE,6.52,5,15.9
20/10/2023,430,F3,145,48,6,HN,5.43,4,110.9
25/10/2023,754,M1,28,91,7,HE,6.66,1,29.1
03/10/2023,933,M1,62,73,7,HE,3.66,1,56.26
13/10/2023,749,F3,187,18,4,HE,5.18,1,127.0
25/10/2023,824,M1,107,59,4,HN,7.36,5,149.99
26/10/2023,359,M1,198,91,5,HN,4.77,3,8.99
06/10/2023,625,F3,125,55,3,HE,7.38,2,42.69
06/10/2023,265,M1,134,35,1,HN,6.33,5,77.37
10/10/2023,877,F3,6,6,6,HN,1.77,5,147.2
06/10/2023,940,M1,136,79,4,HE,7.57,2,56.84
26/10/2023,37,M1,171,37,3,HN,5.92,5,139.93
19/10/2023,505,F2,211,66,4,HE,4.77,3,8.71
24/10/2023,636,F3,58,62,1,HE,6.14,5,54.66
08/10/2023,787,F2,162,65,7,HE,1.46,3,70.65
11/10/2023,469,M1,218,82,1,HN,4.17,1,99.83
13/10/2023,329,M1,236,4,4,HN,1.23,2,13.52
07/10/2023,133,M1,210,39,3,HN,1.81,4,29.35
26/10/2023,597,M1,31,51,5,HN,1.82,1,6.56
12/10/2023,871,M1,53,91,3,HN,1.76,1,93.0
03/10/2023,867,F2,55,87,6,HE,1.46,4,103.95
22/10/2023,105,F3,145,88,6,HE,7.45,5,145.95
21/10/2023,91,F2,142,25,5,HN,7.23,4,106.6
04/10/2023,632,M1,161,59,5,HE,2.15,5,75.97
27/10/2023,488,F3,121,83,7,HE,3.44,5,24.37
26/10/2023,565,F3,39,46,6,HN,1.34,1,14.63
11/10/2023,804,F3,46,59,2,HN,5.37,5,33.75
23/10/2023,441,F2,15,14,3,HE,5.04,3,31.79
10/10/2023,249,M1,110,27,4,HE,3.78,3,106.04
08/10/2023,87,F2,247,41,2,HN,2.09,4,59.23
06/10/2023,175,F2,201,86,2,HN,6.8,4,101.67
03/10/2023,566,F2,177,93,7,HE,5.35,1,95.68
29/10/2023,35,F2,216,66,6,HN,3.18,2,78.54
24/10/2023,161,F2,200,67,3,HN,7.94,4,40.35
10/10/2023,512,M1,212,45,2,HE,4.29,1,29.71
11/10/2023,951,M1,91,70,1,HE,7.45,3,8.23
20/10/2023,842,F2,243,11,2,HN,2.64,2,10.62
11/10/2023,769,F2,110,100,4,HE,4.62,1,75.4
11/10/2023,408,F2,91,3,2,HN,2.83,1,5.07
10/10/2023,735,F2,103,88,1,HN,3.68,2,38.12
18/10/2023,956,F2,144,53,7,HN,6.65,5,44.99
18/10/2023,238,M1,246,40,1,HN,1.79,1,124.35
17/10/2023,699,F3,77,76,4,HE,3.56,3,9.28
10/10/2023,604,M1,204,73,2,HE,5.23,5,92.78
24/10/2023,189,F3,74,71,4,HE,5.05,2,50.24
26/10/2023,215,F2,248,73,1,HN,4.97,2,90.75
14/10/2023,935,M1,14,21,5,HE,3.92,3,116.88
09/10/2023,581,F3,77,72,1,HE,7.0,2,45.84
26/10/2023,489,F2,243,8,4,HN,7.03,4,18.02
19/10/2023,62,F2,176,78,5,HE,1.83,2,32.62
16/10/2023,722,F2,6,61,2,HE,2.1,2,49.32
15/10/2023,582,F2,113,83,7,HE,1.53,3,93.57
04/10/2023,759,M1,185,53,4,HN,1.78,2,84.48
02/10/2023,45,F3,219,51,2,HE,1.63,5,29.29
01/10/2023,712,F3,193,26,5,HE,1.86,2,34.2
13/10/2023,207,F2,51,50,2,HN,4.93,2,102.3
06/10/2023,829,M1,153,80,4,HE,2.96,1,49.27
27/10/2023,958,F3,216,81,2,HE,3.39,2,81.65
13/10/2023,79,M1,11,12,3,HN,4.52,5,84.01
18/10/2023,729,M1,116,69,3,HE,5.16,3,140.53
07/10/2023,319,F2,213,29,1,HN,7.7,3,138.7
07/10/2023,694,M1,145,32,1,HN,7.37,2,26.84
27/10/2023,877,M1,42,24,7,HN,1.95,4,38.3
17/10/2023,698,M1,61,67,1,HE,5.15,3,108.03
27/10/2023,342,F2,211,91,2,HN,7.18,1,85.96
03/10/2023,946,F2,208,1,7,HN,2.96,3,144.18
18/10/2023,332,M1,138,79,4,HE,4.84,1,57.15
23/10/2023,947,F2,11,11,1,HN,3.59,2,107.49
28/10/2023,79,F2,71,76,6,HE,1.33,4,20.99
15/10/2023,679,F2,27,61,7,HE,3.26,2,45.1
05/10/2023,343,F2,172,80,6,HN,4.48,5,94.57
14/10/2023,856,F3,145,51,1,HN,1.29,3,110.6
10/10/2023,371,F3,206,48,5,HE,2.61,4,14.27
17/10/2023,766,F3,57,95,7,HN,1.67,1,28.09
26/10/2023,959,F2,26,41,4,HE,6.89,1,122.4
06/10/2023,370,F3,82,48,4,HE,1.25,1,104.17
24/10/2023,554,M1,182,16,7,HN,2.39,3,94.72
20/10/2023,282,F3,206,46,5,HN,7.62,1,19.2
17/10/2023,648,M1,90,53,6,HE,3.35,5,27.55
02/10/2023,909,F2,104,20,4,HE,5.21,3,81.13
13/10/2023,258,F3,161,82,5,HE,1.12,4,110.62
14/10/2023,327,F3,82,1,5,HE,1.71,1,12.84
22/10/2023,921,F2,75,79,4,HN,5.29,2,94.05
28/10/2023,408,M1,210,38,6,HE,4.52,2,11.74
09/10/2023,390,F2,54,63,5,HE,3.87,5,7.27
28/10/2023,805,F2,2,70,3,HN,2.65,2,112.54
19/10/2023,11,F2,90,79,7,HE,6.75,4,121.5
12/10/2023,396,F2,141,27,7,HN,3.38,4,54.81
01/10/2023,954,F3,15,12,3,HN,2.06,2,56.62
22/10/2023,726,F3,86,69,2,HE,2.1,1,81.88
21/10/2023,106,F2,114,33,5,HN,2.99,1,111.36
01/10/2023,355,F2,84,13,1,HE,1.95,5,88.09
22/10/2023,355,F3,128,75,1,HN,4.62,1,89.64
05/10/2023,167,M1,180,29,3,HE,4.47,3,82.27
12/10/2023,657,M1,27,12,4,HN,1.13,4,35.08
11/10/2023,282,F2,72,80,4,HN,2.19,1,105.65
19/10/2023,35,F2,126,1,4,HN,5.18,3,24.35
27/10/2023,494,F3,225,32,6,HN,6.78,5,123.58
09/10/2023,217,F2,208,38,4,HN,1.99,1,68.28
22/10/2023,617,F3,231,93,6,HE,2.93,5,97.52
02/10/2023,242,M1,190,68,5,HE,2.51,3,36.41
19/10/2023,687,F3,46,33,4,HN,5.7,1,19.45
15/10/2023,271,F2,118,9,3,HE,5.86,5,28.4
10/10/2023,783,F2,174,36,7,HE,3.38,3,138.88
26/10/2023,267,M1,239,73,1,HE,7.87,3,147.54
22/10/2023,66,M1,217,55,2,HE,7.3,4,103.63
10/10/2023,504,F3,8,53,7,HN,2.87,1,81.88
02/10/2023,69,F3,59,47,2,HE,6.55,4,130.82
03/10/2023,271,M1,66,54,6,HN,1.45,4,112.87
14/10/2023,33,F2,48,3,1,HE,6.92,3,131.67
25/10/2023,399,F2,120,95,3,HN,4.76,4,136.2
07/10/2023,199,F3,104,66,3,HN,1.24,5,142.07
25/10/2023,828,F3,23,67,4,HN,6.09,3,119.21
03/10/2023,318,M1,103,25,6,HN,5.95,5,107.92
01/10/2023,561,F3,142,94,2,HN,4.65,3,103.73
25/10/2023,63,F3,125,64,2,HE,4.49,1,128.45
08/10/2023,588,F2,194,76,7,HE,1.25,1,75.26
06/10/2023,698,F2,243,21,1,HN,7.01,1,1.59
05/10/2023,187,F3,112,75,6,HE,4.93,3,14.14
13/10/2023,586,F3,182,66,1,HE,1.66,1,13.62
27/10/2023,698,F2,164,96,3,HE,7.24,1,59.2
14/10/2023,531,F2,135,16,1,HN,6.75,3,123.44
15/10/2023,618,F3,88,94,1,HN,1.83,3,43.19
16/10/2023,329,F2,101,52,3,HE,5.19,1,113.0
19/10/2023,606,F3,82,64,5,HE,7.83,1,41.52
14/10/2023,535,M1,45,51,3,HE,3.74,5,22.08
26/10/2023,880,M1,70,69,3,HE,2.85,5,17.24
17/10/2023,618,M1,151,71,5,HN,6.8,2,33.82
