data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
12/05/2023,757,M1,238,40,6,HE,3.33,2,92.21
24/05/2023,626,F2,147,15,1,HN,4.01,1,146.33
14/05/2023,270,F2,224,52,1,HN,3.11,5,29.56
10/05/2023,737,M1,63,72,5,HN,5.65,3,42.33
23/05/2023,466,F2,202,86,2,HE,2.86,5,109.67
02/05/2023,174,M1,246,18,1,HN,6.53,3,66.14
15/05/2023,865,F3,134,62,7,HE,1.54,1,68.24
11/05/2023,358,M1,234,81,6,HN,1.79,3,24.32
14/05/2023,903,F3,195,17,2,HE,5.2,2,70.42
13/05/2023,252,M1,234,15,6,HE,6.71,1,67.09
18/05/2023,674,F3,212,75,7,HE,6.07,3,52.77
25/05/2023,231,F3,61,11,4,HE,5.63,5,64.48
06/05/2023,112,M1,211,82,1,HN,7.74,1,40.03
17/05/2023,763,F2,209,59,5,HE,7.93,2,109.62
29/05/2023,911,F2,35,17,3,HE,5.34,5,101.3
02/05/2023,693,F2,158,70,4,HE,4.54,5,59.22
09/05/2023,773,F2,232,57,5,HE,3.9,4,133.43
05/05/2023,402,F3,244,38,1,HE,1.6,5,78.03
26/05/2023,526,M1,32,43,3,HE,1.76,5,41.58
04/05/2023,408,F2,238,15,2,HN,2.31,3,143.73
12/05/2023,19,M1,187,5,6,HN,6.48,5,47.15
22/05/2023,419,F2,207,80,2,HE,6.61,4,143.37
03/05/2023,770,M1,114,37,1,HN,1.72,4,122.09
08/05/2023,869,F3,74,97,2,HE,3.93,1,137.06
02/05/2023,341,M1,245,86,7,HN,7.79,4,77.49
03/05/2023,420,F3,22,46,2,HE,2.14,2,40.16
19/05/2023,671,M1,55,92,3,HN,1.47,1,122.91
24/05/2023,226,M1,177,70,3,HN,4.87,4,47.83
19/05/2023,416,F3,101,36,2,HE,7.67,1,55.08
28/05/2023,697,F3,221,40,3,HE,2.78,2,1.54
23/05/2023,813,M1,135,36,7,HN,1.28,2,23.45
27/05/2023,209,M1,228,48,3,HE,3.17,5,128.72
24/05/2023,322,F3,68,80,1,HE,6.26,4,17.86
08/05/2023,52,M1,82,96,4,HN,3.62,2,44.51
01/05/2023,184,F2,198,3,2,HE,2.75,2,19.63
17/05/2023,642,F2,193,97,2,HN,7.48,1,43.67
26/05/2023,202,M1,106,19,2,HE,1.94,3,24.95
28/05/2023,880,F3,239,17,3,HE,7.76,1,68.22
01/05/2023,277,F2,9,92,6,HN,7.27,1,67.1
29/05/2023,373,F2,138,63,1,HE,6.42,3,115.15
05/05/2023,812,M1,76,98,4,HN,7.43,4,145.84
20/05/2023,959,F2,190,38,3,HN,4.06,1,15.66
15/05/2023,702,F2,84,90,1,HE,4.92,5,53.92
09/05/2023,671,M1,43,2,2,HE,7.1,4,96.28
07/05/2023,161,F3,1,82,3,HE,5.51,5,62.52
17/05/2023,332,M1,122,40,7,HE,2.94,2,148.74
29/05/2023,261,F3,84,13,3,HE,6.48,4,88.39
12/05/2023,466,F2,104,10,4,HN,5.01,3,31.22
03/05/2023,564,F3,190,21,4,HE,1.28,4,52.36
20/05/2023,523,F2,184,47,6,HE,3.4,5,25.26
09/05/2023,850,M1,113,84,7,HN,1.32,2,59.92
26/05/2023,42,F2,197,99,5,HN,1.73,4,64.4
22/05/2023,455,F3,5,10,6,HE,6.13,5,126.04
09/05/2023,24,F3,142,80,1,HE,2.84,5,44.82
24/05/2023,155,M1,45,95,3,HN,4.83,5,138.62
04/05/2023,45,M1,71,8,3,HN,6.93,2,88.59
06/05/2023,51,F3,75,75,6,HN,2.46,4,47.6
28/05/2023,227,F2,240,17,2,HN,3.78,5,83.04
12/05/2023,27,F2,149,98,7,HN,3.79,3,100.67
20/05/2023,91,F2,21,43,5,HN,4.23,5,106.47
28/05/2023,258,F2,57,31,2,HE,4.05,4,147.72
13/05/2023,920,F3,43,12,6,HE,6.27,5,64.25
04/05/2023,913,M1,199,11,1,HE,1.19,4,120.87
20/05/2023,429,F2,64,74,3,HN,3.96,2,136.43
15/05/2023,611,F3,68,71,3,HN,3.9,5,63.71
22/05/2023,327,F3,11,77,5,HE,5.39,1,41.33
06/05/2023,440,F2,73,36,3,HE,3.87,5,53.52
20/05/2023,19,F2,248,71,3,HE,1.09,5,66.45
17/05/2023,288,F2,34,37,3,HE,1.32,1,98.07
17/05/2023,366,F2,60,78,6,HE,1.98,4,60.65
08/05/2023,888,F2,84,90,3,HE,4.89,5,39.24
22/05/2023,425,F2,23,88,2,HN,5.02,4,14.26
28/05/2023,422,F3,66,34,1,HN,1.53,3,130.79
06/05/2023,690,F3,218,7,2,HE,2.33,4,82.27
01/05/2023,221,F3,4,49,4,HN,3.54,3,72.16
29/05/2023,285,F3,68,65,4,HN,2.21,2,58.13
10/05/2023,793,M1,14,100,5,HE,7.12,5,3.16
05/05/2023,92,F3,46,84,5,HE,7.05,2,91.69
25/05/2023,641,F2,120,50,3,HE,4.37,5,105.79
08/05/2023,403,F3,228,86,4,HN,3.55,3,79.64
09/05/2023,142,F2,189,13,3,HN,4.02,5,80.96
19/05/2023,286,M1,87,65,2,HN,4.36,4,140.77
13/05/2023,23,F3,187,64,5,HN,7.37,2,143.54
21/05/2023,150,F3,132,68,2,HN,6.59,2,19.11
14/05/2023,344,M1,235,49,5,HE,3.42,1,27.81
03/05/2023,119,F2,233,83,3,HN,5.51,5,128.37
07/05/2023,405,F3,160,53,7,HN,3.92,3,76.01
27/05/2023,312,F3,230,82,4,HE,1.68,5,34.58
02/05/2023,869,F3,11,38,1,HN,5.39,3,46.12
09/05/2023,395,F3,12,82,1,HN,5.51,5,149.77
09/05/2023,172,M1,120,23,1,HE,4.07,3,55.3
28/05/2023,347,M1,187,65,1,HE,2.17,4,108.81
18/05/2023,725,F3,56,46,2,HE,1.43,1,64.58
29/05/2023,561,F3,177,73,1,HE,4.71,2,10.02
03/05/2023,917,F3,114,54,1,HE,5.65,3,30.62
16/05/2023,156,F2,219,94,4,HN,7.68,3,15.63
24/05/2023,754,F2,101,22,1,HN,6.46,5,61.84
20/05/2023,386,M1,141,92,7,HE,4.49,2,129.52
29/05/2023,934,M1,80,86,4,HN,3.77,5,74.2
24/05/2023,438,F2,202,100,3,HN,2.02,2,53.68
15/05/2023,139,F2,50,80,6,HE,4.07,1,17.94
04/05/2023,414,F3,157,71,7,HE,1.05,2,49.4
02/05/2023,854,F3,162,57,1,HN,4.41,3,35.75
09/05/2023,817,F2,230,96,3,HN,7.44,1,111.76
08/05/2023,579,F2,185,2,7,HN,1.05,4,110.77
27/05/2023,625,F3,182,15,4,HN,3.07,2,61.76
15/05/2023,339,F2,99,15,6,HN,5.55,5,140.13
24/05/2023,707,F2,226,41,5,HE,6.46,4,21.66
14/05/2023,862,F3,39,21,6,HN,7.04,2,16.14
13/05/2023,476,M1,30,81,4,HE,5.07,4,34.94
18/05/2023,356,F2,221,39,4,HE,6.73,2,134.02
10/05/2023,932,M1,33,91,6,HE,5.85,2,52.82
12/05/2023,13,F2,123,6,2,HN,3.03,1,121.59
07/05/2023,296,F3,248,22,4,HN,1.98,5,47.67
11/05/2023,135,F3,119,64,5,HE,1.29,5,94.8
28/05/2023,405,M1,153,58,1,HN,7.22,5,10.21
05/05/2023,828,F3,224,77,1,HN,6.31,1,148.21
02/05/2023,425,F2,154,90,7,HE,2.62,2,99.05
22/05/2023,535,F2,91,81,4,HN,4.52,3,40.03
08/05/2023,540,F2,239,23,5,HN,7.71,3,67.01
04/05/2023,944,M1,101,78,2,HN,6.17,2,52.09
24/05/2023,694,F2,148,65,1,HE,5.27,2,18.34
13/05/2023,267,M1,216,26,6,HN,5.14,1,50.54
03/05/2023,866,F2,179,6,7,HN,7.0,4,49.78
05/05/2023,417,M1,195,84,7,HN,4.45,1,111.13
22/05/2023,126,F2,196,91,6,HE,1.16,5,103.88
06/05/2023,542,F3,61,9,6,HE,6.42,1,6.58
15/05/2023,456,F2,161,51,5,HE,3.63,2,27.09
28/05/2023,593,F3,44,48,3,HN,2.96,5,20.82
06/05/2023,130,F3,110,52,4,HE,5.66,1,117.81
23/05/2023,239,F2,100,35,7,HE,5.37,2,62.16
22/05/2023,490,F2,79,54,2,HE,6.91,1,89.19
13/05/2023,749,F3,144,6,3,HE,6.1,5,114.91
24/05/2023,662,M1,112,63,3,HE,5.54,2,84.56
03/05/2023,642,M1,145,48,7,HE,1.58,2,129.89
19/05/2023,345,F2,177,89,3,HE,7.91,1,68.99
18/05/2023,384,F3,176,67,6,HE,1.37,5,80.45
10/05/2023,263,F2,165,67,3,HE,6.51,3,16.11
21/05/2023,618,M1,231,71,5,HN,1.86,5,46.91
02/05/2023,589,F3,160,9,6,HN,3.54,1,19.35
13/05/2023,337,M1,227,66,7,HN,6.88,2,67.81
11/05/2023,312,F2,73,55,6,HE,7.0,1,68.1
20/05/2023,323,M1,178,47,5,HN,7.6,3,115.06
28/05/2023,255,F3,41,7,3,HN,6.22,4,14.7
25/05/2023,409,F2,35,42,7,HN,2.9,5,113.36
18/05/2023,542,F2,213,35,6,HN,4.33,5,118.86
04/05/2023,434,F2,22,27,5,HN,1.73,2,36.02
26/05/2023,569,M1,87,100,4,HE,4.89,3,125.1
20/05/2023,37,F3,223,22,6,HN,5.6,4,54.39
23/05/2023,48,F2,154,53,5,HN,6.85,1,32.62
08/05/2023,904,F3,113,96,4,HN,6.25,5,24.17
05/05/2023,674,F3,36,85,2,HN,6.1,5,127.89
25/05/2023,655,M1,13,56,7,HN,3.12,3,46.57
04/05/2023,775,F2,86,8,1,HN,7.08,4,82.43
15/05/2023,544,M1,240,40,1,HN,1.44,1,40.31
18/05/2023,207,F2,163,42,4,HN,1.15,2,70.1
23/05/2023,281,M1,24,90,4,HN,4.25,5,117.38
11/05/2023,515,F3,234,52,7,HE,1.69,1,138.33
21/05/2023,295,F3,134,24,5,HN,6.72,1,143.57
06/05/2023,218,M1,230,44,7,HE,4.34,2,148.26
07/05/2023,251,F2,245,33,4,HE,7.45,5,18.03
17/05/2023,959,F2,62,59,4,HN,7.06,4,81.65
28/05/2023,115,M1,146,33,2,HN,6.29,5,84.06
12/05/2023,619,F3,236,27,3,HN,2.15,5,121.09
02/05/2023,276,M1,108,15,6,HN,5.99,2,126.4
05/05/2023,795,M1,126,30,2,HN,3.53,4,38.18
07/05/2023,927,M1,66,30,4,HE,6.11,2,67.26
10/05/2023,280,F2,207,97,3,HN,4.93,4,97.04
07/05/2023,682,F3,246,63,3,HN,3.58,4,83.48
06/05/2023,602,F2,165,48,5,HE,4.61,4,94.11
03/05/2023,642,F2,141,93,6,HE,6.58,3,13.1
14/05/2023,891,M1,15,68,5,HN,1.38,1,114.74
26/05/2023,211,F2,49,33,5,HE,3.44,1,39.69
15/05/2023,892,F3,175,3,7,HN,6.02,4,15.54
22/05/2023,913,F2,6,23,7,HN,2.29,1,130.2
05/05/2023,181,F3,241,9,1,HN,4.69,4,10.99
11/05/2023,496,F3,69,3,3,HE,6.6,4,60.17
27/05/2023,923,F2,234,95,4,HE,5.04,1,8.13
19/05/2023,307,F3,156,21,6,HN,4.16,5,27.3
11/05/2023,106,M1,20,83,5,HE,2.57,3,73.43
15/05/2023,37,M1,78,87,1,HN,3.91,5,139.61
14/05/2023,909,M1,16,43,3,HN,3.94,3,137.01
22/05/2023,344,M1,223,13,7,HN,6.01,1,143.06
23/05/2023,496,F2,159,18,7,HN,2.9,5,11.26
24/05/2023,232,F2,232,15,6,HE,6.82,4,33.55
12/05/2023,212,F2,7,42,6,HN,5.29,4,65.37
16/05/2023,382,F3,8,88,4,HE,5.68,4,141.11
24/05/2023,133,F3,85,70,3,HN,5.64,2,64.36
28/05/2023,843,F2,180,85,1,HN,6.21,4,106.39
12/05/2023,85,M1,194,52,2,HE,1.57,2,106.0
10/05/2023,574,M1,98,64,4,HN,7.98,1,23.53
21/05/2023,464,F2,247,46,3,HN,2.76,1,71.23
13/05/2023,194,M1,242,44,2,HE,3.93,1,112.78
22/05/2023,328,M1,128,82,7,HN,7.0,3,32.26
25/05/2023,59,F3,165,32,4,HN,2.52,4,47.91
13/05/2023,56,M1,43,94,7,HE,2.89,2,100.91
07/05/2023,508,F2,19,92,4,HN,3.8,3,70.57
01/05/2023,417,M1,159,65,6,HN,2.05,4,132.62
22/05/2023,677,M1,227,86,4,HN,5.73,4,20.21
19/05/2023,240,F3,209,62,3,HN,6.45,5,102.82
26/05/2023,394,F3,65,84,4,HE,2.9,3,37.59
13/05/2023,154,M1,248,95,7,HE,1.83,2,72.1
10/05/2023,430,F2,240,61,3,HE,2.76,5,28.44
08/05/2023,550,M1,152,89,7,HE,2.96,3,90.32
07/05/2023,681,F3,51,70,2,HN,3.23,1,64.09
16/05/2023,856,M1,232,23,3,HE,6.65,1,108.9
03/05/2023,949,M1,159,47,2,HN,2.4,4,136.9
22/05/2023,877,F2,22,80,4,HN,4.74,3,89.23
19/05/2023,426,F3,58,27,5,HN,5.24,1,86.53
28/05/2023,521,F3,81,27,6,HN,2.82,3,109.19
01/05/2023,280,F3,179,95,6,HE,2.12,3,144.78
02/05/2023,321,F3,220,55,1,HE,6.03,5,44.82
06/05/2023,232,F3,49,90,2,HN,4.67,2,122.08
09/05/2023,10,F2,110,68,3,HE,3.32,5,100.35
13/05/2023,351,F3,15,11,3,HN,7.62,3,36.7
11/05/2023,200,F2,95,34,3,HN,6.3,4,90.63
25/05/2023,858,M1,221,20,7,HE,1.42,1,44.12
23/05/2023,625,F2,179,69,3,HE,3.4,1,100.52
01/05/2023,633,M1,244,42,4,HE,2.8,2,17.35
06/05/2023,29,F3,84,57,1,HN,2.54,3,138.26
16/05/2023,465,F3,214,27,3,HN,2.33,5,83.21
07/05/2023,354,F3,236,62,3,HE,5.18,4,100.09
07/05/2023,766,M1,131,84,1,HE,3.47,5,71.54
16/05/2023,869,F2,74,74,5,HN,6.99,2,146.62
06/05/2023,510,F2,136,1,4,HE,7.08,2,28.38
21/05/2023,811,F3,48,18,6,HE,7.24,3,114.96
10/05/2023,508,M1,208,34,3,HE,1.1,3,5.61
24/05/2023,30,M1,83,25,7,HN,2.85,5,70.61
04/05/2023,54,F2,57,90,2,HN,6.79,1,134.15
21/05/2023,231,M1,131,89,6,HN,2.95,4,63.11
10/05/2023,52,F2,45,99,1,HE,4.54,3,5.29
06/05/2023,105,F3,73,30,5,HE,7.07,2,33.52
18/05/2023,549,M1,164,22,7,HE,2.49,3,111.15
23/05/2023,49,F2,208,75,6,HE,1.85,5,64.24
05/05/2023,387,M1,151,81,4,HE,6.77,3,52.54
15/05/2023,386,M1,227,65,4,HN,3.11,3,15.81
23/05/2023,774,F2,120,3,2,HE,3.55,2,79.43
09/05/2023,287,F2,151,68,6,HE,1.15,5,123.85
20/05/2023,259,M1,116,9,6,HE,6.44,2,20.93
03/05/2023,59,F3,194,71,6,HE,4.24,5,49.24
08/05/2023,766,F3,150,1,5,HE,5.65,2,130.71
28/05/2023,308,F2,237,43,1,HN,7.38,2,7.35
14/05/2023,318,F3,173,39,7,HE,7.07,2,11.64
03/05/2023,353,F3,216,82,3,HE,5.39,4,87.72
06/05/2023,417,F3,243,44,7,HE,7.24,1,105.24
08/05/2023,771,F3,86,70,2,HN,2.59,1,96.44
29/05/2023,48,F2,131,96,5,HN,3.45,5,8.32
20/05/2023,413,F2,250,49,7,HE,4.34,1,117.83
21/05/2023,326,F3,115,84,1,HE,7.96,5,72.52
13/05/2023,954,F2,136,71,7,HE,5.64,5,93.85
19/05/2023,529,M1,45,61,4,HE,1.55,4,95.86
08/05/2023,383,F3,79,1,3,HE,7.53,4,104.59
17/05/2023,705,F3,109,57,2,HN,2.13,4,122.74
23/05/2023,47,M1,39,100,2,HN,2.36,5,52.54
05/05/2023,888,F2,154,68,6,HN,2.95,3,97.0
04/05/2023,153,F3,107,51,7,HE,4.42,3,94.61
21/05/2023,240,F3,65,24,6,HN,5.62,1,101.04
17/05/2023,46,F2,230,93,3,HE,5.99,1,122.45
13/05/2023,107,M1,15,59,1,HE,3.05,5,69.38
25/05/2023,198,F3,44,39,4,HN,4.67,3,20.72
18/05/2023,48,F3,175,33,3,HE,4.3,2,37.28
27/05/2023,47,F2,31,84,3,HN,2.61,2,46.9
26/05/2023,172,F2,110,81,1,HE,5.34,5,128.04
18/05/2023,793,M1,45,27,2,HE,2.81,1,82.89
28/05/2023,89,M1,164,50,3,HN,4.99,3,146.44
14/05/2023,194,M1,117,100,6,HN,1.79,1,140.26
04/05/2023,173,F3,153,43,7,HN,2.95,5,57.66
15/05/2023,813,M1,80,94,7,HN,1.2,3,145.51
17/05/2023,124,M1,61,76,5,HN,2.03,1,145.46
25/05/2023,903,M1,236,55,7,HN,5.62,2,133.6
16/05/2023,67,F3,40,25,5,HN,5.86,3,121.88
03/05/2023,71,F3,183,67,1,HE,3.98,3,53.02
08/05/2023,202,F2,246,7,5,HE,4.82,5,66.33
29/05/2023,390,F3,224,89,6,HN,2.45,5,130.83
13/05/2023,176,M1,96,32,3,HN,1.93,2,114.6
11/05/2023,231,F3,46,51,4,HN,6.9,3,34.18
03/05/2023,424,M1,8,14,7,HE,7.42,1,9.9
07/05/2023,835,F2,191,5,4,HE,4.28,2,24.02
09/05/2023,577,M1,164,96,5,HE,2.14,2,31.69
15/05/2023,346,F2,198,85,4,HE,6.47,2,26.6
20/05/2023,631,M1,117,26,5,HE,3.75,4,13.62
12/05/2023,413,F3,10,12,5,HE,7.22,3,52.56
17/05/2023,80,F2,34,64,5,HE,3.46,4,19.96
03/05/2023,219,F2,137,6,6,HN,2.33,2,104.8
24/05/2023,856,M1,96,66,1,HE,2.16,4,2.82
19/05/2023,955,F2,242,72,1,HE,1.42,4,4.35
27/05/2023,917,F3,129,19,7,HN,4.15,3,110.96
14/05/2023,790,M1,48,29,7,HE,1.52,3,8.95
14/05/2023,27,F2,32,71,7,HN,2.89,5,29.6
13/05/2023,322,M1,144,10,5,HE,5.9,4,144.08
04/05/2023,819,M1,152,14,5,HE,6.83,2,2.25
28/05/2023,804,M1,42,4,5,HN,7.89,4,25.73
14/05/2023,589,F3,196,72,5,HE,4.08,2,85.48
04/05/2023,196,F3,8,78,2,HN,6.55,2,28.27
20/05/2023,954,F2,129,66,5,HN,2.53,3,128.72
27/05/2023,161,M1,82,14,4,HN,7.04,5,115.85
02/05/2023,904,F2,16,49,2,HN,5.87,3,146.44
03/05/2023,249,M1,165,17,3,HE,5.51,5,37.16
01/05/2023,128,F3,56,83,5,HN,2.44,1,135.62
11/05/2023,129,M1,94,12,2,HE,7.94,2,113.22
24/05/2023,40,F3,245,81,4,HN,6.25,3,74.46
29/05/2023,798,M1,16,49,7,HN,6.28,3,118.65
08/05/2023,629,F2,16,26,4,HN,3.52,3,114.69
13/05/2023,298,F3,239,87,1,HN,1.49,5,6.31
08/05/2023,456,F2,222,12,6,HE,1.89,5,29.76
24/05/2023,636,M1,116,28,6,HN,5.98,2,83.78
23/05/2023,174,M1,174,99,3,HN,3.53,5,37.13
19/05/2023,690,F3,33,8,3,HN,4.78,4,147.17
11/05/2023,293,F3,232,90,5,HE,7.03,1,72.08
02/05/2023,689,F2,205,83,2,HN,2.85,4,18.85
21/05/2023,64,F2,118,26,1,HN,2.29,4,8.39
22/05/2023,14,F2,174,58,1,HE,3.01,5,33.78
23/05/2023,393,F3,236,2,3,HN,5.9,2,108.91
21/05/2023,181,M1,190,87,1,HE,6.23,2,104.36
15/05/2023,745,F2,210,96,5,HN,4.9,5,25.61
12/05/2023,433,F2,85,93,6,HE,2.96,4,16.47
13/05/2023,38,F3,146,74,7,HN,3.0,4,126.48
27/05/2023,786,M1,48,51,5,HN,4.91,3,110.03
25/05/2023,798,M1,205,77,1,HN,5.86,1,141.99
17/05/2023,578,F2,157,68,3,HN,7.06,1,87.04
02/05/2023,363,F3,161,2,7,HE,6.73,4,89.7
10/05/2023,948,F2,173,68,1,HN,5.19,5,62.87
20/05/2023,329,F2,197,70,5,HE,1.26,1,95.22
12/05/2023,675,F2,141,79,4,HE,5.95,4,90.53
06/05/2023,640,M1,240,4,2,HN,7.28,1,23.04
24/05/2023,491,F2,121,81,1,HE,3.43,2,20.08
22/05/2023,754,F3,92,71,6,HN,3.91,3,129.36
10/05/2023,420,F3,231,41,7,HN,5.92,3,94.88
29/05/2023,583,F2,188,18,3,HE,3.02,4,73.48
05/05/2023,42,M1,25,36,5,HN,1.65,2,131.43
07/05/2023,178,F3,68,97,1,HE,3.07,5,67.38
11/05/2023,206,M1,238,89,3,HE,3.74,1,48.64
12/05/2023,70,F3,204,21,6,HN,2.76,2,35.93
02/05/2023,3,M1,209,73,6,HN,4.36,5,99.65
14/05/2023,543,F3,136,69,1,HE,7.59,5,144.54
18/05/2023,178,F3,66,91,5,HE,1.42,4,102.16
22/05/2023,754,F3,16,81,7,HE,5.64,1,35.77
05/05/2023,130,F2,233,95,3,HE,2.57,4,4.45
16/05/2023,294,F2,39,23,7,HE,3.2,5,23.52
19/05/2023,585,F3,18,19,7,HE,2.91,1,148.71
13/05/2023,552,M1,18,78,6,HE,7.89,5,130.63
21/05/2023,124,F3,137,36,4,HE,4.75,1,6.64
29/05/2023,54,F3,189,53,1,HN,6.5,5,40.47
27/05/2023,854,F3,239,83,6,HN,2.9,5,101.57
11/05/2023,201,F3,40,59,3,HE,1.29,1,137.91
01/05/2023,514,F2,238,35,3,HN,7.89,5,80.19
13/05/2023,765,F2,117,68,6,HN,5.94,4,92.56
17/05/2023,442,F3,93,44,1,HE,4.71,2,12.93
20/05/2023,840,M1,126,95,1,HE,3.81,5,23.92
24/05/2023,756,M1,174,10,5,HN,4.38,2,70.88
20/05/2023,419,F3,100,98,4,HN,5.2,2,147.98
20/05/2023,827,F2,55,83,7,HE,3.88,3,52.68
15/05/2023,738,M1,103,86,5,HE,3.24,4,139.5
15/05/2023,560,M1,28,33,7,HN,1.63,4,105.5
11/05/2023,205,F3,130,67,5,HN,6.21,1,56.08
25/05/2023,625,M1,220,79,6,HE,7.51,5,78.41
20/05/2023,53,F2,77,43,7,HN,2.96,3,52.88
12/05/2023,689,F2,70,57,5,HE,5.81,5,57.54
15/05/2023,149,F2,171,22,3,HE,4.2,5,50.73
09/05/2023,946,M1,42,81,1,HE,6.83,2,5.24
06/05/2023,31,F3,160,40,4,HE,1.19,5,36.96
29/05/2023,739,M1,66,3,4,HN,1.88,3,77.53
12/05/2023,551,F2,155,72,5,HN,1.43,1,11.63
17/05/2023,56,F2,159,49,6,HN,2.45,2,131.22
23/05/2023,626,F2,49,92,5,HE,2.94,1,44.01
26/05/2023,690,F3,154,12,1,HN,6.43,2,91.81
14/05/2023,16,F2,11,67,1,HN,7.9,1,87.87
03/05/2023,538,F3,18,62,3,HE,1.04,2,32.4
19/05/2023,759,F3,232,36,4,HN,2.6,3,145.01
02/05/2023,93,M1,192,35,5,HN,3.98,4,79.23
22/05/2023,87,F2,21,21,2,HN,1.16,1,33.27
16/05/2023,25,F3,68,9,5,HE,6.88,4,96.45
28/05/2023,721,F3,32,13,5,HE,2.37,2,112.26
07/05/2023,169,F3,238,73,7,HE,4.68,2,43.84
17/05/2023,771,M1,58,65,7,HN,3.14,2,111.4
13/05/2023,62,F2,231,79,4,HN,5.55,4,109.78
07/05/2023,455,F3,3,87,2,HE,7.03,2,76.36
02/05/2023,242,F3,125,96,1,HN,2.92,3,13.02
11/05/2023,416,F3,3,6,5,HN,7.88,4,33.47
27/05/2023,396,M1,5,18,3,HN,1.64,4,126.11
13/05/2023,809,M1,131,52,3,HN,7.12,4,93.91
04/05/2023,795,M1,22,85,4,HE,7.52,1,32.36
19/05/2023,119,M1,249,16,7,HE,5.88,4,41.15
09/05/2023,418,F3,113,90,4,HN,1.06,2,10.92
05/05/2023,701,F3,219,42,7,HE,6.67,1,4.57
09/05/2023,357,F3,150,20,1,HE,1.66,4,62.23
13/05/2023,957,F2,64,72,7,HE,6.63,5,119.9
12/05/2023,553,M1,53,80,6,HN,6.89,3,149.08
16/05/2023,82,M1,62,8,4,HE,1.42,2,119.98
12/05/2023,418,F2,88,46,5,HE,3.55,1,51.28
12/05/2023,475,M1,71,88,4,HN,6.91,4,81.41
05/05/2023,578,F3,21,74,3,HE,6.87,4,81.37
11/05/2023,827,M1,141,32,1,HE,1.14,4,47.04
06/05/2023,767,M1,131,16,6,HN,4.54,4,74.42
07/05/2023,19,M1,120,25,7,HE,4.91,4,53.36
23/05/2023,664,F3,216,91,7,HE,4.97,2,25.19
03/05/2023,874,M1,77,75,1,HE,6.51,4,31.31
05/05/2023,148,F3,129,12,2,HN,5.48,4,97.21
03/05/2023,535,F2,173,17,3,HN,6.93,3,54.1
12/05/2023,493,F3,236,84,5,HN,5.89,4,5.76
26/05/2023,427,F3,27,66,7,HE,5.28,2,13.75
08/05/2023,225,F3,35,42,3,HN,7.76,5,86.91
02/05/2023,305,F3,114,38,6,HN,3.62,2,33.7
21/05/2023,893,M1,144,17,3,HN,7.31,3,110.46
08/05/2023,299,M1,227,82,6,HN,5.65,5,141.37
05/05/2023,253,F2,28,88,3,HE,1.34,2,59.3
01/05/2023,404,F2,187,77,2,HE,4.57,4,53.91
18/05/2023,873,F3,231,13,3,HE,4.51,3,111.62
08/05/2023,47,F3,113,94,3,HN,3.76,5,140.83
26/05/2023,140,F3,40,57,2,HE,7.5,1,119.7
26/05/2023,134,F2,182,96,3,HN,2.54,1,73.33
13/05/2023,62,F2,158,7,3,HN,3.98,3,78.34
02/05/2023,392,F2,207,69,2,HN,7.01,5,70.53
20/05/2023,786,F3,225,84,1,HE,6.43,4,97.73
10/05/2023,891,M1,124,64,5,HN,6.06,3,117.04
25/05/2023,478,M1,10,3,6,HE,1.71,2,4.09
22/05/2023,545,F2,84,31,7,HE,2.79,5,11.08
26/05/2023,777,F2,222,70,1,HN,6.73,5,84.46
14/05/2023,588,M1,207,77,6,HE,3.63,3,66.85
13/05/2023,764,M1,69,74,3,HE,5.0,3,21.52
17/05/2023,206,F2,168,89,6,HE,2.35,1,55.8
20/05/2023,524,F2,141,99,7,HN,6.43,3,8.24
09/05/2023,627,M1,59,90,5,HN,6.51,4,54.62
14/05/2023,106,F3,152,62,7,HE,4.57,5,100.79
19/05/2023,85,F3,81,43,7,HN,4.24,4,76.46
17/05/2023,544,F3,87,4,2,HE,1.2,5,118.69
28/05/2023,512,F3,114,22,7,HE,7.76,5,24.43
05/05/2023,316,F2,7,89,2,HE,7.32,1,12.26
15/05/2023,690,M1,139,65,1,HN,1.82,3,76.06
12/05/2023,632,F2,92,82,3,HN,1.54,3,135.87
19/05/2023,134,F3,202,74,7,HN,1.88,1,45.15
26/05/2023,477,M1,162,85,1,HN,4.04,3,118.33
11/05/2023,477,F2,118,21,1,HN,2.09,4,64.24
17/05/2023,826,F2,217,81,3,HE,7.38,2,42.1
22/05/2023,35,M1,104,80,5,HE,5.33,1,35.12
27/05/2023,651,F2,140,8,5,HE,5.11,4,106.89
01/05/2023,731,F2,16,27,2,HE,6.32,2,22.28
17/05/2023,616,M1,45,20,2,HE,2.51,2,62.06
24/05/2023,65,M1,64,56,2,HN,4.66,5,141.09
18/05/2023,606,M1,13,9,6,HE,4.19,1,135.68
26/05/2023,299,F2,25,71,6,HN,1.97,2,86.46
22/05/2023,712,M1,164,93,5,HN,1.33,2,10.52
18/05/2023,662,F2,138,89,2,HN,1.97,3,77.29
28/05/2023,62,M1,224,15,7,HN,5.49,5,145.89
05/05/2023,753,M1,24,8,1,HE,4.24,5,42.3
08/05/2023,730,F2,29,16,7,HN,5.21,2,139.43
10/05/2023,809,F2,140,26,6,HN,7.09,4,119.46
