data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
19/03/2024,777,F3,163,100,3,HE,2.03,4,78.12
06/03/2024,852,F3,213,47,4,HN,3.91,3,126.92
28/03/2024,854,F3,115,70,2,HN,5.79,3,107.49
13/03/2024,575,F3,236,52,4,HN,2.89,2,128.93
08/03/2024,155,F3,155,77,1,HN,3.89,1,80.04
27/03/2024,931,F3,160,70,3,HE,7.06,4,144.46
27/03/2024,102,M1,157,98,4,HN,6.92,4,136.47
09/03/2024,75,M1,25,76,4,HE,1.53,5,125.49
05/03/2024,321,M1,146,4,5,HN,6.08,2,88.29
14/03/2024,611,M1,99,53,5,HN,7.07,2,133.79
02/03/2024,408,F3,106,86,4,HE,1.55,5,48.82
07/03/2024,862,F3,99,5,6,HE,4.82,2,42.7
14/03/2024,51,F3,30,22,5,HE,5.5,1,88.64
24/03/2024,751,F2,35,98,4,HN,3.75,3,80.52
17/03/2024,181,F2,170,71,7,HE,7.52,1,67.6
08/03/2024,765,M1,70,38,2,HE,1.88,5,86.35
10/03/2024,872,F2,50,70,5,HN,2.16,4,79.34
03/03/2024,436,M1,132,97,2,HE,5.07,5,26.79
05/03/2024,336,F2,10,32,2,HN,6.71,2,110.02
04/03/2024,445,F2,114,26,7,HE,3.83,3,123.24
15/03/2024,418,F2,129,52,4,HN,3.51,5,85.83
08/03/2024,869,F2,136,74,2,HE,5.83,5,93.6
17/03/2024,876,F2,130,47,4,HN,5.93,2,140.87
03/03/2024,899,M1,28,47,6,HN,1.5,2,4.9
05/03/2024,548,M1,139,83,1,HE,5.46,2,122.75
14/03/2024,726,F2,213,25,5,HE,3.58,1,76.94
09/03/2024,513,M1,42,22,5,HN,1.67,4,32.51
27/03/2024,48,F2,120,63,7,HE,4.9,3,65.02
05/03/2024,639,M1,54,18,7,HN,2.49,3,16.81
22/03/2024,781,M1,143,82,4,HE,6.73,4,56.5
12/03/2024,712,F3,33,12,6,HE,1.59,4,135.21
26/03/2024,435,F2,223,100,1,HE,1.76,1,13.67
06/03/2024,165,F3,89,97,2,HN,7.56,4,112.53
10/03/2024,229,F2,116,11,4,HE,1.31,4,107.55
08/03/2024,378,F2,107,6,4,HN,7.28,5,120.01
04/03/2024,329,M1,14,73,7,HE,1.61,1,99.75
12/03/2024,504,M1,94,45,6,HN,2.71,5,112.15
15/03/2024,354,F2,45,81,3,HN,3.0,5,121.56
11/03/2024,103,M1,22,46,2,HE,3.97,1,54.95
07/03/2024,781,F3,116,41,3,HN,2.45,1,57.96
24/03/2024,673,F2,93,18,3,HE,3.68,3,29.73
03/03/2024,842,F3,219,24,3,HN,2.85,2,88.24
04/03/2024,913,F3,37,26,4,HN,5.51,4,83.22
21/03/2024,52,M1,244,10,7,HN,2.05,3,1.32
03/03/2024,674,F2,91,19,6,HN,4.15,4,37.55
06/03/2024,159,F3,229,15,2,HE,7.57,3,101.32
07/03/2024,764,F2,190,83,7,HE,2.16,2,7.76
20/03/2024,139,M1,250,50,1,HN,1.04,2,136.0
22/03/2024,861,M1,40,26,1,HN,3.63,1,109.59
10/03/2024,688,M1,148,63,4,HN,1.07,3,101.52
02/03/2024,498,M1,54,66,3,HE,4.08,2,16.41
10/03/2024,904,F3,117,19,1,HE,2.37,2,72.24
27/03/2024,687,F3,40,44,4,HN,6.45,2,110.85
10/03/2024,21,F3,226,62,1,HE,3.08,2,56.83
22/03/2024,192,F3,169,59,3,HN,6.03,4,9.02
24/03/2024,239,M1,16,3,5,HE,2.8,3,111.76
07/03/2024,346,F3,110,57,4,HN,4.72,3,60.94
21/03/2024,267,F2,146,82,3,HN,5.68,1,21.22
19/03/2024,746,F2,81,51,4,HN,4.75,3,95.15
21/03/2024,296,M1,143,52,3,HN,5.85,1,61.32
21/03/2024,663,F3,47,62,6,HN,4.57,5,41.48
17/03/2024,28,F2,129,27,3,HE,1.22,5,49.77
29/03/2024,403,F2,132,38,3,HE,3.33,4,94.14
06/03/2024,248,M1,218,9,6,HN,1.84,1,126.03
10/03/2024,254,F3,150,91,5,HN,3.18,3,54.05
18/03/2024,366,F2,35,67,5,HE,7.85,4,3.21
24/03/2024,460,F3,206,94,4,HN,7.67,2,148.0
24/03/2024,800,F3,15,2,4,HN,3.4,5,69.17
23/03/2024,235,M1,40,21,7,HE,7.96,5,145.97
17/03/2024,886,F3,166,38,4,HE,5.84,2,55.26
29/03/2024,548,M1,209,73,2,HN,3.89,4,24.06
25/03/2024,478,F2,159,97,7,HN,4.09,2,122.05
08/03/2024,915,F3,4,48,1,HN,7.19,4,9.1
17/03/2024,311,F2,158,55,2,HE,6.09,3,106.35
11/03/2024,144,M1,162,77,2,HE,4.5,2,94.84
16/03/2024,234,M1,248,54,6,HE,7.56,1,1.81
15/03/2024,384,M1,174,57,4,HN,1.1,1,38.47
26/03/2024,654,F2,66,64,4,HE,1.7,2,13.01
08/03/2024,85,F2,189,26,1,HE,7.45,2,38.0
28/03/2024,33,F3,200,40,5,HE,7.55,5,143.59
16/03/2024,875,F2,194,86,4,HN,4.81,1,66.71
01/03/2024,480,F3,187,25,5,HN,7.18,2,112.26
18/03/2024,372,F3,90,90,1,HN,2.54,3,125.2
23/03/2024,725,F2,176,46,1,HN,5.73,3,80.06
13/03/2024,142,F3,170,13,5,HN,4.64,5,120.78
21/03/2024,672,F2,245,27,4,HE,2.82,3,99.96
10/03/2024,361,F3,131,8,3,HE,4.67,4,3.57
20/03/2024,533,M1,149,100,6,HN,6.55,5,107.05
14/03/2024,953,F3,127,84,2,HE,7.57,1,142.66
04/03/2024,221,M1,249,29,4,HE,6.8,4,142.12
08/03/2024,313,F3,82,24,7,HN,6.13,3,3.36
10/03/2024,132,F2,211,73,1,HN,1.35,2,143.35
27/03/2024,809,F2,56,70,3,HN,7.04,2,51.28
25/03/2024,232,F2,61,80,4,HN,7.06,1,79.46
14/03/2024,718,M1,175,18,4,HN,6.72,1,75.15
06/03/2024,325,F3,82,17,7,HE,6.35,1,110.27
15/03/2024,282,F3,146,89,2,HN,1.97,3,51.07
16/03/2024,261,F3,54,38,6,HN,6.45,1,82.88
02/03/2024,634,F2,157,18,6,HE,1.43,3,107.5
09/03/2024,862,F3,26,18,5,HE,2.64,1,143.54
09/03/2024,641,F2,237,64,4,HN,6.33,2,45.71
10/03/2024,717,F3,170,23,4,HN,6.52,1,3.83
13/03/2024,245,F2,39,100,3,HN,4.83,5,70.37
11/03/2024,84,M1,63,41,5,HE,3.25,1,97.07
15/03/2024,596,M1,75,62,4,HN,7.88,5,46.95
06/03/2024,189,F3,4,58,5,HN,6.92,1,46.89
05/03/2024,598,F3,30,2,3,HE,3.23,1,55.86
02/03/2024,804,M1,213,83,3,HN,3.23,5,92.07
07/03/2024,701,F3,223,77,7,HE,3.09,3,48.82
08/03/2024,150,M1,111,16,1,HE,5.98,4,53.0
01/03/2024,424,F3,135,83,2,HN,3.57,3,113.29
06/03/2024,807,M1,113,76,5,HE,2.09,1,60.65
16/03/2024,160,M1,131,55,2,HE,2.99,2,117.22
06/03/2024,346,F3,207,32,4,HN,1.46,2,98.89
17/03/2024,584,F2,62,3,1,HN,1.35,5,53.57
19/03/2024,215,F2,240,75,4,HE,2.35,5,149.48
07/03/2024,240,F3,101,57,4,HN,2.16,1,11.52
15/03/2024,406,F3,151,62,6,HN,2.27,1,44.15
07/03/2024,57,M1,185,23,1,HE,2.4,5,47.93
15/03/2024,64,F2,219,33,4,HE,6.4,4,31.16
06/03/2024,716,F3,170,7,7,HN,4.82,1,70.32
24/03/2024,301,F2,153,24,3,HE,1.21,1,67.94
10/03/2024,867,F2,84,57,3,HE,1.32,2,14.42
11/03/2024,460,M1,223,1,6,HE,4.91,5,41.24
24/03/2024,799,F3,206,100,2,HN,2.76,3,132.54
22/03/2024,674,F3,91,74,2,HN,6.9,1,121.38
23/03/2024,218,M1,226,85,2,HE,5.19,1,97.52
17/03/2024,254,M1,238,64,3,HE,5.25,5,76.15
23/03/2024,777,F2,53,95,1,HE,7.15,1,7.87
05/03/2024,405,F3,65,25,2,HE,6.92,3,73.51
09/03/2024,17,F2,75,1,2,HN,4.15,3,127.15
19/03/2024,48,F2,108,94,2,HE,1.45,2,81.47
28/03/2024,723,F3,243,15,6,HE,3.59,4,104.84
15/03/2024,273,F2,187,68,3,HE,6.15,2,145.73
02/03/2024,542,M1,234,25,1,HN,5.43,3,50.86
25/03/2024,662,F3,199,66,5,HN,1.42,3,74.05
14/03/2024,184,M1,24,9,5,HE,2.58,5,44.45
12/03/2024,561,F2,215,39,7,HN,2.91,1,95.02
04/03/2024,137,M1,191,13,1,HN,3.49,1,51.12
18/03/2024,142,F3,135,62,5,HN,3.76,5,108.55
15/03/2024,88,F3,85,21,1,HN,3.24,1,93.3
04/03/2024,372,F3,150,83,6,HN,3.66,4,3.36
06/03/2024,85,F2,181,75,7,HN,6.27,4,87.06
27/03/2024,892,F3,211,42,4,HE,6.44,5,2.51
24/03/2024,336,F3,179,25,2,HN,7.74,2,142.92
24/03/2024,27,F2,125,13,1,HN,6.18,2,149.09
21/03/2024,223,F2,178,38,1,HN,3.41,1,119.08
22/03/2024,569,F2,121,21,2,HN,6.18,5,16.16
19/03/2024,538,F3,179,54,3,HE,4.33,1,87.9
28/03/2024,414,F2,100,71,7,HE,3.33,3,30.48
25/03/2024,818,M1,178,32,4,HN,5.0,2,86.92
03/03/2024,736,F3,38,64,2,HE,5.71,1,52.72
20/03/2024,881,F2,250,40,4,HN,7.79,5,141.11
21/03/2024,191,F2,180,54,2,HN,1.87,4,141.24
20/03/2024,818,M1,22,50,7,HN,2.25,2,80.37
08/03/2024,513,M1,213,8,4,HN,6.07,3,16.61
23/03/2024,959,F3,223,21,4,HN,5.3,5,114.56
20/03/2024,276,M1,76,62,7,HE,1.44,3,100.94
01/03/2024,720,M1,145,7,4,HN,4.68,1,23.2
03/03/2024,789,F2,240,82,3,HE,1.26,2,108.81
16/03/2024,847,M1,241,36,5,HE,6.69,2,32.33
22/03/2024,846,F2,128,82,4,HN,1.49,1,95.54
07/03/2024,225,F2,105,22,7,HN,4.63,5,126.54
19/03/2024,711,M1,9,6,1,HN,3.52,1,58.85
22/03/2024,674,F3,39,44,4,HE,4.55,1,18.76
14/03/2024,733,F2,171,37,3,HN,6.0,3,58.24
29/03/2024,693,F2,18,55,4,HN,7.3,5,90.63
11/03/2024,99,F2,23,7,5,HE,4.55,2,86.81
01/03/2024,355,F3,44,34,7,HN,6.87,5,42.72
11/03/2024,196,M1,92,32,5,HE,3.17,2,16.21
19/03/2024,111,F3,166,53,1,HE,4.86,4,134.25
07/03/2024,171,F3,134,57,2,HN,6.68,2,101.36
13/03/2024,212,F3,64,90,7,HN,6.24,1,117.06
05/03/2024,347,F2,104,77,3,HN,2.86,3,146.83
21/03/2024,898,F2,59,13,5,HN,6.44,2,44.68
27/03/2024,867,M1,193,43,7,HN,6.42,1,6.5
08/03/2024,558,M1,184,95,2,HE,3.53,5,58.47
27/03/2024,18,F3,241,70,1,HE,3.07,2,103.81
12/03/2024,271,M1,66,54,3,HE,6.61,4,5.18
14/03/2024,859,M1,66,54,4,HN,4.45,2,92.92
22/03/2024,939,M1,94,58,4,HN,7.19,5,100.13
22/03/2024,915,M1,11,92,3,HE,3.94,3,141.39
02/03/2024,308,F2,205,31,7,HE,5.03,3,34.86
29/03/2024,41,F2,45,64,7,HE,7.56,3,107.27
14/03/2024,803,F2,243,44,1,HN,2.56,4,128.54
23/03/2024,718,F3,128,41,1,HE,1.68,5,32.76
07/03/2024,67,M1,175,78,6,HN,6.56,4,115.8
17/03/2024,81,F3,22,7,2,HN,3.59,4,138.72
21/03/2024,928,F2,141,12,2,HE,3.23,4,16.16
22/03/2024,801,F2,44,69,3,HE,6.78,1,63.64
04/03/2024,377,F2,94,2,5,HE,3.53,2,112.2
28/03/2024,304,F2,93,10,2,HN,4.08,3,41.89
19/03/2024,498,F3,68,72,1,HE,1.17,4,148.28
02/03/2024,692,F2,147,17,6,HE,3.28,2,133.76
04/03/2024,472,M1,215,70,4,HE,2.28,4,42.32
21/03/2024,927,M1,81,7,6,HN,5.25,5,59.63
16/03/2024,689,M1,135,88,5,HN,3.39,5,111.28
06/03/2024,237,F2,33,37,7,HN,7.57,1,31.69
12/03/2024,895,F2,122,86,1,HE,2.38,2,39.2
01/03/2024,424,M1,28,28,5,HE,1.45,2,101.17
20/03/2024,187,F2,6,39,6,HE,2.42,4,48.66
21/03/2024,181,M1,175,28,2,HN,7.47,2,102.25
24/03/2024,13,M1,163,79,7,HN,7.05,3,135.59
01/03/2024,778,F3,112,94,1,HE,4.87,4,74.68
29/03/2024,467,F2,243,73,7,HN,6.88,5,62.54
24/03/2024,908,M1,45,97,1,HE,6.88,5,68.6
06/03/2024,547,F2,55,50,6,HE,2.96,3,141.9
21/03/2024,870,F3,165,46,5,HN,7.61,4,2.92
17/03/2024,510,F3,24,22,1,HN,6.03,3,6.12
16/03/2024,829,F2,133,55,7,HE,6.63,1,128.5
07/03/2024,787,F2,118,63,6,HE,2.34,5,67.51
18/03/2024,6,F2,199,87,4,HN,2.38,1,45.38
13/03/2024,584,M1,120,54,6,HE,5.54,1,35.75
24/03/2024,268,F3,165,30,7,HN,1.17,5,129.2
25/03/2024,703,F2,204,5,7,HN,2.01,4,12.97
26/03/2024,488,F3,148,18,6,HN,4.56,5,147.13
22/03/2024,68,F3,21,53,3,HN,7.55,3,33.89
01/03/2024,96,M1,177,72,5,HE,5.86,1,115.47
12/03/2024,58,F3,59,95,3,HN,4.72,2,34.03
17/03/2024,620,F3,82,20,5,HE,7.69,2,20.14
11/03/2024,628,F3,11,81,4,HE,2.03,3,80.39
19/03/2024,39,M1,75,31,1,HE,7.95,4,90.13
06/03/2024,378,F2,210,52,1,HN,7.77,1,115.39
08/03/2024,167,F3,97,58,4,HN,7.25,3,128.26
19/03/2024,203,F3,187,79,6,HN,3.81,2,25.37
07/03/2024,129,M1,220,21,4,HN,1.21,3,5.96
16/03/2024,111,M1,191,96,3,HE,4.63,4,96.85
13/03/2024,827,M1,77,12,4,HN,4.08,1,143.87
15/03/2024,418,M1,184,77,1,HN,4.37,2,28.13
03/03/2024,779,F2,147,29,1,HN,4.68,4,21.23
21/03/2024,369,F2,153,40,5,HE,2.6,2,39.63
05/03/2024,833,F3,158,92,5,HN,3.26,2,27.86
10/03/2024,602,M1,59,32,5,HN,5.84,1,80.92
18/03/2024,395,M1,201,42,4,HE,5.06,3,118.49
06/03/2024,606,M1,108,13,6,HE,5.85,4,44.07
09/03/2024,831,M1,108,20,3,HE,5.45,1,76.27
07/03/2024,730,F2,235,13,4,HN,3.35,5,15.33
10/03/2024,198,F3,242,57,3,HN,4.51,3,95.32
09/03/2024,469,M1,229,91,5,HN,6.88,1,17.28
24/03/2024,218,F3,164,38,6,HE,1.7,4,107.0
03/03/2024,928,M1,117,23,6,HE,6.77,4,137.09
24/03/2024,449,F2,55,45,1,HE,1.08,4,6.03
07/03/2024,804,F2,187,90,3,HN,2.62,1,37.78
16/03/2024,104,M1,60,93,4,HN,3.73,2,135.24
16/03/2024,805,F3,30,20,5,HE,5.27,4,135.28
23/03/2024,793,M1,232,14,5,HN,2.81,4,46.92
08/03/2024,79,M1,83,80,3,HN,3.94,2,118.01
09/03/2024,171,M1,134,16,3,HE,4.4,4,140.69
17/03/2024,819,F2,147,65,1,HN,3.08,1,105.39
20/03/2024,860,M1,207,73,6,HN,7.46,2,114.3
13/03/2024,224,F3,100,13,4,HE,3.04,2,30.03
15/03/2024,230,F2,40,81,3,HN,3.67,1,32.24
05/03/2024,251,M1,108,70,4,HN,1.45,1,68.45
12/03/2024,800,M1,232,56,1,HN,4.75,4,124.38
23/03/2024,206,F2,179,50,5,HN,2.31,2,96.34
25/03/2024,822,F3,136,5,1,HE,2.39,3,66.5
23/03/2024,799,F2,108,24,4,HE,3.89,2,95.18
02/03/2024,309,F2,69,100,1,HE,5.6,5,138.11
20/03/2024,93,F3,170,32,7,HN,5.21,1,12.42
23/03/2024,398,F2,168,98,4,HE,4.89,5,60.29
05/03/2024,14,M1,114,43,2,HE,3.16,4,95.43
03/03/2024,692,F3,129,85,2,HN,1.57,3,26.59
26/03/2024,480,F2,14,42,5,HN,3.93,5,1.55
14/03/2024,935,F2,246,42,5,HN,1.57,5,92.72
20/03/2024,722,F3,229,59,4,HN,5.81,1,103.13
23/03/2024,444,M1,201,30,1,HE,6.01,5,114.07
15/03/2024,107,M1,8,83,3,HE,4.81,1,103.98
01/03/2024,540,M1,180,14,7,HN,7.05,5,69.74
05/03/2024,706,M1,58,28,5,HE,5.84,5,51.26
28/03/2024,220,M1,10,34,1,HE,5.02,3,104.87
02/03/2024,784,F3,156,80,5,HN,4.81,1,52.08
22/03/2024,360,F3,223,44,5,HN,2.81,1,61.59
26/03/2024,408,F2,102,20,1,HN,1.66,3,52.52
15/03/2024,91,F2,113,86,1,HN,1.68,5,121.64
10/03/2024,511,F2,196,57,7,HE,6.48,3,21.3
25/03/2024,594,F3,118,51,6,HN,4.88,3,146.39
25/03/2024,375,M1,196,39,7,HE,5.95,3,100.89
08/03/2024,664,F3,31,95,3,HE,7.59,2,130.26
03/03/2024,464,M1,185,7,4,HE,5.63,5,120.84
29/03/2024,782,F2,43,24,3,HE,2.37,1,55.41
07/03/2024,297,F2,235,88,4,HN,6.89,3,112.16
16/03/2024,838,M1,96,2,2,HN,6.87,2,134.25
03/03/2024,203,F2,192,52,3,HN,6.43,1,103.5
22/03/2024,814,F2,176,87,2,HN,2.29,2,99.77
21/03/2024,340,M1,82,59,7,HE,5.55,5,83.81
05/03/2024,245,F2,230,77,6,HN,6.18,4,60.39
02/03/2024,181,M1,239,38,4,HE,6.9,3,102.63
25/03/2024,118,F3,230,88,5,HE,6.03,2,102.57
20/03/2024,905,M1,85,34,6,HN,2.87,3,75.51
24/03/2024,299,M1,192,83,3,HE,4.41,4,125.19
02/03/2024,24,F2,142,52,1,HN,7.63,1,110.86
01/03/2024,73,M1,156,52,2,HN,3.54,4,129.11
24/03/2024,531,M1,2,21,6,HN,6.27,2,54.12
19/03/2024,763,F2,38,65,5,HN,2.31,1,142.43
21/03/2024,423,F2,240,43,5,HE,4.72,5,44.99
22/03/2024,112,M1,64,55,7,HN,6.07,2,2.13
04/03/2024,170,F3,109,17,4,HE,1.69,1,101.27
12/03/2024,630,M1,109,69,3,HN,6.5,5,117.68
12/03/2024,645,F3,176,76,2,HN,2.76,5,82.32
06/03/2024,602,F2,66,39,5,HE,7.93,1,111.9
27/03/2024,499,F2,38,44,1,HE,5.57,1,43.51
27/03/2024,196,F3,103,36,6,HN,6.09,2,74.66
14/03/2024,705,F3,20,79,1,HE,4.93,2,15.68
29/03/2024,702,F2,216,60,4,HN,4.3,4,96.38
01/03/2024,899,F2,209,12,6,HE,3.79,1,125.85
13/03/2024,306,F2,43,57,7,HN,5.45,5,140.67
18/03/2024,287,F2,220,60,3,HE,2.02,3,58.37
03/03/2024,127,F2,215,57,1,HN,2.49,4,44.83
11/03/2024,780,M1,137,19,4,HE,1.26,2,123.91
22/03/2024,789,F2,37,48,2,HE,6.36,3,69.14
16/03/2024,939,M1,83,29,4,HE,7.49,4,127.85
07/03/2024,66,F3,197,60,1,HN,5.36,5,136.16
29/03/2024,367,M1,216,47,2,HN,5.11,4,1.21
24/03/2024,555,M1,49,40,2,HE,3.82,5,130.57
24/03/2024,845,F2,88,57,6,HN,4.72,4,122.03
03/03/2024,189,F2,21,45,2,HE,5.16,5,31.45
11/03/2024,805,F2,26,81,4,HE,6.48,4,3.9
11/03/2024,776,M1,41,66,1,HE,7.01,2,30.24
02/03/2024,495,F2,183,16,7,HE,2.71,1,21.95
17/03/2024,557,F2,129,84,7,HE,2.92,2,147.73
24/03/2024,916,F3,241,100,4,HE,3.7,2,56.0
26/03/2024,691,M1,198,25,2,HN,6.54,3,82.88
17/03/2024,812,F3,232,28,2,HE,7.27,5,136.31
24/03/2024,230,M1,162,36,5,HE,3.18,3,138.73
17/03/2024,75,F3,210,75,2,HN,5.62,3,136.05
22/03/2024,810,F2,23,26,7,HE,6.26,3,123.65
13/03/2024,372,M1,225,89,5,HN,6.64,2,99.75
27/03/2024,421,M1,107,30,2,HN,7.32,5,98.26
19/03/2024,437,F2,42,4,1,HN,7.05,5,59.03
18/03/2024,34,F2,14,22,5,HN,3.92,2,50.18
16/03/2024,425,F2,141,41,6,HN,5.92,5,105.75
20/03/2024,747,M1,16,48,4,HE,4.39,3,86.28
07/03/2024,194,M1,117,59,4,HE,7.98,2,75.18
05/03/2024,204,M1,128,64,5,HN,6.49,1,118.1
28/03/2024,801,M1,116,43,2,HE,5.55,5,11.14
25/03/2024,645,F3,169,61,2,HE,6.65,1,125.18
10/03/2024,88,F2,17,85,2,HN,7.56,2,17.94
28/03/2024,38,F2,38,66,5,HE,5.37,3,96.31
13/03/2024,197,F3,238,6,7,HE,6.71,3,3.71
26/03/2024,271,F3,218,85,5,HN,1.71,2,26.35
22/03/2024,57,M1,41,49,1,HE,1.87,5,118.96
08/03/2024,678,M1,124,97,1,HN,1.11,5,140.05
02/03/2024,581,F2,185,100,5,HE,4.41,2,132.35
04/03/2024,487,F3,146,43,1,HE,1.38,2,102.1
27/03/2024,34,M1,31,75,1,HE,1.92,5,101.18
09/03/2024,906,F3,178,31,3,HN,2.18,1,109.06
21/03/2024,529,F3,153,56,6,HE,5.74,3,107.1
26/03/2024,179,F3,46,31,2,HN,4.03,3,29.72
16/03/2024,74,F2,136,27,4,HE,3.31,2,10.02
03/03/2024,214,F3,75,72,1,HN,5.69,2,142.66
28/03/2024,167,F2,148,94,7,HE,7.15,4,87.92
18/03/2024,817,M1,169,30,7,HN,2.19,5,47.33
14/03/2024,349,F2,64,39,5,HE,7.41,4,71.68
10/03/2024,155,M1,220,15,7,HE,6.63,5,20.65
05/03/2024,690,M1,223,26,6,HE,5.26,5,49.66
24/03/2024,328,M1,121,34,7,HE,4.3,2,137.14
13/03/2024,233,F2,249,93,4,HE,5.94,3,129.44
07/03/2024,804,M1,48,34,1,HN,5.54,5,51.12
22/03/2024,743,M1,127,86,6,HN,5.76,3,44.09
06/03/2024,355,M1,202,41,6,HE,2.78,2,57.13
21/03/2024,495,F2,48,84,7,HE,7.33,3,79.13
07/03/2024,752,F2,190,10,5,HE,5.87,2,14.34
07/03/2024,287,M1,152,29,4,HE,6.25,4,50.71
26/03/2024,710,M1,183,42,6,HE,2.43,1,47.34
11/03/2024,494,F2,189,88,4,HE,6.14,3,143.4
20/03/2024,271,F3,93,39,4,HE,7.53,5,77.55
15/03/2024,219,M1,114,74,6,HE,6.75,5,58.94
24/03/2024,768,F2,138,9,6,HN,1.66,3,41.56
09/03/2024,184,M1,86,4,6,HE,5.65,2,49.16
17/03/2024,287,F2,185,82,4,HE,2.52,2,117.04
20/03/2024,338,M1,70,63,7,HN,1.97,5,64.58
25/03/2024,59,F2,77,83,6,HE,2.46,1,24.53
10/03/2024,605,M1,30,89,3,HE,7.57,2,68.78
11/03/2024,298,F2,132,19,6,HE,2.21,5,47.16
02/03/2024,78,F3,43,60,2,HN,5.62,2,123.67
21/03/2024,893,F2,67,33,1,HN,5.35,3,134.69
16/03/2024,548,F2,83,20,3,HE,3.75,4,131.95
20/03/2024,64,F2,200,25,2,HN,2.99,2,132.72
26/03/2024,958,F3,52,9,4,HN,4.51,2,24.02
18/03/2024,449,M1,60,27,1,HE,4.09,1,14.32
13/03/2024,337,F2,107,55,7,HE,1.13,1,102.18
12/03/2024,287,F3,33,62,7,HE,4.29,4,3.09
15/03/2024,592,F3,120,60,5,HE,1.83,3,49.96
14/03/2024,559,M1,47,40,4,HE,7.21,5,60.08
10/03/2024,233,F3,239,48,7,HN,1.12,3,123.97
12/03/2024,90,F2,83,91,5,HN,3.88,2,87.29
14/03/2024,455,F2,81,23,7,HN,1.92,4,70.54
09/03/2024,33,F2,25,2,3,HE,3.2,1,87.47
18/03/2024,646,M1,229,34,3,HE,5.64,2,57.72
04/03/2024,162,F3,13,54,2,HN,6.22,2,42.66
05/03/2024,62,F3,79,95,6,HN,6.55,2,117.69
15/03/2024,584,M1,150,84,1,HE,5.33,2,16.67
24/03/2024,724,M1,73,61,4,HN,1.14,2,144.12
08/03/2024,958,M1,58,96,3,HN,3.44,2,37.66
28/03/2024,351,F3,116,71,1,HE,6.13,3,44.57
08/03/2024,567,F2,104,7,3,HN,6.92,2,71.17
03/03/2024,301,F2,81,33,5,HN,6.54,2,114.96
21/03/2024,415,M1,222,22,2,HE,2.41,4,147.85
15/03/2024,620,F2,165,48,6,HN,2.32,5,22.12
21/03/2024,35,F2,16,88,5,HE,5.58,1,97.08
16/03/2024,329,F2,199,58,1,HE,4.71,1,133.48
19/03/2024,554,M1,59,36,7,HN,4.13,2,27.97
08/03/2024,203,F2,88,34,6,HE,7.42,3,113.3
15/03/2024,471,M1,199,20,1,HN,2.02,5,76.23
17/03/2024,352,F2,232,49,6,HN,2.8,5,96.86
03/03/2024,919,F2,113,3,7,HN,4.59,3,15.86
05/03/2024,531,F2,68,11,6,HE,4.96,3,148.59
24/03/2024,675,F2,17,72,6,HE,1.91,2,92.3
08/03/2024,479,F2,249,31,6,HE,3.48,1,128.66
29/03/2024,349,F3,245,91,6,HE,3.05,2,81.43
06/03/2024,85,F2,237,45,2,HE,2.03,5,5.89
02/03/2024,633,F2,24,33,6,HE,7.75,5,91.97
17/03/2024,334,M1,145,91,1,HE,3.79,2,68.87
11/03/2024,739,F2,127,67,2,HE,6.82,1,89.03
21/03/2024,566,F2,235,68,3,HN,2.26,5,148.32
23/03/2024,470,M1,40,69,5,HN,4.59,5,134.02
14/03/2024,660,F2,33,78,7,HE,5.22,2,85.39
03/03/2024,132,F2,185,34,2,HE,4.74,1,112.47
21/03/2024,553,F2,171,5,3,HE,6.09,5,71.56
24/03/2024,78,F2,61,84,2,HN,4.71,4,144.22
11/03/2024,220,F2,49,86,3,HE,2.37,5,95.63
19/03/2024,341,M1,207,46,4,HN,5.1,2,126.01
14/03/2024,443,F2,128,31,5,HN,7.8,2,80.22
12/03/2024,505,F2,160,56,3,HN,3.68,5,143.68
04/03/2024,219,F3,98,51,3,HN,3.74,2,50.25
17/03/2024,206,M1,11,94,3,HN,6.15,5,3.17
22/03/2024,807,F2,59,88,2,HN,4.11,3,69.17
23/03/2024,783,M1,237,59,7,HN,3.3,2,62.4
21/03/2024,139,F2,182,32,4,HE,3.94,5,135.82
09/03/2024,696,F2,225,74,2,HN,6.83,2,134.3
24/03/2024,688,F3,105,76,4,HN,1.71,4,13.12
10/03/2024,846,F2,108,13,4,HE,3.41,3,28.44
15/03/2024,324,M1,168,93,2,HN,5.39,3,119.92
20/03/2024,176,F2,110,26,4,HE,2.28,2,134.6
18/03/2024,331,M1,77,49,1,HE,6.38,1,147.05
28/03/2024,465,F2,184,41,1,HN,7.69,5,145.57
25/03/2024,468,F3,97,53,2,HN,7.16,4,126.83
26/03/2024,898,M1,53,12,4,HN,7.78,3,68.48
11/03/2024,305,F2,33,89,6,HN,3.4,4,4.31
16/03/2024,696,F2,217,32,4,HE,5.49,3,61.72
25/03/2024,654,M1,19,1,3,HN,4.73,2,41.71
10/03/2024,697,F2,50,70,6,HE,7.91,3,131.29
06/03/2024,30,M1,82,60,2,HE,3.37,5,81.35
09/03/2024,716,M1,6,40,3,HN,7.51,4,147.01
15/03/2024,667,M1,240,47,3,HN,3.28,1,40.72
21/03/2024,944,M1,109,87,7,HN,4.28,3,47.2
13/03/2024,582,M1,80,6,5,HN,2.69,5,98.13
