data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
05/02/2024,933,M1,39,52,7,HE,2.51,4,122.39
10/02/2024,553,F2,27,76,6,HE,7.82,5,132.28
02/02/2024,648,F2,160,51,5,HE,6.28,2,100.26
07/02/2024,816,F2,105,18,7,HE,2.39,2,29.4
18/02/2024,855,F3,172,86,6,HN,1.79,2,24.13
07/02/2024,89,F3,249,28,5,HN,1.95,3,10.62
03/02/2024,852,F2,160,26,5,HN,1.41,4,136.3
23/02/2024,238,F3,225,89,4,HN,5.23,2,127.75
05/02/2024,221,F2,7,39,7,HN,2.48,5,79.22
15/02/2024,69,M1,19,78,3,HE,5.83,1,19.48
18/02/2024,237,F3,45,76,6,HN,6.05,4,54.45
16/02/2024,94,M1,175,77,4,HN,6.97,2,69.97
08/02/2024,266,F3,171,72,3,HN,6.76,5,98.92
06/02/2024,540,F3,235,68,1,HN,3.47,5,35.66
01/02/2024,662,F3,3,1,1,HE,5.28,2,142.37
05/02/2024,798,F3,86,62,5,HE,6.32,2,33.63
25/02/2024,512,M1,201,29,2,HE,1.65,4,79.12
05/02/2024,869,F2,149,7,7,HE,3.84,1,25.66
14/02/2024,447,F2,178,9,1,HE,4.38,3,79.44
12/02/2024,380,M1,176,49,1,HN,3.23,4,113.7
23/02/2024,541,F2,165,21,1,HE,2.18,5,47.18
19/02/2024,580,F3,173,5,4,HN,7.13,4,10.35
01/02/2024,52,F3,53,23,5,HE,4.08,1,148.25
15/02/2024,381,F3,221,40,6,HE,7.64,2,45.07
05/02/2024,685,M1,117,91,7,HE,4.42,4,13.57
12/02/2024,247,F3,103,5,7,HE,2.29,4,114.61
10/02/2024,2,M1,40,42,6,HE,3.41,2,96.3
12/02/2024,500,F3,168,57,3,HN,7.68,3,22.48
08/02/2024,96,M1,28,76,5,HN,6.42,2,60.74
08/02/2024,98,M1,96,77,1,HE,2.64,2,17.99
10/02/2024,872,M1,12,35,1,HN,6.98,5,46.06
04/02/2024,900,F2,71,99,2,HE,3.71,3,109.28
05/02/2024,272,F3,175,21,4,HE,7.77,2,46.0
22/02/2024,435,F2,243,17,1,HN,7.6,3,54.3
27/02/2024,758,M1,62,41,1,HN,4.92,5,146.21
23/02/2024,94,M1,138,74,3,HE,2.66,3,19.08
08/02/2024,800,M1,247,21,4,HN,5.15,2,125.56
25/02/2024,912,F2,40,61,2,HE,5.04,1,108.6
18/02/2024,759,F3,163,52,5,HE,2.5,2,75.74
01/02/2024,955,M1,59,37,3,HN,6.53,4,26.84
20/02/2024,919,F2,9,27,5,HE,5.77,3,21.76
06/02/2024,488,F2,198,66,2,HE,5.12,4,39.22
11/02/2024,152,F2,108,44,5,HN,4.74,5,143.35
19/02/2024,10,M1,188,87,5,HN,7.14,4,55.44
02/02/2024,706,F2,25,65,1,HN,2.1,2,37.88
21/02/2024,656,M1,122,87,1,HN,1.6,2,67.28
27/02/2024,697,F2,52,54,7,HE,3.72,1,149.93
03/02/2024,561,M1,154,27,6,HE,3.25,5,88.92
24/02/2024,613,M1,131,61,4,HE,7.26,5,54.92
26/02/2024,378,F3,97,33,4,HN,4.9,3,60.07
10/02/2024,757,F2,2,60,1,HN,4.8,4,33.58
08/02/2024,113,F2,92,2,3,HE,3.97,4,114.52
13/02/2024,71,M1,116,99,7,HN,5.78,1,4.56
27/02/2024,761,M1,41,7,4,HE,1.55,2,39.89
11/02/2024,211,F3,75,51,1,HN,5.99,2,144.95
24/02/2024,533,F3,70,23,1,HN,2.96,2,130.09
14/02/2024,473,F3,17,44,7,HN,4.48,1,30.82
21/02/2024,339,M1,157,37,7,HN,6.04,1,28.13
16/02/2024,820,F3,221,20,4,HE,7.62,5,59.27
22/02/2024,321,M1,133,45,7,HN,7.44,1,31.81
23/02/2024,477,F3,155,37,4,HE,7.26,1,36.25
14/02/2024,456,M1,238,1,3,HN,7.16,3,49.71
08/02/2024,629,F3,91,100,1,HN,5.37,1,67.59
05/02/2024,446,F2,80,29,5,HE,1.3,4,92.25
06/02/2024,235,M1,154,3,4,HN,4.42,3,16.93
23/02/2024,843,F3,72,51,1,HN,1.07,4,114.28
16/02/2024,161,M1,213,44,5,HE,4.54,1,25.45
11/02/2024,946,F3,34,33,4,HN,6.01,2,12.61
10/02/2024,263,F2,141,2,4,HE,6.19,5,85.37
12/02/2024,582,F2,122,1,5,HN,4.12,1,35.34
22/02/2024,253,F2,183,14,6,HN,2.94,4,80.57
01/02/2024,630,F2,228,77,1,HE,3.67,5,83.38
07/02/2024,716,F3,188,27,6,HE,3.8,1,114.16
12/02/2024,871,M1,119,51,5,HN,7.1,1,70.31
02/02/2024,700,F2,69,78,6,HE,5.63,2,124.06
06/02/2024,773,F3,80,64,6,HE,2.74,5,71.52
18/02/2024,938,M1,94,30,2,HN,1.99,3,113.46
20/02/2024,363,F2,162,56,3,HE,7.72,2,97.52
09/02/2024,380,F2,9,98,2,HE,1.9,4,55.38
06/02/2024,264,M1,46,42,4,HN,3.03,3,67.25
09/02/2024,610,M1,22,37,5,HN,6.04,1,147.4
26/02/2024,561,F3,182,51,6,HE,2.97,3,125.78
21/02/2024,179,F2,52,18,4,HE,1.5,4,130.73
25/02/2024,938,F3,113,53,1,HE,5.57,3,116.65
17/02/2024,953,F2,114,8,6,HE,5.45,2,49.42
16/02/2024,820,F3,133,9,7,HE,3.95,4,11.25
20/02/2024,332,F2,161,22,7,HE,6.78,3,85.42
03/02/2024,591,F2,80,80,2,HN,1.99,2,109.64
18/02/2024,57,M1,42,2,5,HE,2.67,2,98.86
01/02/2024,231,F2,69,100,2,HN,4.27,2,97.7
15/02/2024,624,F2,200,70,1,HN,6.61,4,124.14
15/02/2024,743,F3,235,74,7,HN,5.88,4,124.42
27/02/2024,789,M1,158,54,1,HN,7.86,1,48.74
16/02/2024,195,F3,49,76,5,HN,6.15,5,62.81
03/02/2024,401,F3,41,15,6,HE,1.77,3,55.11
03/02/2024,671,F2,5,40,4,HN,7.14,5,69.49
25/02/2024,722,F3,77,66,3,HN,2.83,2,132.53
16/02/2024,655,M1,82,71,7,HE,5.88,4,43.15
11/02/2024,101,F2,210,4,4,HN,1.74,1,52.18
13/02/2024,71,F3,176,53,5,HE,4.92,2,126.31
08/02/2024,714,F3,40,28,2,HE,1.94,2,120.52
10/02/2024,163,M1,218,42,3,HE,6.99,4,30.81
04/02/2024,281,M1,209,83,5,HN,5.47,1,111.02
03/02/2024,897,F3,92,37,2,HN,2.08,2,69.85
16/02/2024,301,F2,182,74,7,HE,7.62,5,79.36
13/02/2024,290,M1,29,16,6,HN,3.81,5,80.41
15/02/2024,167,F3,216,88,6,HN,5.55,5,69.16
08/02/2024,272,M1,162,97,4,HE,7.58,5,20.94
17/02/2024,804,F2,168,65,5,HE,4.74,3,94.35
02/02/2024,513,F3,241,75,4,HE,6.23,5,36.36
21/02/2024,851,F3,58,4,5,HN,5.24,4,131.81
21/02/2024,225,M1,31,90,4,HE,7.74,3,114.79
09/02/2024,485,M1,193,51,2,HE,4.2,1,50.07
10/02/2024,668,F3,80,82,5,HN,6.13,3,86.88
10/02/2024,691,F2,176,95,7,HE,6.0,1,48.51
22/02/2024,204,M1,104,13,5,HN,5.76,3,113.21
23/02/2024,620,F3,148,65,1,HN,6.36,3,54.95
16/02/2024,462,F2,212,61,5,HE,3.54,2,132.1
01/02/2024,500,F3,233,21,5,HE,3.82,3,81.07
10/02/2024,938,F3,63,71,2,HN,6.03,2,148.04
23/02/2024,687,F2,10,34,2,HN,3.62,3,65.18
16/02/2024,217,F2,140,81,7,HE,6.73,5,134.74
06/02/2024,779,F2,214,7,2,HN,2.01,1,47.67
16/02/2024,792,M1,212,58,5,HN,3.65,1,143.06
14/02/2024,938,F2,1,58,5,HN,2.34,1,141.28
04/02/2024,931,M1,169,76,7,HN,5.79,5,81.3
18/02/2024,386,F3,103,60,7,HE,2.63,4,23.29
26/02/2024,952,M1,70,98,1,HE,3.24,5,70.93
06/02/2024,808,M1,19,5,6,HE,4.95,3,142.66
03/02/2024,62,M1,169,91,4,HE,3.64,5,107.55
05/02/2024,757,F3,213,48,2,HN,4.57,1,88.41
19/02/2024,655,F2,136,41,7,HN,4.79,2,62.66
24/02/2024,355,M1,191,65,3,HN,1.94,5,141.31
01/02/2024,377,M1,163,70,4,HN,3.23,4,28.91
23/02/2024,594,F3,231,46,3,HE,3.27,4,67.62
25/02/2024,614,F2,82,29,3,HN,6.75,3,148.79
07/02/2024,502,F2,202,83,2,HN,5.43,5,123.68
08/02/2024,630,F2,137,3,6,HE,2.79,3,34.04
13/02/2024,101,M1,145,6,2,HN,6.52,4,19.0
15/02/2024,264,M1,209,52,7,HE,1.38,4,46.72
01/02/2024,812,F2,238,76,4,HN,3.57,1,27.62
20/02/2024,129,F3,47,47,2,HN,5.53,4,94.47
01/02/2024,807,F2,153,53,2,HN,3.38,2,110.52
12/02/2024,15,F3,141,46,1,HN,3.41,4,108.88
05/02/2024,612,M1,165,9,6,HE,5.26,3,116.64
15/02/2024,287,F3,42,1,7,HE,3.12,4,119.0
15/02/2024,704,F3,6,97,2,HN,3.17,5,114.85
01/02/2024,16,F2,86,74,2,HE,1.6,4,48.7
09/02/2024,641,F2,196,21,6,HE,3.14,2,61.33
04/02/2024,668,F3,197,16,3,HN,4.76,3,6.1
01/02/2024,880,F3,186,79,7,HN,7.49,4,81.51
26/02/2024,270,M1,70,3,4,HE,7.7,5,54.29
07/02/2024,927,F2,215,32,2,HN,5.51,3,128.62
14/02/2024,915,F2,74,17,1,HE,4.04,1,122.83
08/02/2024,613,F3,232,31,2,HE,2.44,2,103.35
09/02/2024,607,F2,14,20,7,HN,5.58,3,140.37
11/02/2024,555,F3,63,86,7,HE,3.74,4,130.05
06/02/2024,714,M1,76,13,5,HE,2.39,4,127.24
08/02/2024,291,M1,238,4,4,HE,6.1,2,119.47
24/02/2024,643,F3,151,20,5,HE,7.92,1,37.04
02/02/2024,725,F2,54,87,6,HN,3.49,3,102.77
03/02/2024,725,F3,132,47,5,HN,6.89,3,111.3
09/02/2024,427,F3,24,38,7,HN,5.26,4,101.22
10/02/2024,199,F3,213,2,7,HE,1.81,4,118.84
06/02/2024,416,F2,129,65,4,HN,3.18,2,133.7
08/02/2024,99,F2,42,50,3,HN,5.72,5,140.09
07/02/2024,279,F3,88,89,2,HE,5.3,2,96.57
25/02/2024,707,M1,102,24,7,HE,7.52,2,126.22
18/02/2024,313,F3,227,88,7,HN,3.1,3,77.79
11/02/2024,456,F2,182,7,2,HE,4.31,5,35.15
19/02/2024,526,M1,231,57,4,HE,3.85,1,121.26
04/02/2024,792,F3,235,26,1,HE,3.92,3,112.91
05/02/2024,731,M1,156,3,2,HN,3.72,4,29.58
01/02/2024,293,M1,220,83,2,HE,5.98,3,24.13
14/02/2024,284,F2,127,24,4,HN,7.5,2,83.48
25/02/2024,115,F2,89,3,1,HN,2.05,5,34.11
05/02/2024,774,M1,249,29,5,HN,4.97,5,24.67
21/02/2024,488,M1,117,43,3,HE,7.82,4,106.29
19/02/2024,3,F3,211,7,7,HE,3.47,4,136.14
24/02/2024,496,F3,84,18,4,HE,1.67,3,76.69
26/02/2024,633,F3,10,52,3,HE,4.39,4,119.53
13/02/2024,82,F3,168,11,3,HN,2.76,4,122.6
07/02/2024,577,M1,49,24,6,HN,2.31,2,76.54
21/02/2024,559,F2,56,61,6,HE,4.4,3,95.5
10/02/2024,317,F3,200,31,4,HN,5.39,5,140.04
25/02/2024,445,F3,101,88,7,HE,6.1,1,136.68
11/02/2024,809,F2,71,29,5,HN,4.6,5,26.02
27/02/2024,438,F3,109,93,7,HN,7.23,1,72.62
11/02/2024,790,F2,157,71,3,HN,4.51,5,3.66
13/02/2024,217,M1,210,70,1,HN,6.62,2,58.91
20/02/2024,349,F3,20,47,5,HN,3.26,4,140.43
18/02/2024,80,F3,15,73,2,HN,1.78,3,60.62
11/02/2024,317,F2,130,45,2,HN,5.83,1,30.83
18/02/2024,403,M1,220,48,6,HN,1.51,3,61.19
03/02/2024,439,F2,213,97,4,HN,7.25,3,17.81
04/02/2024,177,F2,25,46,5,HE,4.42,2,114.65
05/02/2024,54,F2,234,67,5,HN,3.78,3,75.51
11/02/2024,883,F3,32,39,3,HE,5.88,2,24.34
20/02/2024,70,M1,143,87,6,HE,6.69,4,34.41
05/02/2024,65,F2,88,52,3,HN,1.18,2,117.69
20/02/2024,271,F3,83,14,5,HN,1.82,4,143.43
03/02/2024,302,F2,88,21,2,HE,7.94,1,50.29
05/02/2024,243,F3,27,23,7,HN,3.8,1,87.84
01/02/2024,722,F3,91,56,3,HE,1.24,1,51.65
08/02/2024,554,F3,224,35,6,HE,7.63,1,11.47
18/02/2024,230,F2,53,39,6,HE,6.59,4,40.12
15/02/2024,89,F2,210,21,7,HN,6.83,3,124.36
07/02/2024,95,F2,100,20,7,HE,1.95,1,88.43
11/02/2024,306,F2,133,87,3,HE,4.68,3,107.96
07/02/2024,181,M1,148,81,2,HN,1.84,3,17.97
27/02/2024,601,F2,238,47,6,HE,5.05,1,58.64
22/02/2024,890,M1,66,28,2,HN,4.7,3,56.79
15/02/2024,871,F2,77,77,4,HE,1.35,1,141.63
18/02/2024,731,F2,53,46,2,HN,7.63,2,82.81
23/02/2024,708,F2,186,60,4,HE,1.8,5,114.4
16/02/2024,498,M1,189,90,3,HE,1.38,3,44.84
13/02/2024,904,F2,210,36,6,HN,5.17,3,11.03
14/02/2024,334,F2,128,17,4,HN,3.03,2,13.6
02/02/2024,54,M1,131,61,3,HE,5.04,4,78.77
18/02/2024,263,F2,118,83,7,HE,1.21,5,66.71
02/02/2024,547,F2,114,45,3,HE,4.6,2,12.16
14/02/2024,701,F3,21,13,6,HN,8.0,4,56.53
11/02/2024,401,M1,191,52,7,HE,3.87,5,71.81
03/02/2024,478,F3,183,27,2,HE,1.07,5,10.81
25/02/2024,609,F3,186,46,3,HE,1.23,1,68.04
19/02/2024,368,F3,183,62,1,HN,3.83,1,129.99
01/02/2024,315,F3,133,24,3,HN,1.44,1,55.68
20/02/2024,753,M1,190,11,2,HN,7.85,2,84.66
24/02/2024,618,M1,185,76,1,HE,3.02,1,26.5
13/02/2024,224,M1,60,4,6,HN,7.48,5,30.08
16/02/2024,537,M1,201,46,2,HN,1.43,5,5.49
27/02/2024,470,F3,57,33,7,HE,6.44,1,113.5
09/02/2024,260,F2,62,90,3,HE,6.37,5,92.21
06/02/2024,457,F2,180,92,6,HE,2.63,3,99.48
02/02/2024,733,F2,88,25,6,HE,4.57,3,15.85
07/02/2024,123,M1,113,36,2,HN,3.6,2,19.49
19/02/2024,105,F3,194,16,7,HE,1.73,3,58.57
17/02/2024,47,F2,216,78,7,HN,5.22,1,53.95
22/02/2024,519,M1,31,39,2,HN,4.23,2,127.94
15/02/2024,827,M1,113,16,6,HN,4.28,3,85.73
08/02/2024,574,M1,174,27,4,HN,5.68,4,87.21
23/02/2024,604,F2,62,32,7,HE,1.76,4,66.38
27/02/2024,846,F2,7,60,2,HN,6.73,1,145.31
05/02/2024,783,F3,86,28,4,HE,2.86,3,69.99
21/02/2024,440,F2,87,92,6,HE,3.4,1,22.81
20/02/2024,383,F3,194,69,5,HE,1.65,3,53.0
09/02/2024,458,F3,30,11,2,HN,5.69,4,23.88
11/02/2024,116,F3,153,4,5,HE,7.68,5,80.51
07/02/2024,533,F2,237,75,4,HN,4.12,5,139.44
24/02/2024,91,F3,236,29,4,HN,5.57,4,48.79
09/02/2024,859,F3,103,16,3,HE,2.38,1,53.06
12/02/2024,99,F3,146,26,3,HN,2.34,3,132.24
02/02/2024,80,F2,144,99,7,HE,3.41,4,54.39
04/02/2024,269,F2,30,98,1,HN,4.29,5,32.31
03/02/2024,867,M1,56,2,7,HE,1.75,5,21.51
21/02/2024,750,M1,114,23,3,HN,2.35,5,105.03
15/02/2024,183,M1,65,31,3,HE,5.83,5,74.49
21/02/2024,144,F3,165,17,1,HE,7.82,5,51.72
17/02/2024,165,M1,211,48,7,HE,5.08,1,133.82
12/02/2024,292,F3,10,44,2,HN,3.76,1,138.47
06/02/2024,331,F3,171,61,4,HE,3.79,3,145.38
27/02/2024,231,F2,68,66,1,HE,5.44,3,148.31
18/02/2024,145,F3,72,93,7,HN,4.55,1,86.72
22/02/2024,838,F2,96,55,4,HN,7.6,2,149.42
18/02/2024,819,F2,217,8,6,HE,5.02,5,15.5
24/02/2024,465,M1,76,28,3,HE,3.9,1,53.61
18/02/2024,336,F3,125,83,6,HE,3.09,4,128.51
12/02/2024,692,F3,108,75,6,HE,6.22,1,114.79
10/02/2024,703,M1,187,34,5,HE,1.2,1,101.17
09/02/2024,351,F3,143,10,5,HE,2.52,4,112.72
14/02/2024,321,F3,10,14,1,HE,1.1,2,46.89
14/02/2024,850,F2,219,65,7,HN,7.68,4,73.67
05/02/2024,341,M1,249,55,7,HN,6.72,2,109.48
05/02/2024,845,F3,161,68,5,HN,5.21,4,64.39
22/02/2024,51,M1,202,82,1,HN,5.06,5,11.41
26/02/2024,700,F2,142,47,7,HN,1.3,2,101.07
10/02/2024,441,F2,109,73,2,HE,6.89,5,124.7
26/02/2024,834,M1,25,1,2,HN,2.32,4,32.49
20/02/2024,294,F3,126,29,3,HN,7.75,4,96.54
26/02/2024,59,F2,93,24,4,HE,4.06,4,29.49
04/02/2024,689,F3,248,49,3,HN,6.6,1,90.9
06/02/2024,911,M1,166,9,6,HN,1.85,5,59.74
09/02/2024,725,M1,207,17,2,HE,5.0,2,38.32
08/02/2024,417,F2,84,88,4,HN,7.6,3,101.89
27/02/2024,2,F3,75,20,5,HN,2.52,4,4.11
19/02/2024,431,M1,37,13,2,HN,3.36,5,5.18
22/02/2024,87,F2,67,3,6,HN,5.93,2,110.94
08/02/2024,184,F2,200,3,6,HN,5.91,3,130.15
15/02/2024,270,F2,183,79,7,HN,4.93,3,71.62
07/02/2024,655,F3,185,9,3,HE,2.9,1,38.37
19/02/2024,396,F3,153,43,4,HN,4.51,5,122.83
26/02/2024,954,M1,62,35,3,HN,4.25,1,126.83
16/02/2024,960,F3,49,55,1,HE,6.22,4,88.86
05/02/2024,101,F2,15,71,4,HN,4.61,1,95.61
15/02/2024,358,M1,151,20,3,HE,4.39,2,11.8
25/02/2024,373,M1,105,27,1,HE,5.22,3,69.15
19/02/2024,599,F3,174,52,2,HE,2.54,2,50.79
09/02/2024,114,F3,70,49,5,HE,4.97,2,35.34
19/02/2024,685,F2,199,86,3,HE,2.81,1,9.4
06/02/2024,761,M1,44,25,2,HE,2.65,4,34.75
25/02/2024,588,M1,183,88,6,HE,6.89,5,10.95
11/02/2024,684,F3,96,56,6,HE,2.01,1,148.26
13/02/2024,904,F3,153,78,6,HN,2.9,2,70.6
12/02/2024,16,F2,230,29,5,HN,3.15,1,92.0
21/02/2024,578,F2,104,27,6,HN,3.31,4,33.78
27/02/2024,774,F2,38,38,1,HN,5.09,4,70.82
23/02/2024,849,M1,204,20,1,HE,7.42,4,91.57
13/02/2024,323,M1,236,47,3,HE,2.83,5,109.74
05/02/2024,773,F3,148,16,4,HE,3.01,4,57.95
21/02/2024,687,F3,165,19,2,HE,7.02,3,10.37
10/02/2024,238,M1,234,31,4,HN,3.92,3,21.07
24/02/2024,816,F2,109,41,6,HE,6.64,2,65.07
02/02/2024,498,F2,22,34,6,HE,1.84,5,42.87
17/02/2024,644,F3,95,88,5,HE,4.05,4,136.72
25/02/2024,360,F2,56,83,7,HN,8.0,2,126.31
19/02/2024,128,M1,181,19,2,HE,5.03,3,145.48
21/02/2024,729,F3,112,80,2,HE,5.95,4,59.54
02/02/2024,943,M1,216,72,4,HN,6.96,3,54.87
06/02/2024,749,F3,175,18,7,HE,6.88,5,125.12
24/02/2024,419,F2,250,46,5,HE,1.58,1,102.22
12/02/2024,551,M1,76,18,1,HN,4.05,3,123.99
05/02/2024,370,F2,111,29,6,HN,3.41,1,149.17
25/02/2024,238,M1,172,90,2,HE,1.86,4,71.15
01/02/2024,606,F2,141,11,7,HE,5.44,3,40.62
16/02/2024,780,F2,9,96,3,HN,6.02,4,128.33
27/02/2024,84,F2,208,94,5,HN,4.7,3,13.36
26/02/2024,227,F3,88,30,3,HE,1.71,4,58.2
18/02/2024,228,F3,92,80,3,HN,3.32,5,45.37
07/02/2024,40,F3,71,76,1,HN,4.47,4,44.76
25/02/2024,8,F3,155,41,1,HE,4.82,5,147.44
14/02/2024,717,F2,130,28,6,HE,7.33,2,137.1
19/02/2024,669,M1,209,89,2,HN,3.46,1,1.12
26/02/2024,277,M1,18,98,3,HN,5.92,3,83.04
11/02/2024,757,F2,231,60,6,HN,6.14,5,33.53
12/02/2024,135,F3,67,22,5,HE,3.56,3,24.78
25/02/2024,242,F3,133,71,2,HE,4.15,1,87.07
18/02/2024,89,F3,129,87,1,HN,3.14,3,94.04
02/02/2024,627,F3,157,96,1,HE,3.61,4,129.13
26/02/2024,747,F2,30,6,4,HE,4.03,1,108.38
13/02/2024,20,F2,113,75,2,HN,2.09,4,7.78
07/02/2024,155,F3,78,54,6,HE,5.9,2,76.24
23/02/2024,247,F2,67,8,4,HN,1.97,3,118.49
08/02/2024,182,M1,102,76,3,HE,1.35,4,148.41
22/02/2024,393,F3,196,46,1,HN,3.95,1,53.74
05/02/2024,814,F3,127,37,4,HE,3.73,4,16.87
17/02/2024,631,M1,221,32,3,HN,3.02,4,35.75
04/02/2024,708,M1,173,4,4,HN,7.04,4,137.97
09/02/2024,757,F3,18,96,4,HN,3.92,1,94.25
24/02/2024,832,F2,83,52,7,HE,4.95,4,18.71
13/02/2024,463,F2,40,95,1,HN,1.84,2,70.21
17/02/2024,644,F3,211,43,7,HE,3.61,2,114.56
18/02/2024,473,M1,98,67,1,HE,4.0,3,18.39
02/02/2024,192,F2,57,43,4,HE,4.21,4,24.39
06/02/2024,743,M1,185,3,4,HE,6.52,4,3.11
20/02/2024,545,F2,147,22,6,HE,4.55,3,19.24
09/02/2024,951,F2,205,79,7,HE,1.88,1,136.99
27/02/2024,208,F3,110,30,6,HE,7.55,2,42.51
06/02/2024,551,F3,65,54,7,HE,5.04,5,68.85
22/02/2024,592,F2,30,94,4,HN,4.35,2,86.67
19/02/2024,955,F3,120,51,5,HN,7.83,1,38.55
26/02/2024,504,F2,14,93,6,HE,3.84,5,55.62
26/02/2024,942,F3,221,30,3,HE,3.56,3,126.25
13/02/2024,147,F3,170,13,5,HN,1.9,1,116.06
12/02/2024,405,F3,223,41,1,HE,7.08,1,79.24
14/02/2024,632,M1,48,35,2,HE,3.07,2,36.78
03/02/2024,423,F3,36,30,6,HN,2.13,5,5.7
09/02/2024,805,F2,150,71,3,HE,3.0,1,57.09
09/02/2024,587,F3,71,77,7,HN,3.0,3,106.04
01/02/2024,150,F3,43,48,3,HN,3.84,1,139.35
01/02/2024,705,F2,185,63,1,HE,2.28,4,23.09
06/02/2024,391,F2,50,34,1,HE,2.49,3,108.04
06/02/2024,447,F3,34,94,3,HN,4.77,5,124.72
10/02/2024,626,M1,206,45,7,HN,4.89,5,23.98
13/02/2024,249,F3,217,55,1,HE,4.69,5,19.68
02/02/2024,469,M1,108,7,1,HE,6.21,2,8.59
10/02/2024,835,F3,116,83,7,HE,5.41,1,90.55
24/02/2024,93,M1,198,21,1,HN,1.37,5,14.72
03/02/2024,505,M1,160,57,7,HE,7.93,5,7.51
01/02/2024,4,M1,59,67,5,HE,4.11,5,29.25
21/02/2024,522,F3,204,1,7,HE,4.17,4,112.63
24/02/2024,88,M1,226,3,5,HN,6.7,4,74.47
09/02/2024,254,F2,160,61,4,HN,2.58,5,131.13
12/02/2024,346,M1,16,50,2,HN,2.45,2,131.13
20/02/2024,270,M1,212,47,4,HE,2.45,4,139.72
07/02/2024,648,M1,164,23,3,HE,2.43,5,100.19
16/02/2024,764,M1,57,19,4,HN,1.96,5,22.58
04/02/2024,48,F3,124,29,4,HE,7.25,4,26.36
11/02/2024,351,F3,118,58,4,HE,4.07,1,71.18
16/02/2024,816,M1,243,28,7,HN,2.88,3,100.26
12/02/2024,418,M1,161,74,1,HE,6.96,1,135.1
11/02/2024,737,F2,140,20,5,HE,2.68,5,49.91
13/02/2024,597,F2,83,4,2,HN,2.14,1,99.14
16/02/2024,492,M1,95,70,6,HE,4.58,4,34.62
18/02/2024,701,F3,151,6,7,HE,7.44,4,49.17
24/02/2024,371,F3,144,37,3,HN,2.68,5,81.48
03/02/2024,828,F2,127,84,4,HN,5.98,2,138.12
16/02/2024,791,F3,27,85,3,HE,1.93,2,128.95
15/02/2024,818,F2,191,93,7,HN,7.9,3,32.73
06/02/2024,941,F3,112,8,6,HN,7.1,1,131.89
24/02/2024,439,M1,208,14,7,HE,7.72,3,50.91
06/02/2024,662,M1,172,47,4,HN,6.4,5,144.77
25/02/2024,499,M1,158,97,7,HE,7.99,4,6.42
23/02/2024,760,F2,242,95,5,HN,7.02,4,34.93
20/02/2024,188,F2,143,65,2,HE,7.21,4,45.34
22/02/2024,38,M1,92,44,3,HN,2.5,2,93.25
04/02/2024,742,F2,82,22,4,HN,6.18,2,13.81
03/02/2024,361,F3,159,95,5,HN,7.77,3,90.38
26/02/2024,847,F3,5,80,2,HN,6.58,3,139.29
02/02/2024,303,M1,19,85,2,HE,6.12,5,117.11
25/02/2024,284,M1,115,65,4,HN,2.72,1,10.7
04/02/2024,805,M1,202,62,5,HE,5.45,5,70.6
19/02/2024,810,M1,217,26,2,HE,1.42,5,17.8
15/02/2024,833,F2,241,16,7,HE,5.75,1,15.54
07/02/2024,176,F2,196,86,4,HN,2.97,4,123.53
09/02/2024,303,F3,227,4,5,HE,1.5,5,73.51
16/02/2024,286,F3,80,74,5,HN,6.85,2,7.02
12/02/2024,235,F3,49,66,5,HE,6.33,5,75.79
08/02/2024,827,M1,208,45,5,HN,3.19,1,12.23
24/02/2024,352,M1,79,21,5,HN,5.57,2,43.5
09/02/2024,211,F3,60,33,7,HE,7.49,1,112.62
17/02/2024,56,F2,233,18,3,HE,7.28,3,147.06
13/02/2024,902,F2,11,66,1,HE,4.85,5,108.17
21/02/2024,436,M1,169,80,3,HE,2.16,3,108.95
26/02/2024,334,M1,67,84,4,HN,2.71,5,125.46
04/02/2024,182,F2,60,3,6,HN,1.12,5,80.75
10/02/2024,326,M1,164,34,1,HE,2.56,4,29.75
11/02/2024,721,F2,226,28,7,HE,5.24,4,133.62
10/02/2024,875,F2,29,71,2,HN,5.72,5,133.44
19/02/2024,122,F2,186,71,5,HN,2.2,1,139.58
07/02/2024,768,F2,133,31,4,HN,5.68,3,19.92
06/02/2024,464,M1,124,67,4,HE,3.3,1,29.29
23/02/2024,501,M1,227,42,2,HE,5.91,3,16.47
08/02/2024,287,F2,170,57,7,HN,6.94,3,112.65
17/02/2024,354,M1,128,56,3,HE,2.58,2,110.18
10/02/2024,91,F2,219,95,5,HE,1.09,5,90.87
14/02/2024,261,F3,214,51,5,HE,7.84,1,58.14
11/02/2024,282,F3,87,64,4,HN,7.7,5,36.68
27/02/2024,520,F2,16,14,6,HN,1.38,2,84.96
22/02/2024,495,F2,48,46,3,HE,1.65,1,51.23
11/02/2024,892,M1,108,16,3,HE,4.87,1,86.17
11/02/2024,315,F3,73,85,4,HE,3.57,4,86.6
27/02/2024,592,M1,22,67,1,HE,6.66,3,92.55
21/02/2024,27,F2,75,17,2,HE,5.13,1,109.79
07/02/2024,364,F3,31,26,5,HN,1.1,2,127.38
25/02/2024,659,F2,36,93,4,HN,1.45,4,138.79
13/02/2024,248,F2,35,11,7,HN,7.87,1,22.57
09/02/2024,748,M1,70,34,7,HN,5.35,1,132.2
